Window_Start_Time,Indicator,Status,Recommendation,Prediction,Date,A,IP,DP,IT,MT,V,R
2025-06-02 00:00:00,,Running,,0,2025-06-02,-8.333333333333333e-05,8.333333339218774e-05,0.0006666666671413825,-0.0001666666649999873,0.00016666666499982563,-1.5789838572446672e-19,0.00031180098832798346
2025-06-02 00:30:00,,Running,,0,2025-06-02,0.0,0.0010833333328916018,0.004666666666341997,0.000166666665000149,0.0,-8.333333308997079e-05,2.527456921395949e-06
2025-06-02 01:00:00,,Running,,0,2025-06-02,0.0,0.000166666666783082,-0.0010000000007081933,8.084397349092696e-17,-0.0001666666649999873,8.333333308997087e-05,-4.439826560944008e-06
2025-06-02 01:30:00,,Running,,0,2025-06-02,-0.0004166666666666667,0.0005000000003583005,-0.010500000000192085,8.084397349092696e-17,-0.001083333329999813,7.894919286223336e-20,0.0008141418100344406
2025-06-02 02:00:00,,Running,,0,2025-06-02,8.333333333333333e-05,-0.0007499999993241444,-0.08475000000080003,0.0,0.00075,7.894919286223336e-20,1.811689599966889e-05
2025-06-02 02:30:00,,Running,,0,2025-06-02,8.333333333333333e-05,-0.003166666666491397,-0.03366666666754172,8.084397349092696e-17,0.000583333334999851,7.894919286223336e-20,3.871088392204708e-05
2025-06-02 03:00:00,,Running,,0,2025-06-02,8.333333333333333e-05,-0.0024999999993577755,-0.005166666666700298,8.333334000005076e-05,0.0,7.894919286223336e-20,-0.0001181809767239934
2025-06-02 03:30:00,,Running,,0,2025-06-02,8.333333333333333e-05,-0.0018333333322170398,0.007749999999450261,-8.084397349092696e-17,-0.0003333333299998129,-8.333333308997079e-05,-0.00024855765661955555
2025-06-02 04:00:00,,Running,,0,2025-06-02,-0.00016666666666666666,-0.0015833333332414946,-0.00033333333356681073,-8.084397349092696e-17,-8.333334000005076e-05,7.894919286223336e-20,0.0002632315362373548
2025-06-02 04:30:00,,Running,,0,2025-06-02,-8.333333333333333e-05,-0.0011666666662831428,0.00599999999941663,0.0,-0.0003333333299999746,8.333333308997087e-05,0.00021747774394041496
2025-06-02 05:00:00,,Running,,0,2025-06-02,0.0,-0.0014999999998583614,0.0037500000002334776,0.0,-0.0005833333350000127,-8.333333308997079e-05,4.630933814526846e-05
2025-06-02 05:30:00,,Running,,0,2025-06-02,-8.333333333333333e-05,-0.0005833333337504882,0.0019166666668173598,0.0001666666649999873,-0.0002500000049998764,7.894919286223336e-20,8.981749724286298e-05
2025-06-02 06:00:00,,Running,,0,2025-06-02,0.0,-8.333333339218774e-05,-0.011249999999507822,8.084397349092696e-17,0.0,8.333333308997079e-05,0.0
2025-06-02 06:30:00,,Running,,0,2025-06-02,8.333333333333333e-05,-0.0003333333323580316,0.0015833333344586814,8.084397349092696e-17,0.0005833333350000127,7.894919286223336e-20,-0.000161771250980544
2025-06-02 07:00:00,,Running,,0,2025-06-02,-0.0003333333333333333,-0.0005000000003498928,-0.0010833333328916018,8.084397349092696e-17,-0.0005833333350000127,-1.5789838572446672e-19,0.0006653214435749558
2025-06-02 07:30:00,,Running,,0,2025-06-02,8.333333333333333e-05,-0.0005833333337414337,0.0005833333337491947,8.084397349092696e-17,0.0,-8.333333308997079e-05,-3.98358228166924e-05
2025-06-02 08:00:00,,Running,,0,2025-06-02,-0.00016666666666666666,-0.0005000000003498928,1.2935035758548313e-15,0.0001666666649999873,-0.00075,7.894919286223336e-20,8.978212817326291e-05
2025-06-02 08:30:00,,Running,,0,2025-06-02,0.0004166666666666667,-0.0004999999991508149,-0.0032499999998919925,8.084397349092696e-17,0.00075,-8.333333308997079e-05,-0.0004957104510951063
2025-06-02 09:00:00,,Running,,0,2025-06-02,0.0,-0.0005000000003498928,-0.009250000000508346,0.0,-0.000499999994999962,7.894919286223336e-20,2.2844735358376056e-06
2025-06-02 09:30:00,,Running,,0,2025-06-02,0.00025,-0.0005833333325339481,-0.005500000000267108,0.0,0.000166666665000149,7.894919286223336e-20,-0.0005659982630391217
2025-06-02 10:00:00,,Running,,0,2025-06-02,-8.333333333333333e-05,-0.0004166666669667595,-0.0010833333340997341,0.0,-0.0002500000049998764,7.894919286223336e-20,9.189839926645314e-05
2025-06-02 10:30:00,,Running,,0,2025-06-02,0.0,-0.00033333333356681073,-0.0021666666657832036,0.0,-0.0004166666700000254,7.894919286223336e-20,-1.1100192827871069e-05
2025-06-02 11:00:00,,Running,,0,2025-06-02,-8.333333333333333e-05,-8.333333339218774e-05,-0.003500000000058208,0.0,-1.6168794698185392e-16,7.894919286223336e-20,0.00010486028022294502
2025-06-02 11:30:00,,Running,,0,2025-06-02,8.333333333333333e-05,-0.0004166666669583517,-0.0025000000005575,0.00016666666500006816,0.0004999999950001236,7.894919286223336e-20,-7.73236888580464e-05
2025-06-02 12:00:00,,Running,,0,2025-06-02,-0.0003333333333333333,0.0018333333334154707,0.0034166666666750746,8.084397349092696e-17,-0.0009166666649999873,8.333333308997087e-05,0.0006676180007049374
2025-06-02 12:30:00,,Running,,0,2025-06-02,-0.00016666666666666666,-0.0005833333337420804,-0.02858333333303324,0.00016666666500006816,-0.0003333333299999746,-1.5789838572446672e-19,0.000128489782864603
2025-06-02 13:00:00,,Running,,0,2025-06-02,0.0,-8.333333339218774e-05,0.002833333334134012,8.084397349092696e-17,0.0002500000050000381,-8.333333308997079e-05,3.2337589396370783e-16
2025-06-02 13:30:00,,Running,,0,2025-06-02,0.00016666666666666666,-0.0007500000005245157,0.005749999999233599,8.084397349092696e-17,-0.00016666666499982563,7.894919286223336e-20,-0.00011475822643260471
2025-06-02 14:00:00,,Running,,0,2025-06-02,-8.333333333333333e-05,0.0002499999989671374,0.003666666665633804,8.084397349092696e-17,0.0001666666649999873,7.894919286223336e-20,7.117984118134094e-05
2025-06-02 14:30:00,,Running,,0,2025-06-02,0.00016666666666666666,8.333333339218774e-05,0.018333333333016424,8.333334000005076e-05,-0.0001666666649999873,8.333333308997087e-05,-0.00020554509206202864
2025-06-02 15:00:00,,Running,,0,2025-06-02,0.0,8.333333339994877e-05,0.003249999999882291,-8.084397349092696e-17,0.0,-1.5789838572446672e-19,8.064717662313747e-08
2025-06-02 15:30:00,,Running,,0,2025-06-02,0.0,-0.0005833333325423559,-0.0026666666673496368,-8.084397349092696e-17,-0.0003333333299999746,-1.5789838572446672e-19,8.948182160060645e-07
2025-06-02 16:00:00,,Running,,0,2025-06-02,8.333333333333333e-05,8.3333333391541e-05,0.004166666665992105,-8.084397349092696e-17,-0.0001666666649999873,0.0,-0.0003526493869259462
2025-06-02 16:30:00,,Running,,0,2025-06-02,0.0001792168482466345,-0.0011645817826655914,-0.006588832392567845,1.606435962690258e-16,0.0003066522708100664,0.0,-0.0004801548055485216
2025-06-02 17:00:00,,Running,,0,2025-06-02,8.333333333333333e-05,-0.00033333333356681073,-0.0045000000007670475,-8.084397349092696e-17,0.0,7.894919286223336e-20,-0.00010226505580261195
2025-06-02 17:30:00,,Running,,0,2025-06-02,0.00025,-0.0008333333339173502,0.0005833333325333014,-8.084397349092696e-17,-0.0001666666649999873,7.894919286223336e-20,-0.0005664488405982006
2025-06-02 18:00:00,,Running,,0,2025-06-02,-0.0003333333333333333,8.333333339089425e-05,-0.0014166666664668203,0.0001666666649999873,-0.0011666666700000253,7.894919286223336e-20,0.00020445344432664568
2025-06-02 18:30:00,,Running,,0,2025-06-02,0.00025,-0.0008333333339257579,-0.008083333333008017,-8.084397349092696e-17,0.0,7.894919286223336e-20,3.2337589396370783e-16
2025-06-02 19:00:00,,Running,,0,2025-06-02,8.333333333333333e-05,-0.0005833333337498415,-0.004249999999383645,-8.084397349092696e-17,0.0004166666699998637,7.894919286223336e-20,3.2337589396370783e-16
2025-06-02 19:30:00,,Running,,0,2025-06-02,8.333333333333333e-05,-0.00025000000018303073,0.011749999999857715,0.0,1.6168794698185392e-16,8.333333308997087e-05,3.2337589396370783e-16
2025-06-02 20:00:00,,Running,,0,2025-06-02,0.00016666666666666666,-0.0008333333339251112,-0.008499999999975423,0.0,0.0003333333300001363,-1.5789838572446672e-19,6.467517879274157e-16
2025-06-02 20:30:00,,Running,,0,2025-06-02,-8.333333333333333e-05,-0.0003333333323580316,0.019333333333733025,0.0,-0.000499999994999962,-8.333333308997079e-05,6.467517879274157e-16
2025-06-02 21:00:00,,Running,,0,2025-06-02,0.00016666666666666666,-0.0007500000005335703,-0.010250000000008409,0.0,0.0003333333299998129,7.894919286223336e-20,3.2337589396370783e-16
2025-06-02 21:30:00,,Running,,0,2025-06-02,1.010549668636587e-17,-0.000916666667317299,-0.007833333334042174,0.0,0.0004166666699998637,7.894919286223336e-20,6.467517879274157e-16
2025-06-02 22:00:00,,Running,,0,2025-06-02,1.010549668636587e-17,-0.0006666666659248424,0.0012499999996830916,-0.0001666666649999873,-0.0001666666649999873,7.894919286223336e-20,6.467517879274157e-16
2025-06-02 22:30:00,,Running,,0,2025-06-02,0.0003333333333333333,-0.0006666666659254891,-0.002666666666142151,0.0,0.00025000000500019975,8.333333308997087e-05,-0.00032284530396508573
2025-06-02 23:00:00,,Running,,0,2025-06-02,8.333333333333333e-05,0.000166666666783082,0.003166666667699529,0.0,0.0003333333299999746,-8.333333308997079e-05,-0.00035719848140142857
2025-06-02 23:30:00,,Running,,0,2025-06-02,-8.333333333333333e-05,-0.0005833333337504882,-0.0022499999991747446,0.0,-0.0003333333299999746,7.894919286223336e-20,0.00021351341804871077
2025-06-03 00:00:00,,Running,,0,2025-06-03,8.333333333333333e-05,-0.0027500000007411774,-0.021416666666124688,0.0,0.0005833333350000127,7.894919286223336e-20,-8.700084706102239e-05
2025-06-03 00:30:00,,Running,,0,2025-06-03,8.333333333333333e-05,0.0005833333325423559,0.04416666666652503,0.0001666666649999873,-0.000499999994999962,-1.5789838572446672e-19,-8.281835956117397e-05
2025-06-03 01:00:00,,Running,,0,2025-06-03,8.333333333333333e-05,-0.0007499999993163833,-0.009333333333900535,-0.0001666666649999873,-0.0003333333299999746,-8.333333308997079e-05,-6.369543571232094e-05
2025-06-03 01:30:00,,Running,,0,2025-06-03,0.0004166666666666667,-0.0005833333325423559,-0.005500000000267108,-8.084397349092696e-17,0.0001666666649999873,8.333333308997087e-05,-0.0007862589974645137
2025-06-03 02:00:00,,Running,,0,2025-06-03,0.0,0.0005833333325417091,0.008749999998949674,-8.084397349092696e-17,-0.0002500000050000381,-8.333333308997079e-05,2.0245983525011172e-05
2025-06-03 02:30:00,,Running,,0,2025-06-03,0.00016666666666666666,-0.0004166666669589985,-0.018833333333375373,-8.084397349092696e-17,0.0,7.894919286223336e-20,-0.00017247481420054102
2025-06-03 03:00:00,,Running,,0,2025-06-03,0.0003333333333333333,-0.0014166666664590594,0.003916666667017206,-0.0001666666649999873,0.0004166666700000254,8.333333308997087e-05,-0.0007699349913778456
2025-06-03 03:30:00,,Running,,0,2025-06-03,0.0,-0.002499999999358422,0.013416666666499804,-8.084397349092696e-17,-0.0005833333350000127,-1.5789838572446672e-19,1.8990127201606002e-07
2025-06-03 04:00:00,,Running,,0,2025-06-03,0.0,-0.0017500000000336311,-0.0287500000010251,-0.00016666666500006816,-1.6168794698185392e-16,7.894919286223336e-20,3.7468760727076893e-07
2025-06-03 04:30:00,,Running,,0,2025-06-03,-8.333333333333333e-05,8.3333333391541e-05,0.008666666666757859,0.00016666666500006816,-0.0003333333299999746,-8.333333308997079e-05,0.0003097791171872005
2025-06-03 05:00:00,,Running,,0,2025-06-03,-0.00025,-8.333333339218774e-05,-0.010750000000367355,0.00016666666500006816,-0.000499999994999962,8.333333308997087e-05,0.00029486059233636803
2025-06-03 05:30:00,,Running,,0,2025-06-03,0.00016666666666666666,-0.000166666666783082,-0.009250000000508346,8.084397349092696e-17,-0.0001666666649999873,-1.5789838572446672e-19,-0.00023345364084428487
2025-06-03 06:00:00,,Running,,0,2025-06-03,-0.00025,0.0005833333325333014,-0.0022499999991747446,8.084397349092696e-17,0.000499999994999962,-1.5789838572446672e-19,6.467517879274157e-16
2025-06-03 06:30:00,,Running,,0,2025-06-03,0.00025,-8.333333339089425e-05,-0.0031666666664926903,8.084397349092696e-17,0.0,-1.5789838572446672e-19,3.2337589396370783e-16
2025-06-03 07:00:00,,Running,,0,2025-06-03,-0.0003333333333333333,-0.00025000000017462296,-0.004083333332599917,8.084397349092696e-17,-0.000499999994999962,-8.333333308997079e-05,6.467517879274157e-16
2025-06-03 07:30:00,,Running,,0,2025-06-03,-0.00016666666666666666,-8.333333339089425e-05,0.00025000000017397624,8.084397349092696e-17,0.0006666666600001109,7.894919286223336e-20,3.2337589396370783e-16
2025-06-03 08:00:00,,Running,,0,2025-06-03,-8.333333333333333e-05,-0.0011666666662837897,0.000416666666957705,8.333333999996992e-05,-0.0003333333299999746,7.894919286223336e-20,6.467517879274157e-16
2025-06-03 08:30:00,,Running,,0,2025-06-03,1.010549668636587e-17,-0.0002500000001836775,0.010083333333224032,8.084397349092696e-17,-8.333334000005076e-05,7.894919286223336e-20,6.467517879274157e-16
2025-06-03 09:00:00,,Running,,0,2025-06-03,0.0004166666666666667,8.333333339218774e-05,0.0,8.333334000005076e-05,0.00075,-1.5789838572446672e-19,3.2337589396370783e-16
2025-06-03 09:30:00,,Running,,0,2025-06-03,8.333333333333333e-05,-0.00033333333356681073,-0.02241666666682512,0.0,-0.0004999999950001236,8.333333308997087e-05,6.467517879274157e-16
2025-06-03 10:00:00,,Running,,0,2025-06-03,8.333333333333333e-05,-0.00016666666678372873,-8.333333339089425e-05,0.0,0.0,-1.5789838572446672e-19,-7.964709913455105e-05
2025-06-03 10:30:00,,Running,,0,2025-06-03,0.0,-0.00025000000018303073,-0.0031666666677001762,0.0,0.000166666665000149,-8.333333308997079e-05,3.2337589396370783e-16
2025-06-03 11:00:00,,Running,,0,2025-06-03,-0.0004166666666666667,0.00025000000017526974,-0.0013333333342834116,0.0,0.000166666665000149,7.894919286223336e-20,0.00035995115242193506
2025-06-03 11:30:00,,Running,,0,2025-06-03,-0.0006666666666666666,8.3333333391541e-05,0.0016666666666414432,0.0,-0.0003333333299998129,7.894919286223336e-20,0.00035755140585663157
2025-06-03 12:00:00,,Running,,0,2025-06-03,8.333333333333333e-05,-0.0005833333337420804,-0.006833333333341741,0.0001666666649999873,0.0002500000049998764,7.894919286223336e-20,3.2337589396370783e-16
2025-06-03 12:30:00,,Running,,0,2025-06-03,8.333333333333333e-05,-0.0008333333327163321,-0.0009166666661001121,-1.6168794698185392e-16,-8.333334000005076e-05,8.333333308997079e-05,0.0
2025-06-03 13:00:00,,Running,,0,2025-06-03,0.0003333333333333333,-0.0007500000005258092,0.004000000000415861,-1.6168794698185392e-16,0.0,0.0,6.467517879274157e-16
2025-06-03 13:30:00,,Running,,0,2025-06-03,0.0,-0.0002500000001836775,-0.0014166666664584126,-1.6168794698185392e-16,0.0003333333299999746,7.894919286223336e-20,3.2337589396370783e-16
2025-06-03 14:00:00,,Running,,0,2025-06-03,-8.333333333333333e-05,0.0005000000003498928,-0.000166666666783082,-1.6168794698185392e-16,-0.0001666666649999873,-1.5789838572446672e-19,3.2337589396370783e-16
2025-06-03 14:30:00,,Running,,0,2025-06-03,-0.00025,-6.467517879274157e-16,-0.0013333333342750039,-1.6168794698185392e-16,0.0004166666700000254,7.894919286223336e-20,-3.2337589396370783e-16
2025-06-03 15:00:00,,Running,,0,2025-06-03,0.0,-0.0004999999991495214,0.0020833333323916625,-1.6168794698185392e-16,0.0003333333299999746,7.894919286223336e-20,3.2337589396370783e-16
2025-06-03 15:30:00,,Running,,0,2025-06-03,8.333333333333333e-05,-0.0005833333337498415,-0.0018333333334258188,-1.6168794698185392e-16,-0.0003333333299998129,7.894919286223336e-20,3.2337589396370783e-16
2025-06-03 16:00:00,,Running,,0,2025-06-03,0.0003333333333333333,-0.000333333333566164,0.0,0.00016666666500006816,0.0004999999950001236,8.333333308997079e-05,3.2337589396370783e-16
2025-06-03 16:30:00,,Running,,0,2025-06-03,-0.0005833333333333334,0.0003333333335752185,0.0015833333332499024,-0.0001666666649999873,-0.000499999994999962,-1.5789838572446672e-19,0.00041456154879447745
2025-06-03 17:00:00,,Running,,0,2025-06-03,-0.00016666666666666666,-0.0008333333327085711,-0.0016666666678502224,-0.0001666666649999873,-8.333334000005076e-05,-1.5789838572446672e-19,3.2337589396370783e-16
2025-06-03 17:30:00,,Running,,0,2025-06-03,0.00016666666666666666,-0.00041666666696611276,0.008750000000150693,0.0,-0.000499999994999962,8.333333308997087e-05,0.0
2025-06-03 18:00:00,,Running,,0,2025-06-03,0.00025,-8.3333333391541e-05,-0.007499999999266584,0.0,0.0002500000050000381,-8.333333308997079e-05,6.467517879274157e-16
2025-06-03 18:30:00,,Running,,0,2025-06-03,-0.0006666666666666666,0.0004166666669583517,-0.002583333333949688,0.0,0.00016666666499982563,-1.5789838572446672e-19,0.0003523365129173423
2025-06-03 19:00:00,,Running,,0,2025-06-03,-0.00025,-8.333333218340865e-05,-0.0028333333329245863,0.0,-0.0001666666649999873,-8.333333308997079e-05,6.467517879274157e-16
2025-06-03 19:30:00,,Running,,0,2025-06-03,0.0003333333333333333,-0.0012499999996746839,-0.003750000000234124,0.0,8.333334000005076e-05,0.0,3.2337589396370783e-16
2025-06-03 20:00:00,,Running,,0,2025-06-03,0.00016666666666666666,0.0,0.0027500000007334166,0.0,0.0001666666649999873,7.894919286223336e-20,0.0
2025-06-03 20:30:00,,Running,,0,2025-06-03,-0.00016666666666666666,0.000416666666957705,0.0018333333334245253,0.0,-8.333334000005076e-05,7.894919286223336e-20,6.467517879274157e-16
2025-06-03 21:00:00,,Running,,0,2025-06-03,-0.00025,0.0007499999993163833,-0.0004166666669596452,0.0001666666649999873,-0.00016666666499982563,8.333333308997087e-05,3.2337589396370783e-16
2025-06-03 21:30:00,,Running,,0,2025-06-03,-8.333333333333333e-05,-0.00016666666678372873,-0.005666666665842705,1.6168794698185392e-16,0.0,-8.333333308997079e-05,6.467517879274157e-16
2025-06-03 22:00:00,,Running,,0,2025-06-03,8.333333333333333e-05,-0.0009166666661078731,-0.005333333332275247,1.6168794698185392e-16,-0.0001666666649999873,8.333333308997079e-05,3.2337589396370783e-16
2025-06-03 22:30:00,,Running,,0,2025-06-03,0.0,0.000166666666783082,0.00025000000017526974,1.6168794698185392e-16,0.0001666666649999873,-8.333333308997079e-05,3.2337589396370783e-16
2025-06-03 23:00:00,,Running,,0,2025-06-03,-0.00025,-0.00025000000018303073,-6.467517879274157e-16,1.6168794698185392e-16,0.00041666667000018706,-8.333333308997079e-05,0.0
2025-06-03 23:30:00,,Running,,0,2025-06-03,1.010549668636587e-17,-0.0004166666657502194,-0.003666666665641565,1.6168794698185392e-16,0.0,-8.333333393973419e-05,3.2337589396370783e-16
2025-06-04 00:00:00,,Running,,0,2025-06-04,0.00025,-0.0010000000007081933,0.000416666666957705,1.6168794698185392e-16,-0.0001666666649999873,7.894919286223336e-20,3.2337589396370783e-16
2025-06-04 00:30:00,,Running,,0,2025-06-04,0.00025,-0.00033333333356681073,0.000333333333566164,0.0,-0.0003333333300001363,7.894919286223336e-20,6.467517879274157e-16
2025-06-04 01:00:00,,Running,,0,2025-06-04,-8.333333333333333e-05,-0.00016666666679148977,-0.004749999999741946,0.00016666666499990645,0.0,8.333333308997087e-05,6.467517879274157e-16
2025-06-04 01:30:00,,Running,,0,2025-06-04,0.00025,-0.0007500000005251625,-0.008833333333541587,1.6168794698185392e-16,0.0003333333299999746,-1.5789838572446672e-19,3.2337589396370783e-16
2025-06-04 02:00:00,,Running,,0,2025-06-04,-0.00016666666666666666,-0.0005000000003583005,-0.0035000000000588545,0.00016666666499990645,-8.333334000005076e-05,-8.333333308997079e-05,0.00032814103072321613
2025-06-04 02:30:00,,Running,,0,2025-06-04,-0.00025,0.0005833333337498415,-0.010916666665942305,0.0,0.0,7.894919286223336e-20,3.2337589396370783e-16
2025-06-04 03:00:00,,Running,,0,2025-06-04,0.0,-0.000166666666783082,-0.01225000000021731,0.0,0.0,7.894919286223336e-20,3.2337589396370783e-16
2025-06-04 03:30:00,,Running,,0,2025-06-04,8.333333333333333e-05,-0.0002499999989664906,0.004583333332957571,0.0,0.0,7.894919286223336e-20,3.2337589396370783e-16
2025-06-04 04:00:00,,Running,,0,2025-06-04,-0.0005,-0.0004166666669583517,0.004583333332949809,0.0,0.0002500000050000381,-1.5789838572446672e-19,0.00032058625738621535
2025-06-04 04:30:00,,Running,,0,2025-06-04,-8.333333333333333e-05,6.467517879274157e-16,0.014500000000600186,0.0,0.0,0.0,3.2337589396370783e-16
2025-06-04 05:00:00,,Running,,0,2025-06-04,8.333333333333333e-05,-0.0005833333325417091,0.005250000000091838,0.0,-0.0006666666599999492,-1.5789838572446672e-19,6.467517879274157e-16
2025-06-04 05:30:00,,Running,,0,2025-06-04,0.0,-0.0007500000005335703,-0.0004999999991424072,0.0,-0.0009166666649999873,-8.333333308997079e-05,3.2337589396370783e-16
2025-06-04 06:00:00,,Running,,0,2025-06-04,0.0,-0.00016666666679148977,-0.012333333332400071,0.0,0.0005833333350000127,8.333333308997079e-05,-3.2337589396370783e-16
2025-06-04 06:30:00,,Running,,0,2025-06-04,-8.333333333333333e-05,-0.0005833333337498415,-0.00633333333419222,-8.084397349092696e-17,0.0003333333299998129,-1.5789838572446672e-19,3.2337589396370783e-16
2025-06-04 07:00:00,,Running,,0,2025-06-04,-0.0003333333333333333,0.0,-0.010500000000183031,-8.084397349092696e-17,-0.0004166666700000254,7.894919286223336e-20,9.701276818911235e-16
2025-06-04 07:30:00,,Running,,0,2025-06-04,-0.00016666666666666666,-0.0010833333328909552,-0.016083333333850088,-8.084397349092696e-17,0.0001666666649999873,8.333333308997087e-05,3.2337589396370783e-16
2025-06-04 08:00:00,,Running,,0,2025-06-04,0.00016666666666666666,8.3333333391541e-05,0.016833333333174234,-8.084397349092696e-17,0.0005833333350000127,-1.5789838572446672e-19,3.2337589396370783e-16
2025-06-04 08:30:00,,Running,,0,2025-06-04,-0.00016666666666666666,-0.0005000000003583005,-0.008499999999975423,-8.084397349092696e-17,0.000583333334999851,7.894919286223336e-20,6.467517879274157e-16
2025-06-04 09:00:00,,Running,,0,2025-06-04,8.333333333333333e-05,-0.00016666666557430289,0.00508333333330811,-8.084397349092696e-17,-0.0003333333299999746,7.894919286223336e-20,6.467517879274157e-16
2025-06-04 09:30:00,,Running,,0,2025-06-04,-8.333333333333333e-05,0.0004166666657502194,0.008750000000150693,0.00016666666500006816,-0.0006666666599999492,8.333333308997087e-05,3.2337589396370783e-16
2025-06-04 10:00:00,,Running,,0,2025-06-04,-8.333333333333333e-05,-0.0005000000003498928,-0.02183333333308304,-8.084397349092696e-17,-1.6168794698185392e-16,-8.333333308997079e-05,3.2337589396370783e-16
2025-06-04 10:30:00,,Running,,0,2025-06-04,8.333333333333333e-05,0.0016666666666336823,0.022000000001075548,0.0001666666649999873,-0.0002500000050000381,7.894919286223336e-20,6.467517879274157e-16
2025-06-04 11:00:00,,Running,,0,2025-06-04,-0.00025,0.0005833333337498415,0.000333333333566164,-8.084397349092696e-17,0.0004999999949998002,-8.333333308997079e-05,6.467517879274157e-16
2025-06-04 11:30:00,,Running,,0,2025-06-04,-8.333333333333333e-05,-0.0007499999993247911,0.0016666666666414432,0.00016666666500006816,0.000583333334999851,7.894919286223336e-20,6.467517879274157e-16
2025-06-04 12:00:00,,Running,,0,2025-06-04,0.00025,0.0005000000003583005,0.009499999999474191,8.084397349092696e-17,0.0004999999950001236,7.894919286223336e-20,6.467517879274157e-16
2025-06-04 12:30:00,,Running,,0,2025-06-04,-0.00041666666666665656,-0.00025000000017526974,0.008749999998949029,8.084397349092696e-17,-0.00025000000500019975,7.894919286223336e-20,3.2337589396370783e-16
2025-06-04 13:00:00,,Running,,0,2025-06-04,0.0,-0.0009999999994994141,-0.014749999999567323,8.084397349092696e-17,-0.0010833333299999745,8.333333308997087e-05,0.0
2025-06-04 13:30:00,,Running,,0,2025-06-04,0.0005,-0.0012499999996759773,-0.005416666666874274,0.00016666666500006816,-1.6168794698185392e-16,-1.5789838572446672e-19,6.467517879274157e-16
2025-06-04 14:00:00,,Running,,0,2025-06-04,0.0004166666666666667,0.00016666666557494964,-0.008499999999975423,8.084397349092696e-17,8.333334000005076e-05,7.894919286223336e-20,0.0
2025-06-04 14:30:00,,Running,,0,2025-06-04,0.00016666666666666666,-0.0009166666661078731,0.013249999999716723,8.084397349092696e-17,-0.0002500000050000381,-1.5789838572446672e-19,6.467517879274157e-16
2025-06-04 15:00:00,,Running,,0,2025-06-04,0.00016666666666666666,-0.000416666666957705,-0.005083333333307463,8.084397349092696e-17,-0.0003333333299999746,-1.5789838572446672e-19,3.2337589396370783e-16
2025-06-04 15:30:00,,Running,,0,2025-06-04,0.0005,-0.0010833333328916018,-0.005833333333832626,8.084397349092696e-17,0.00041666667000018706,-8.333333308997079e-05,6.467517879274157e-16
2025-06-04 16:00:00,,Running,,0,2025-06-04,8.333333333333333e-05,-0.0008333333327163321,0.002583333332742202,0.0,-0.00075,-1.5789838572446672e-19,0.0
2025-06-04 16:30:00,,Running,,0,2025-06-04,8.333333333333333e-05,-0.0002500000001836775,-0.0054166666668755675,8.084397349092696e-17,0.0001666666649999873,8.333333308997087e-05,0.0
2025-06-04 17:00:00,,Running,,0,2025-06-04,8.333333333333333e-05,-0.000999999999500061,-0.003999999999199968,0.0,0.0001666666649999873,7.894919286223336e-20,3.2337589396370783e-16
2025-06-04 17:30:00,,Running,,0,2025-06-04,8.333333333333333e-05,8.333333218340865e-05,0.0010833333328903083,0.0,-0.0003333333299999746,7.894919286223336e-20,6.467517879274157e-16
2025-06-04 18:00:00,,Running,,0,2025-06-04,8.333333333333333e-05,-0.00041666666575927393,0.004416666666166727,0.0,0.0,8.333333308997079e-05,6.467517879274157e-16
2025-06-04 18:30:00,,Running,,0,2025-06-04,8.333333333333333e-05,-0.0006666666659248424,-0.009250000000508993,0.0,0.0001666666649999873,7.894919286223336e-20,6.467517879274157e-16
2025-06-04 19:00:00,,Running,,0,2025-06-04,0.0,-0.0008333333339257579,0.0033333333332835335,0.0,8.333334000005076e-05,-8.333333308997079e-05,6.467517879274157e-16
2025-06-04 19:30:00,,Running,,0,2025-06-04,0.0005,-0.0007499999993163833,0.009500000000683616,0.0,-0.0002500000050000381,7.894919286223336e-20,-0.00032597903024838567
2025-06-04 20:00:00,,Running,,0,2025-06-04,0.0,-0.0005833333325339481,-0.015416666666708706,0.0,-0.0001666666649999873,7.894919286223336e-20,3.2337589396370783e-16
2025-06-04 20:30:00,,Running,,0,2025-06-04,0.0005,-0.0005833333325417091,-0.0009166666673166522,0.0,0.000499999994999962,7.894919286223336e-20,3.2337589396370783e-16
2025-06-04 21:00:00,,Running,,0,2025-06-04,-0.00016666666666666666,0.0005833333337420804,0.006833333333334627,0.0001666666649999873,-0.0003333333299999746,-8.333333308997079e-05,0.0
2025-06-04 21:30:00,,Running,,0,2025-06-04,0.00016666666666666666,-0.0005833333337414337,-0.01524999999991657,-0.0001666666649999873,0.0005833333350000127,-1.5789838572446672e-19,3.2337589396370783e-16
2025-06-04 22:00:00,,Running,,0,2025-06-04,-0.0005833333333333334,0.0004166666669583517,0.02475000000059954,0.0001666666649999873,0.0001666666649999873,-8.333333308997079e-05,0.0
2025-06-04 22:30:00,,Running,,0,2025-06-04,0.0,-0.0005000000003498928,0.0039166666670249674,0.0,0.0003333333299999746,8.333333308997079e-05,6.467517879274157e-16
2025-06-04 23:00:00,,Running,,0,2025-06-04,8.333333333333333e-05,-0.0005833333337504882,0.010333333333399301,0.0,-0.0003333333299999746,7.894919286223336e-20,6.467517879274157e-16
2025-06-04 23:30:00,,Running,,0,2025-06-04,8.333333333333333e-05,-0.000416666666957705,-0.0033333333332757724,0.0,0.0,7.894919286223336e-20,6.467517879274157e-16
