Reading Time,Average Amps (A) (Raw),Drive Frequency (Hz) (Raw),Intake Pressure (psi) (Raw),Discharge Pressure (psi) (Raw),Intake Temperature (F) (Raw),Motor Temperature (F) (Raw),Vibration (gravit) (Raw),Virtual Rate (BFPD) (Raw)
2025-07-13 20:30:00,31.706666666666667,40.0,1710.956666666978,2133.3933333329283,272.899999994,302.3933333342,0.010707020205,6281.177808893083
2025-07-13 21:00:00,31.720000000000002,40.0,1711.0500000000384,2133.4933333330464,272.899999994,302.15333333420006,0.010944953987333333,6281.177808893083
2025-07-13 21:30:00,31.653333333333332,40.0,1711.0200000000175,2133.0433333331134,272.9199999956,302.34666666740003,0.011148897229333333,6281.177808893083
2025-07-13 22:00:00,31.59,40.0,1711.3233333330818,2134.596666666725,272.983333334,302.5300000004,0.011012935068,6281.177808893083
2025-07-13 22:30:00,31.209999999999997,40.0,1716.2800000001148,2145.8233333333164,272.99999999899995,302.1033333326,0.011420821552,6281.177808893083
2025-07-13 23:00:00,31.81,40.0,1725.6600000000378,2150.296666666579,273.09999999199994,302.79000000080003,0.010910963446999999,6281.177808893083
2025-07-13 23:30:00,32.89333333333333,40.0,1737.4633333332704,2153.11000000002,273.183333332,304.1866666664,0.010435095882333333,6281.177808893083
2025-07-14 00:00:00,33.49,40.0,1750.6800000000633,2153.1466666667616,273.2,304.98333333380003,0.010741010745333334,6281.177808893083
2025-07-14 00:30:00,32.989999999999995,40.0,1765.7133333333102,2158.3133333333158,273.2633333384,306.4600000004,0.010673029664666666,6281.177808893083
2025-07-14 01:00:00,33.04,40.0,1776.4833333333956,2165.0866666665147,273.300000008,306.4633333322,0.010571058043666667,6281.177808893083
2025-07-14 01:30:00,33.15,40.0,1783.7366666667413,2165.656666666579,273.300000008,306.4666666664,0.010808991826,6281.177808893083
2025-07-14 02:00:00,32.49333333333333,40.0,1789.2833333333717,2166.646666666603,273.233333336,306.58333333160004,0.010944953987333333,6281.177808893083
2025-07-14 02:30:00,32.53666666666667,40.0,1793.4133333333953,2167.4233333332404,273.2,306.2799999986,0.011318849931,6281.177808893083
2025-07-14 03:00:00,32.62666666666667,40.0,1796.7833333332194,2168.783333333141,273.2,306.6033333326,0.010808991826,6281.177808893083
2025-07-14 03:30:00,32.60666666666667,40.0,1799.2433333334147,2171.720000000098,273.1966666664,306.3066666668,0.010978944527666668,6281.177808893083
2025-07-14 04:00:00,32.60322580645161,40.0,1800.903225806423,2173.3096774192845,273.1870967731613,306.2419354852903,0.011216878310000001,6281.177808893083
2025-07-14 04:30:00,32.63666666666667,40.0,1802.4233333332004,2171.6000000002064,273.12666666079997,306.2366666654,0.011658755334333333,6281.177808893083
2025-07-14 05:00:00,32.65,40.0,1805.1499999998664,2173.5566666666145,273.1699999976,306.2700000008,0.011080916148666665,6281.177808893083
2025-07-14 05:30:00,32.660000000000004,40.0,1807.2200000001717,2173.973333333384,273.183333332,306.10999999999996,0.010978944527666668,6281.177808893083
2025-07-14 06:00:00,32.67333333333333,40.0,1809.243333333292,2174.5166666666173,273.18666666559994,306.3200000006,0.010978944527666666,6281.177808893083
2025-07-14 06:30:00,32.68666666666667,40.0,1810.8233333335422,2175.220000000208,273.1966666664,306.569999999,0.011046925608333334,6281.177808893083
2025-07-14 07:00:00,32.68333333333333,40.0,1812.149999999844,2175.903333333494,273.19333333279997,306.3133333334,0.011182887769666666,6281.177808893083
2025-07-14 07:30:00,32.67333333333333,40.0,1813.2933333334067,2175.9599999998604,273.1966666664,306.7033333322,0.011692745874666668,6281.177808893083
2025-07-14 08:00:00,32.59375,40.0,1810.2906249998366,2183.6843749999475,273.20937500075,306.2562499990625,0.01108941378375,6281.177808893083
2025-07-14 08:30:00,33.52258064516129,40.0,1799.0225806450642,2176.6548387096377,273.0258064498709,305.10967741961286,0.011776077521935484,6281.177808893083
2025-07-14 09:00:00,32.85666666666667,40.0,1789.9733333333777,2188.323333333345,273.116666663,305.2166666654,0.012338566141,6281.177808893083
2025-07-14 09:30:00,33.3,40.0,1774.173333333355,2178.856666666742,272.96333333239994,304.2966666668,0.011794717495666665,6281.177808893083
2025-07-14 10:00:00,32.36333333333333,40.0,1762.1199999999455,2180.166666666703,273.013333334,303.6166666646,0.011658755334333333,6281.177808893083
2025-07-14 10:30:00,32.11333333333333,40.0,1755.2833333333203,2176.5399999999345,273.076666661,303.3833333348,0.011386831011666666,6281.177808893083
2025-07-14 11:00:00,32.08,40.0,1752.846666666522,2174.5266666669145,273.14333332879994,303.1200000008,0.011658755334333333,6281.177808893084
2025-07-14 11:30:00,32.45,40.0,1753.0266666666503,2172.3033333333606,273.2033333336,303.77666666719995,0.011760726955333334,6281.177808893083
2025-07-14 12:00:00,32.68666666666667,40.0,1754.3866666665988,2171.400000000402,273.29666667439994,303.89333333359997,0.012134622898999999,6281.177808893083
2025-07-14 12:30:00,32.940000000000005,40.0,1755.8166666668374,2170.769999999959,273.300000008,304.3833333344,0.011352840471333333,6281.177808893083
2025-07-14 13:00:00,33.093333333333334,40.0,1757.0833333332907,2170.4799999997517,273.306666674,304.2966666662,0.011726736415,6281.177808893083
2025-07-14 13:30:00,33.12,40.0,1757.8800000004258,2170.49666666643,273.373333334,304.7433333332,0.010808991826,6281.177808893083
2025-07-14 14:00:00,33.14666666666667,40.0,1758.1066666667225,2170.343333332987,273.393333332,304.6333333322,0.011862698576333335,6281.177808893083
2025-07-14 14:30:00,33.17,40.0,1757.853333333739,2169.5500000002526,273.399999998,305.0000000018,0.011828708036,6281.177808893083
2025-07-14 15:00:00,33.03666666666667,40.0,1756.8499999997923,2169.670000000048,273.399999998,304.5633333332,0.010639039124333333,6281.177808893083
2025-07-14 15:30:00,32.93333333333333,40.0,1755.8866666669367,2170.8333333333367,273.399999998,304.5166666664,0.011250868850333332,6281.177808893083
2025-07-14 16:00:00,32.92333333333333,40.0,1754.7966666664543,2169.746666666624,273.399999998,304.6133333336,0.010944953987333333,6281.177808893083
2025-07-14 16:30:00,32.913333333333334,40.0,1753.5466666667774,2167.933333333263,273.399999998,304.37666666719997,0.011046925608333334,6281.177808893083
2025-07-14 17:00:00,32.846666666666664,40.0,1752.3099999998153,2167.2933333337287,273.4033333316,304.30666666760004,0.010639039124333333,6281.177808893083
2025-07-14 17:30:00,32.70333333333333,40.0,1751.220000000154,2167.1166666669383,273.399999998,304.1466666656,0.011182887769666666,6281.177808893083
2025-07-14 18:00:00,32.67666666666666,40.0,1750.6133333330604,2166.810000000054,273.47333333719996,304.2999999992,0.011556783713333333,6281.177808893083
2025-07-14 18:30:00,32.656666666666666,40.0,1750.3399999995295,2166.8500000000804,273.49333333879997,304.2900000002,0.011454812092333334,6281.177808893083
2025-07-14 19:00:00,32.693333333333335,40.0,1750.453333332945,2166.5566666665386,273.500000006,304.203333332,0.011658755334333333,6281.177808893083
2025-07-14 19:30:00,32.64,40.0,1751.446666666935,2167.849999999919,273.500000006,304.4700000002,0.011284859390666667,6281.177808893083
2025-07-14 20:00:00,32.776666666666664,40.0,1752.8466666665236,2168.019999999461,273.503333339,304.58666666659997,0.011012935068,6281.177808893083
2025-07-14 20:30:00,32.91,40.0,1754.3966666665574,2168.413333333073,273.569999999,304.6299999998,0.010537067503333334,6281.177808893083
2025-07-14 21:00:00,32.99333333333333,40.0,1755.773333333522,2168.709999999947,273.599999996,304.7499999992,0.011318849931,6281.177808893083
2025-07-14 21:30:00,33.013333333333335,40.0,1756.8733333331422,2169.2733333336305,273.599999996,304.8633333338,0.011284859390666667,6281.177808893084
2025-07-14 22:00:00,33.026666666666664,40.0,1757.5866666669779,2169.6033333338187,273.599999996,304.9566666662,0.011522793173,6281.177808893083
2025-07-14 22:30:00,33.04333333333333,40.0,1757.833333333821,2170.0033333330357,273.599999996,304.82333333419996,0.011250868850333332,6281.177808893083
2025-07-14 23:00:00,32.95666666666667,40.0,1757.7666666671066,2170.2599999995923,273.599999996,304.6033333334,0.010741010745333334,6281.177808893083
2025-07-14 23:30:00,32.946666666666665,40.0,1757.3666666668234,2170.3733333330074,273.599999996,304.556666666,0.010978944527666668,6281.177808893084
2025-07-15 00:00:00,33.36,40.0,1751.3166666666482,2155.326666666758,273.59666666540005,305.20666666640005,0.011250868850333332,6281.177808893083
2025-07-15 00:30:00,32.79333333333333,40.0,1739.9666666666844,2152.700000000116,273.500000006,304.1166666668,0.011522793173,6281.177808893083
2025-07-15 01:00:00,31.720000000000002,40.0,1728.760000000058,2149.82333333325,273.4800000044,303.3433333346,0.011318849931,6281.177808893083
2025-07-15 01:30:00,31.470000000000002,40.0,1721.7466666666407,2147.1766666665444,273.500000006,302.7899999996,0.010741010745333334,6281.177808893083
2025-07-15 02:00:00,31.323333333333334,40.0,1719.5099999996469,2146.896666666783,273.553333334,302.8566666662,0.011624764793999999,6281.177808893083
2025-07-15 02:30:00,31.466666666666665,40.0,1719.7766666664536,2145.166666666861,273.6033333296,302.9066666654,0.010876972906666667,6281.177808893083
2025-07-15 03:00:00,31.546666666666667,40.0,1720.9666666668134,2144.6900000003425,273.6966666704,303.4233333344,0.011148897229333333,6281.177808893083
2025-07-15 03:30:00,31.69,40.0,1722.1833333332308,2144.513333333552,273.700000004,303.39333333319996,0.011012935068,6281.177808893083
2025-07-15 04:00:00,31.863333333333333,40.0,1722.813333333673,2143.9333333331383,273.700000004,303.7500000002,0.011012935068,6281.177808893083
2025-07-15 04:30:00,31.873333333333335,40.0,1722.7400000002883,2143.703333332976,273.700000004,303.673333334,0.010808991826,6281.177808893083
2025-07-15 05:00:00,31.73,40.0,1722.4866666667774,2143.8666666664235,273.700000004,303.6266666666,0.010707020205,6281.177808893083
2025-07-15 05:30:00,31.60666666666667,40.0,1721.9866666664252,2142.9433333333077,273.713333336,303.6900000002,0.010741010745333334,6281.177808893083
2025-07-15 06:00:00,31.720000000000002,40.0,1721.2500000000082,2141.336666666664,273.753333332,303.9366666656,0.011046925608333334,6281.177808893083
2025-07-15 06:30:00,31.673333333333336,40.0,1720.1666666665858,2140.0833333333117,273.779999996,303.9166666664,0.011318849931,6281.177808893083
2025-07-15 07:00:00,31.56,40.0,1719.0666666668687,2139.593333332968,273.796666661,303.9800000018,0.011148897229333331,6281.177808893083
2025-07-15 07:30:00,31.616666666666667,40.0,1718.1699999999553,2138.993333333409,273.799999994,303.923333333,0.011692745874666666,6281.177808893083
2025-07-15 08:00:00,31.540000000000003,40.0,1717.5999999995984,2138.6466666670794,273.799999994,303.743333333,0.010944953987333333,6281.177808893083
2025-07-15 08:30:00,31.57,40.0,1717.4133333328975,2138.360000000212,273.799999994,304.01,0.010944953987333333,6281.177808893083
2025-07-15 09:00:00,31.613333333333333,40.0,1717.3666666662466,2138.030000000075,273.799999994,303.7766666666,0.011216878310000001,6281.177808893083
2025-07-15 09:30:00,32.04333333333333,40.0,1716.7866666670443,2136.6300000002407,273.80666666120004,303.7400000006,0.010910963446999999,6281.177808893083
2025-07-15 10:00:00,32.04333333333333,40.0,1715.879999999785,2136.2033333334653,273.8099999948,303.946666667,0.010944953987333333,6281.177808893083
2025-07-15 10:30:00,32.053333333333335,40.0,1714.9366666669423,2135.803333333185,273.816666662,303.7566666656,0.011114906689,6281.177808893083
2025-07-15 11:00:00,32.03333333333333,40.0,1714.340000000144,2135.516666666313,273.866666666,303.8299999994,0.010741010745333334,6281.177808893083
2025-07-15 11:30:00,32.096666666666664,40.0,1714.0166666665784,2135.1033333331693,273.89666666840003,303.7600000004,0.010808991826,6281.177808893084
2025-07-15 12:00:00,32.08,40.0,1713.9266666665155,2134.9133333337127,273.900000002,303.8266666652,0.010910963446999999,6281.177808893083
2025-07-15 12:30:00,32.11333333333333,40.0,1713.9933333332287,2134.720000000486,273.900000002,303.74999999899995,0.011114906689,6281.177808893083
2025-07-15 13:00:00,32.12333333333333,40.0,1714.0333333332567,2134.6633333338273,273.900000002,303.973333334,0.011114906689,6281.177808893083
2025-07-15 13:30:00,32.126666666666665,40.0,1714.1299999999926,2134.636666667142,273.900000002,304.1166666668,0.010639039124333333,6281.177808893083
2025-07-15 14:00:00,32.18,40.0,1714.2033333333786,2134.620000000464,273.900000002,303.79333333399995,0.011318849931,6281.177808893083
2025-07-15 14:30:00,32.166666666666664,40.0,1714.2266666667313,2134.6533333338202,273.913333334,304.0666666682,0.011590774253666667,6281.177808893083
2025-07-15 15:00:00,32.11333333333333,40.0,1714.2966666667812,2134.5933333337784,273.943333331,303.93333333379996,0.010741010745333334,6281.177808893083
2025-07-15 15:30:00,32.14333333333333,40.0,1714.2500000000796,2134.4833333337006,273.963333329,303.8800000004,0.011148897229333331,6281.177808893083
2025-07-15 16:00:00,32.190000000000005,40.0,1714.1266666666597,2133.863333333259,273.993333326,304.1466666668,0.010910963446999999,6281.177808893083
2025-07-15 16:30:00,32.123333333333335,40.0,1713.7933333330886,2134.1466666667916,273.993333326,304.0299999998,0.010469086422666666,6281.177808893083
2025-07-15 17:00:00,32.13333333333333,40.0,1713.5166666662285,2133.5966666665954,273.999999992,304.0800000002,0.011454812092333334,6281.177808893083
2025-07-15 17:30:00,32.04333333333333,40.0,1713.0433333337671,2133.106666666203,273.999999992,304.196666666,0.011250868850333332,6281.177808893083
2025-07-15 18:00:00,31.926666666666666,40.0,1712.5766666670102,2133.9233333332536,273.999999992,304.06666666579997,0.010673029664666666,6281.177808893083
2025-07-15 18:30:00,31.773333333333333,40.0,1712.7866666671582,2135.9633333332968,273.999999992,303.8466666662,0.011318849931,6281.177808893083
2025-07-15 19:00:00,31.916666666666668,40.0,1713.26333333315,2135.126666666567,273.999999992,303.8633333324,0.011080916148666665,6281.177808893083
2025-07-15 19:30:00,31.923333333333336,40.0,1713.8533333331309,2135.173333332976,274.0033333256,304.09000000040004,0.011114906689,6281.177808893084
2025-07-15 20:00:00,31.970000000000002,40.0,1714.2033333333793,2135.3966666665174,274.01666666,304.14333333260004,0.010910963446999999,6281.177808893083
2025-07-15 20:30:00,31.853333333333335,40.0,1714.5133333336023,2135.9733333333043,274.02999999440004,303.9966666656,0.010639039124333333,6281.177808893083
2025-07-15 21:00:00,31.866666666666667,40.0,1714.5500000002949,2135.4966666664427,274.0599999968,304.2599999978,0.011148897229333333,6281.177808893083
2025-07-15 21:30:00,31.823333333333334,40.0,1714.6566666670365,2136.253333333501,274.06999999760006,303.856666667,0.011012935068,6281.177808893083
2025-07-15 22:00:00,31.9,40.0,1714.7133333337426,2135.8699999998976,274.0899999992,304.07333333419996,0.010775001285666667,6281.177808893083
2025-07-15 22:30:00,31.913333333333334,40.0,1714.5933333336586,2135.1800000000367,274.1,304.13,0.011046925608333334,6281.177808893083
2025-07-15 23:00:00,32.06333333333333,40.0,1714.2200000000585,2133.9066666666236,274.09666666640004,304.46666666780004,0.010775001285666667,6281.177808893083
2025-07-15 23:30:00,32.0375,40.0,1713.6208333329678,2133.1041666665374,274.1,304.51666666625,0.010961949257499999,6281.177808893083
2025-07-16 00:00:00,,,,,,,,
2025-07-16 00:30:00,,,,,,,,
2025-07-16 01:00:00,,,,,,,,
2025-07-16 01:30:00,,,,,,,,
2025-07-16 02:00:00,,,,,,,,
2025-07-16 02:30:00,,,,,,,,
2025-07-16 03:00:00,,,,,,,,
2025-07-16 03:30:00,,,,,,,,
2025-07-16 04:00:00,,,,,,,,
2025-07-16 04:30:00,,,,,,,,
2025-07-16 05:00:00,,,,,,,,
2025-07-16 05:30:00,0.0,0.0,1311.99999999996,1308.9333333330555,177.922222222,175.655555556,0.007477918873333333,0.0
2025-07-16 06:00:00,0.0,0.0,1970.2566666667071,1967.1699999999817,267.5466666662,264.1266666638,0.01121687831,0.0
2025-07-16 06:30:00,19.744444444444444,21.875,1964.9944444444711,2133.6305555555987,267.5000000005,277.86388888799996,0.011103576508888888,2217.5371288343413
2025-07-16 07:00:00,34.56896551724138,40.0,1915.5827586206674,2264.9931034482433,270.39655172393105,308.03448275848274,0.011322366193793103,5703.2158493353145
2025-07-16 07:30:00,33.60333333333333,40.0,1896.3799999999826,2248.9666666666462,273.1366666676,310.43666666720003,0.011114906689,6281.177808893084
2025-07-16 08:00:00,33.521875,40.0,1885.8249999999402,2238.2937500000967,273.7093749974375,310.7718750014375,0.0119497993359375,6281.177808893083
2025-07-16 08:30:00,33.45,40.0,1875.5866666666195,2224.7199999999716,273.936666665,310.64000000059997,0.011590774253666666,6281.177808893084
2025-07-16 09:00:00,33.376666666666665,40.0,1868.7000000002492,2216.9033333333778,274.01999999360004,310.4366666684,0.011488802632666667,6281.177808893084
2025-07-16 09:30:00,33.339999999999996,40.0,1864.4799999998713,2213.213333333181,274.09333333280006,310.3366666676,0.011046925608333334,6281.177808893084
2025-07-16 10:00:00,33.287179487179486,40.0,1859.6717948720732,2204.61538461536,274.10512820553845,309.74615384507695,0.011269171448974359,6281.177808893083
2025-07-16 10:30:00,33.2625,40.0,1856.264999999927,2199.784999999946,274.1425000034,309.74749999924995,0.01149730026775,6281.177808893083
2025-07-16 11:00:00,33.202564102564104,40.0,1852.1564102566097,2195.156410256381,274.19487180246153,309.4615384626154,0.011478344004871795,6281.177808893084
2025-07-16 11:30:00,33.14473684210526,40.0,1848.2421052630555,2191.0999999999276,274.200000008,309.2842105259474,0.010653350930789474,6281.177808893084
2025-07-16 12:00:00,33.15882352941177,40.0,1847.2029411765188,2191.547058823611,274.200000008,309.2088235301176,0.011036928390588235,6281.177808893083
2025-07-16 12:30:00,33.14166666666667,40.0,1846.1777777777797,2188.4749999999244,274.200000008,309.186111111,0.01059371840388889,6281.177808893084
2025-07-16 13:00:00,33.103125,40.0,1844.428125000039,2185.49375000005,274.2156250064375,308.962500000125,0.0115036734940625,6281.177808893083
2025-07-16 13:30:00,33.096875000000004,40.0,1842.0781249998697,2181.337500000053,274.20937500706253,308.7999999995,0.0110575476521875,6281.177808893083
2025-07-16 14:00:00,33.075,40.0,1840.7124999997181,2180.8312499998747,274.2250000055,308.83750000025,0.011535539625625,6281.177808893083
2025-07-16 14:30:00,33.053333333333335,40.0,1839.5666666668305,2180.2066666665864,274.263333335,308.5533333332,0.011726736415,6281.177808893084
2025-07-16 15:00:00,33.03333333333333,40.0,1837.9400000004155,2177.336666666729,274.286666666,308.4800000018,0.011284859390666667,6281.177808893084
2025-07-16 15:30:00,33.03548387096774,40.0,1836.748387096587,2175.4354838709073,274.29677419187095,308.7354838709677,0.011907653807096776,6281.177808893083
2025-07-16 16:00:00,33.0,40.0,1836.1181818180733,2174.978787879045,274.299999998,308.8151515149091,0.011680385678181818,6281.177808893083
2025-07-16 16:30:00,33.016666666666666,40.0,1834.833333333238,2172.170000000078,274.299999998,308.6166666656,0.011488802632666667,6281.177808893083
2025-07-16 17:00:00,33.013333333333335,40.0,1834.4233333329496,2171.7166666668595,274.299999998,308.63666666780006,0.011080916148666665,6281.177808893083
2025-07-16 17:30:00,33.03,40.0,1834.3933333329287,2173.123333333265,274.299999998,308.6166666662,0.011386831011666666,6281.177808893084
2025-07-16 18:00:00,33.02,40.0,1834.4633333330255,2175.416666666674,274.299999998,308.6766666668,0.011386831011666666,6281.177808893084
2025-07-16 18:30:00,33.03823529411765,40.0,1834.2647058819005,2175.5676470588505,274.299999998,308.86176470688235,0.011096911697058823,6281.177808893083
2025-07-16 19:00:00,33.013333333333335,40.0,1833.6599999997045,2176.7999999999242,274.299999998,308.7266666678,0.011488802632666667,6281.177808893084
2025-07-16 19:30:00,32.99666666666666,40.0,1824.9400000002963,2174.94000000001,274.3366666712,308.0633333336,0.011964670197333332,6281.177808893084
2025-07-16 20:00:00,33.003125,40.0,1828.4312499999478,2169.824999999968,274.26250000174997,308.41562500025,0.011153146046875,6281.177808893083
2025-07-16 20:30:00,33.021875,40.0,1827.6250000000118,2171.0687500000768,274.34062500125,308.6062500003125,0.01134434283625,6281.177808893083
2025-07-16 21:00:00,33.03333333333333,40.0,1828.7866666667876,2167.8433333332955,274.3066666652,308.5100000006,0.011352840471333333,6281.177808893084
2025-07-16 21:30:00,33.03333333333333,40.0,1829.220000000379,2170.063333333272,274.3766666708,308.6699999996,0.011624764793999999,6281.177808893083
2025-07-16 22:00:00,32.97666666666667,40.0,1813.1433333333966,2175.9599999999573,274.3766666714,308.14333333279995,0.011046925608333334,6281.177808893083
2025-07-16 22:30:00,32.96774193548387,40.0,1806.7870967741205,2167.332258064612,274.26129032735486,308.00967741877423,0.011381348666451614,6281.177808893083
2025-07-16 23:00:00,32.78,40.0,1790.4833333333038,2170.7466666666555,274.2966666674,307.4699999996,0.011488802632666667,6281.177808893083
2025-07-16 23:30:00,32.73,40.0,1781.2500000000064,2168.1199999999653,274.27666666700003,307.24999999939996,0.011386831011666666,6281.177808893083
2025-07-17 00:00:00,32.56,40.0,1770.1366666666336,2162.946666666739,274.286666666,307.0233333338,0.011488802632666667,6281.177808893083
2025-07-17 00:30:00,32.416666666666664,40.0,1761.2833333334606,2161.3699999998266,274.299999998,306.696666668,0.011250868850333332,6281.177808893083
2025-07-17 01:00:00,32.78,40.0,1753.806666666623,2158.100000000023,274.299999998,306.3933333338,0.010842982366333333,6281.177808893083
2025-07-17 01:30:00,32.86,40.0,1747.7166666665644,2156.306666666581,274.299999998,306.3500000006,0.011930679657000001,6281.177808893083
2025-07-17 02:00:00,32.77666666666667,40.0,1743.5999999999322,2154.9733333332692,274.3099999988,305.8033333322,0.011080916148666665,6281.177808893083
2025-07-17 02:30:00,33.233333333333334,40.0,1740.310000000115,2153.0866666666707,274.3566666692,305.95000000159996,0.010808991826,6281.177808893083
2025-07-17 03:00:00,33.25333333333334,40.0,1737.2499999998824,2150.8999999999533,274.39666667240004,305.91333333380004,0.010842982366333333,6281.177808893083
2025-07-17 03:30:00,33.06333333333333,40.0,1734.5533333334338,2149.3366666666248,274.40000000599997,305.8166666684,0.010808991826,6281.177808893083
2025-07-17 04:00:00,32.96666666666667,40.0,1732.1166666666843,2148.196666666591,274.40000000599997,305.60666666720005,0.011012935068,6281.177808893083
2025-07-17 04:30:00,32.92758620689655,40.0,1730.4724137930693,2147.837931034404,274.400000006,305.5896551722069,0.011427854077586208,6281.177808893082
2025-07-17 05:00:00,32.96666666666667,40.0,1729.0666666666032,2146.8666666666136,274.400000006,305.266666664,0.010876972906666666,6281.177808893083
2025-07-17 05:30:00,32.56666666666666,40.0,1727.8666666662366,2146.5333333335298,274.400000006,304.866666674,0.010876972906666666,6281.177808893083
2025-07-17 06:00:00,32.6,40.0,1726.56666666677,2145.3333333331598,274.400000006,305.433333332,0.010876972906666666,6281.177808893083
2025-07-17 06:30:00,32.43333333333333,40.0,1725.4333333331133,2144.9666666672033,274.400000006,305.566666664,0.012576499923333333,6281.177808893083
2025-07-17 07:00:00,32.4,40.0,1724.26666666659,2144.1999999999935,274.466666666,305.533333334,0.010876972906666666,6281.177808893083
2025-07-17 07:30:00,32.43333333333334,40.0,1723.3999999997932,2143.5999999995697,274.466666666,304.833333332,0.010876972906666666,6281.177808893083
2025-07-17 08:00:00,32.36666666666667,40.0,1722.5333333334765,2143.13333333354,274.499999996,305.3,0.01121687831,6281.177808893084
2025-07-17 08:30:00,32.266666666666666,40.0,1721.8333333329836,2142.566666666953,274.499999996,304.966666664,0.010876972906666666,6281.177808893083
2025-07-17 09:00:00,32.36666666666667,40.0,1721.0333333338667,2142.2666666667433,274.499999996,304.599999998,0.010197162099999999,6281.177808893083
2025-07-17 09:30:00,32.36666666666667,40.0,1720.6000000002266,2141.799999999747,274.499999996,305.166666668,0.009517351293333334,6281.177808893083
2025-07-17 10:00:00,32.233333333333334,40.0,1720.1333333332266,2141.39999999946,274.499999996,304.966666664,0.010876972906666666,6281.177808893083
2025-07-17 10:30:00,32.36666666666667,40.0,1719.6333333328766,2141.13333333309,274.499999996,305.133333326,0.01121687831,6281.177808893083
2025-07-17 11:00:00,32.03333333333333,40.0,1719.3666666660201,2141.2333333331603,274.499999996,305.133333332,0.011556783713333333,6281.177808893084
2025-07-17 11:30:00,31.96666666666667,40.0,1719.5666666661634,2143.93333333314,274.499999996,304.766666666,0.010537067503333332,6281.177808893083
2025-07-17 12:00:00,32.43333333333333,40.0,1719.9999999998,2142.5999999998267,274.499999996,304.833333332,0.011896689116666666,6281.177808893083
2025-07-17 12:30:00,32.46666666666667,40.0,1719.00000000006,2140.0666666666334,274.499999996,304.866666668,0.01121687831,6281.177808893083
2025-07-17 13:00:00,32.23333333333333,40.0,1717.9666666664768,2141.199999999803,274.499999996,304.533333332,0.010537067503333332,6281.177808893083
2025-07-17 13:30:00,32.0,40.0,1717.49999999948,2141.5333333333765,274.499999996,304.966666664,0.010537067503333332,6281.177808893084
2025-07-17 14:00:00,31.833333333333332,40.0,1717.93333333312,2143.0000000001132,274.600000004,304.166666666,0.010197162099999999,6281.177808893083
2025-07-17 14:30:00,31.866666666666664,40.0,1720.5000000001567,2144.933333333847,274.600000004,304.866666668,0.01121687831,6281.177808893083
2025-07-17 15:00:00,31.900000000000002,40.0,1722.4000000000499,2143.9666666664966,274.600000004,305.000000006,0.011896689116666666,6281.177808893083
2025-07-17 15:30:00,32.43333333333333,40.0,1723.4666666660232,2143.93333333314,274.600000004,305.066666666,0.010537067503333332,6281.177808893083
2025-07-17 16:00:00,32.333333333333336,40.0,1723.6999999995198,2144.4333333334966,274.600000004,304.499999996,0.01121687831,6281.177808893083
2025-07-17 16:30:00,32.333333333333336,40.0,1723.5999999994501,2144.2666666667064,274.600000004,305.533333328,0.010876972906666666,6281.177808893083
2025-07-17 17:00:00,32.5,40.0,1723.0666666671866,2143.69999999964,274.600000004,304.866666662,0.010876972906666666,6281.177808893083
2025-07-17 17:30:00,32.333333333333336,40.0,1722.6333333335467,2143.8000000001934,274.600000004,305.33333333,0.010537067503333332,6281.177808893083
2025-07-17 18:00:00,32.36666666666667,40.0,1722.3666666666934,2143.9000000002634,274.600000004,304.933333328,0.011896689116666666,6281.177808893083
2025-07-17 18:30:00,32.333333333333336,40.0,1721.8666666663432,2142.033333333247,274.600000004,305.200000004,0.010197162099999999,6281.177808893083
2025-07-17 19:00:00,32.46666666666667,40.0,1721.6333333328366,2141.86666666646,274.600000004,305.166666668,0.010537067503333332,6281.177808893083
2025-07-17 19:30:00,32.2,40.0,1721.86666666634,2142.59999999983,274.600000004,305.0,0.01121687831,6281.177808893083
2025-07-17 20:00:00,32.333333333333336,40.0,1721.8666666663432,2141.9333333331733,274.600000004,304.800000002,0.011556783713333333,6281.177808893083
2025-07-17 20:30:00,32.63333333333333,40.0,1722.2333333332665,2141.8333333331066,274.600000004,305.466666662,0.009857256696666667,6281.177808893083
2025-07-17 21:00:00,32.4,40.0,1722.2666666666235,2142.7333333332567,274.600000004,305.433333338,0.010197162099999999,6281.177808893083
2025-07-17 21:30:00,32.266666666666666,40.0,1722.6333333335467,2142.89999999956,274.600000004,305.39999999599996,0.01121687831,6281.177808893083
2025-07-17 22:00:00,32.666666666666664,40.0,1722.80000000033,2141.9333333331765,274.699999994,305.433333332,0.010197162099999999,6281.177808893083
2025-07-17 22:30:00,32.46666666666667,40.0,1722.93333333376,2142.3000000000998,274.699999994,305.83333334,0.010876972906666666,6281.177808893083
2025-07-17 23:00:00,32.5,40.0,1722.8333333336868,2141.7999999997432,274.666666664,305.133333332,0.009517351293333332,6281.177808893083
2025-07-17 23:30:00,32.43333333333333,40.0,1722.6000000001902,2142.09999999996,274.666666664,305.399999996,0.011556783713333333,6281.177808893083
2025-07-18 00:00:00,32.06666666666667,40.0,1724.76666666694,2149.4333333336504,274.666666664,305.499999998,0.010197162099999999,6281.177808893083
2025-07-18 00:30:00,32.0,40.0,1733.0333333336632,2156.7333333335,274.73333333,305.033333336,0.011896689116666666,6281.177808893083
2025-07-18 01:00:00,33.13333333333333,40.0,1743.0333333334936,2156.33333333322,274.800000002,305.96666667200003,0.009857256696666665,6281.177808893083
