Window_Start_Time,Indicator,Status,Recommendation,Prediction,Date,A,IP,DP,IT,MT,V,R
2025-04-21 18:30:00,,Running,,0,2025-04-21,-8.333333333334344e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666710516
2025-04-21 19:00:00,,Running,,0,2025-04-21,-1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-21 19:30:00,,Running,,0,2025-04-21,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21 20:00:00,,Running,,0,2025-04-21,-8.333333333334344e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666710516
2025-04-21 20:30:00,,Running,,0,2025-04-21,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666697584
2025-04-21 21:00:00,,Running,,0,2025-04-21,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21 21:30:00,,Running,,0,2025-04-21,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.00264553384830813
2025-04-21 22:00:00,,Running,,0,2025-04-21,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21 22:30:00,,Running,,0,2025-04-21,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21 23:00:00,,Running,,0,2025-04-21,-0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,-0.005260202014977888
2025-04-21 23:30:00,,Running,,0,2025-04-21,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-22 00:00:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 00:30:00,,Running,,0,2025-04-22,-1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 01:00:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 01:30:00,,Running,,0,2025-04-22,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.002645533848309424
2025-04-22 02:00:00,,Running,,0,2025-04-22,-8.333333333334344e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666710516
2025-04-22 02:30:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 03:00:00,,Running,,0,2025-04-22,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0026146681666684647
2025-04-22 03:30:00,,Running,,0,2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-22 04:00:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 04:30:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 05:00:00,,Running,,0,2025-04-22,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.002645533848309424
2025-04-22 05:30:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 06:00:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 06:30:00,,Running,,0,2025-04-22,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0026146681666684647
2025-04-22 07:00:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 07:30:00,,Running,,0,2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-22 08:00:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 08:30:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 09:00:00,,Running,,0,2025-04-22,-8.333333333334344e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666710516
2025-04-22 09:30:00,,Running,,0,2025-04-22,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666697584
2025-04-22 10:00:00,,Running,,0,2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-22 10:30:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 11:00:00,,Running,,0,2025-04-22,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666697584
2025-04-22 11:30:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 12:00:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 12:30:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 13:00:00,,Running,,0,2025-04-22,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666697584
2025-04-22 13:30:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 14:00:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 14:30:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 15:00:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 15:30:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 16:00:00,,Running,,0,2025-04-22,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.00264553384830813
2025-04-22 16:30:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 17:00:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 17:30:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 18:00:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 18:30:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 19:00:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 19:30:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 20:00:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 20:30:00,,Running,,0,2025-04-22,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.00264553384830813
2025-04-22 21:00:00,,Running,,0,2025-04-22,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.005260202014976595
2025-04-22 21:30:00,,Running,,0,2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 22:00:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 22:30:00,,Running,,0,2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-22 23:00:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22 23:30:00,,Running,,0,2025-04-22,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 00:00:00,,Running,,0,2025-04-23,-0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,-0.005260202014977888
2025-04-23 00:30:00,,Running,,0,2025-04-23,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666697584
2025-04-23 01:00:00,,Running,,0,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-23 01:30:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 02:00:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 02:30:00,,Running,,0,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-23 03:00:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 03:30:00,,Running,,0,2025-04-23,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0026146681666684647
2025-04-23 04:00:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 04:30:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 05:00:00,,Running,,0,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-23 05:30:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 06:00:00,,Running,,0,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-23 06:30:00,,Running,,0,2025-04-23,-8.333333333334344e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666710516
2025-04-23 07:00:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 07:30:00,,Running,,0,2025-04-23,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0026146681666684647
2025-04-23 08:00:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 08:30:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 09:00:00,,Running,,0,2025-04-23,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0026146681666684647
2025-04-23 09:30:00,,Running,,0,2025-04-23,-8.333333333334344e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666710516
2025-04-23 10:00:00,,Running,,0,2025-04-23,-8.333333333334344e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666710516
2025-04-23 10:30:00,,Running,,0,2025-04-23,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0026146681666684647
2025-04-23 11:00:00,,Running,,0,2025-04-23,-1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-23 11:30:00,,Running,,0,2025-04-23,-8.333333333334344e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666710516
2025-04-23 12:00:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 12:30:00,,Running,,0,2025-04-23,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0026146681666684647
2025-04-23 13:00:00,,Running,,0,2025-04-23,-8.333333333334344e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666710516
2025-04-23 13:30:00,,Running,,0,2025-04-23,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666697584
2025-04-23 14:00:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 14:30:00,,Running,,0,2025-04-23,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0026146681666684647
2025-04-23 15:00:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 15:30:00,,Running,,0,2025-04-23,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666697584
2025-04-23 16:00:00,,Running,,0,2025-04-23,-1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-23 16:30:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 17:00:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 17:30:00,,Running,,0,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 18:00:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 18:30:00,,Running,,0,2025-04-23,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.00264553384830813
2025-04-23 19:00:00,,Running,,0,2025-04-23,-1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-23 19:30:00,,Running,,0,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-23 20:00:00,,Running,,0,2025-04-23,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666697584
2025-04-23 20:30:00,,Running,,0,2025-04-23,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0026146681666684647
2025-04-23 21:00:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 21:30:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 22:00:00,,Running,,0,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-23 22:30:00,,Running,,0,2025-04-23,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23 23:00:00,,Running,,0,2025-04-23,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666697584
2025-04-23 23:30:00,,Running,,0,2025-04-23,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666697584
2025-04-24 00:00:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 00:30:00,,Running,,0,2025-04-24,-1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 01:00:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 01:30:00,,Running,,0,2025-04-24,-1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-24 02:00:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 02:30:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 03:00:00,,Running,,0,2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 03:30:00,,Running,,0,2025-04-24,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0026146681666684647
2025-04-24 04:00:00,,Running,,0,2025-04-24,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666697584
2025-04-24 04:30:00,,Running,,0,2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-24 05:00:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 05:30:00,,Running,,0,2025-04-24,-1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-24 06:00:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 06:30:00,,Running,,0,2025-04-24,-8.333333333334344e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666710516
2025-04-24 07:00:00,,Running,,0,2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-24 07:30:00,,Running,,0,2025-04-24,-1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-24 08:00:00,,Running,,0,2025-04-24,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666697584
2025-04-24 08:30:00,,Running,,0,2025-04-24,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666697584
2025-04-24 09:00:00,,Running,,0,2025-04-24,8.333333333332323e-05,0.0,0.0,0.0,0.0,0.0,0.002614668166667171
2025-04-24 09:30:00,,Running,,0,2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-24 10:00:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 10:30:00,,Running,,0,2025-04-24,-1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-24 11:00:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 11:30:00,,Running,,0,2025-04-24,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666697584
2025-04-24 12:00:00,,Running,,0,2025-04-24,-8.333333333334344e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666710516
2025-04-24 12:30:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 13:00:00,,Running,,0,2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-24 13:30:00,,Running,,0,2025-04-24,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0026146681666684647
2025-04-24 14:00:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 14:30:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 15:00:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 15:30:00,,Running,,0,2025-04-24,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.002645533848309424
2025-04-24 16:00:00,,Running,,0,2025-04-24,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666697584
2025-04-24 16:30:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 17:00:00,,Running,,0,2025-04-24,-8.333333333334344e-05,0.0,0.0,0.0,0.0,0.0,-0.0026146681666710516
2025-04-24 17:30:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 18:00:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 18:30:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 19:00:00,,Running,,0,2025-04-24,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.00264553384830813
2025-04-24 19:30:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 20:00:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 20:30:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 21:00:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 21:30:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 22:00:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 22:30:00,,Running,,0,2025-04-24,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24 23:00:00,,Running,,0,2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-24 23:30:00,,Running,,0,2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-25 00:00:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 00:30:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 01:00:00,,Running,,0,2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-25 01:30:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 02:00:00,A↓ IP→ DP→ Q↓,Low PI,The Possibility Causes: Well productivity less than pump design range 1. Analyze fluid level and Bottom Hole Pressure (BHP) 2. Adjust tubing wellhead pressure to bring pump rate within design rate The Possibility Causes: Restricted pump 1. Inject solvent or diluent through annulus if fluid is highly viscous 2. Use VSD “rocking mode” to remove debris,1,2025-04-25,-0.01256153931017134,0.0,0.0,0.0,0.0,0.0,-2.292537303933415
2025-04-25 02:30:00,,Shut-in,Shut-in detected. Verify operating schedule and surface conditions. Ensure Amps/Frequency are expected to be zero.,11,2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 03:00:00,,Shut-in,Shut-in detected. Verify operating schedule and surface conditions. Ensure Amps/Frequency are expected to be zero.,11,2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 03:30:00,,Shut-in,Shut-in detected. Verify operating schedule and surface conditions. Ensure Amps/Frequency are expected to be zero.,11,2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 04:00:00,,Shut-in,Shut-in detected. Verify operating schedule and surface conditions. Ensure Amps/Frequency are expected to be zero.,11,2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 04:30:00,,Shut-in,Shut-in detected. Verify operating schedule and surface conditions. Ensure Amps/Frequency are expected to be zero.,11,2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 05:00:00,,Shut-in,Shut-in detected. Verify operating schedule and surface conditions. Ensure Amps/Frequency are expected to be zero.,11,2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 05:30:00,,Shut-in,Shut-in detected. Verify operating schedule and surface conditions. Ensure Amps/Frequency are expected to be zero.,11,2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 06:00:00,,Running,,0,2025-04-25,0.006966329747153993,0.0,0.0,0.0,0.0,0.0,0.10187835769884526
2025-04-25 06:30:00,,Running,,0,2025-04-25,0.0031585656712043884,0.0,0.0,0.0,0.0,0.0,1.4678857240264445
2025-04-25 07:00:00,,Running,,0,2025-04-25,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.0027089237436923818
2025-04-25 07:30:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 08:00:00,,Running,,0,2025-04-25,-1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,1.2935035758548313e-15
2025-04-25 08:30:00,,Running,,0,2025-04-25,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.00264553384830813
2025-04-25 09:00:00,,Running,,0,2025-04-25,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.002645533848309424
2025-04-25 09:30:00,,Running,,0,2025-04-25,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.00264553384830813
2025-04-25 10:00:00,,Running,,0,2025-04-25,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.002645533848309424
2025-04-25 10:30:00,,Running,,0,2025-04-25,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.00264553384830813
2025-04-25 11:00:00,,Running,,0,2025-04-25,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.00264553384830813
2025-04-25 11:30:00,,Running,,0,2025-04-25,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.00264553384830813
2025-04-25 12:00:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 12:30:00,,Running,,0,2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 13:00:00,,Running,,0,2025-04-25,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.00264553384830813
2025-04-25 13:30:00,,Running,,0,2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 14:00:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 14:30:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 15:00:00,,Running,,0,2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 15:30:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 16:00:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 16:30:00,,Running,,0,2025-04-25,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.00264553384830813
2025-04-25 17:00:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 17:30:00,,Running,,0,2025-04-25,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.00264553384830813
2025-04-25 18:00:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 18:30:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 19:00:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 19:30:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 20:00:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 20:30:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 21:00:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 21:30:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 22:00:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 22:30:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 23:00:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25 23:30:00,,Running,,0,2025-04-25,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26 00:00:00,,Running,,0,2025-04-26,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935035758548313e-15
2025-04-26 00:30:00,,Running,,0,2025-04-26,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26 01:00:00,,Running,,0,2025-04-26,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26 01:30:00,,Running,,0,2025-04-26,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26 02:00:00,,Running,,0,2025-04-26,-8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,-0.00264553384830813
2025-04-26 02:30:00,,Running,,0,2025-04-26,1.010549668636587e-17,0.0,0.0,0.0,0.0,0.0,0.0
