A,IP,DP,IT,MT,V,R
8.333333333333333e-05,0.10833333333270469,0.07333333333333333,0.001666666665000634,0.002500000005000685,0.005833333333293235,-0.015014343847137773
0.0,-0.006666666667771319,-0.10666666666725133,-0.002500000004999391,0.003333333329999975,-0.0008333333334490008,-0.003863981680577207
-2.021099337273174e-17,-0.01750000000031044,-0.02333333333291424,0.0008333333249992898,-0.0008333333249992898,0.006666666666742276,-0.011999802910023007
-0.00025,0.01499999999974906,0.06833333333341612,0.0,-0.0016666666649993406,2.021099337273174e-17,-0.000760985314358388
-5.121061903396288e-05,0.006991956519390416,0.06682302975712073,0.0008432682001721826,0.0020176983908999587,-0.0024103131358463575,-0.003848155062901032
0.0,-0.04083333333325313,0.012500000000424269,0.0,-0.0016666666649993406,-0.0008333333334490008,0.010026727182517708
-8.333333333333333e-05,0.019999999999658517,-0.026666666667411725,0.0016666666649993406,-0.001666666665000634,0.0016666666660482506,0.006567151305917651
0.0,0.06083333333410685,-0.0058333333326710595,0.0008333333399987572,0.0008333333400000508,0.0,-0.000774991831552082
8.333333333333333e-05,-0.010000000001032216,-0.03333333333274867,-0.0008333333400013443,0.002500000004999391,0.0,-9.55604472469228e-05
8.333333333333333e-05,-0.049166666666441594,0.011666666666501098,-0.0008333333400013443,0.0,0.0008333333334490008,0.0017904903080495488
-0.00016666666666666666,-0.03333333333397491,0.0325,0.0,-0.0016666666649993406,0.0,-0.0011878820550783227
0.0,0.03833333333388695,0.02750000000007761,0.001666666665000634,0.0,0.009166666667089257,-0.019340799543826788
-8.333333333333333e-05,0.0775000000004993,-0.014166666665838825,0.001666666665000634,0.0008333333400000508,0.0016666666660482708,0.006776560003622176
8.333333333333333e-05,0.02250000000022507,-0.03250000000000517,-0.0008333333399987572,0.001666666665000634,-0.0016666666668980017,0.015021551277408273
0.00016666666666666666,-0.06500000000011125,-0.0816666666665011,-0.0008333333400000508,0.0016666666800001016,-0.0058333333332932545,0.017535243014239758
-2.021099337273174e-17,-0.03000000000070108,0.025833333333504075,0.0008333333400000508,-0.0016666666649993406,-0.004166666666395213,0.002943789103807002
0.0,0.032500000000049156,0.07666666666658388,0.0008333333400000508,-0.002500000004999391,-0.005833333333293275,0.015241452186966004
-8.333333333333333e-05,0.07583333333265295,-0.02999999999942051,0.0008333333400000508,0.0016666666649993406,-0.0016666666668979815,0.0021881219442662163
-8.333333333333333e-05,-0.059999999998978135,-0.030833333333410942,-0.0008333333250005833,0.002500000005000685,-0.0008333333334490008,-0.002590039927745238
0.0,-0.08750000000032337,-0.013333333333079806,1.2935035758548313e-15,-0.0008333333249992898,0.007499999999341486,-0.019035610915964934
-8.333333333333333e-05,-0.014166666667031435,0.09333333333416635,0.0008333333250005833,-0.0008333333400013443,-0.003333333333795983,0.028776686694615312
-2.021099337273174e-17,0.044166666666526966,-0.014999999999751648,0.0,0.0008333333399987572,0.0024999999994972312,0.012559619888105791
-8.333333333333333e-05,0.004166666667197003,-0.009166666667080587,-0.0008333333250005833,0.0008333333250005833,-0.0016666666668980017,0.015506341715764978
8.333333333333333e-05,-0.014166666665828477,0.021666666666252745,0.0008333333250005833,-0.0008333333249992898,-0.003333333333795983,0.023595472955353195
8.333333333333333e-05,-0.048333333333716214,-0.03416666666667184,0.0,-0.0008333333249992898,0.004166666666395233,0.012383660983766377
-8.333333333333333e-05,0.010833333332546883,0.02499999999958608,-0.0008333333399987572,-1.2935035758548313e-15,0.0024999999994972312,0.009424368448265726
8.333333333333333e-05,0.017499999999097134,0.024166666666832235,1.2935035758548313e-15,0.001666666665000634,0.0058333333332932545,-0.021674323526235658
-8.333333333333333e-05,0.003333333333273832,0.015833333333659296,1.2935035758548313e-15,-0.0008333333399987572,-0.0016666666668980219,-0.004184511327658159
0.0,0.008333333333188461,-0.03250000000008278,1.2935035758548313e-15,0.0,0.0,0.0002307224712231093
0.0,-0.027500000000131936,-0.08166666666775321,-0.0008333333250005833,-0.0008333333400013443,-0.004166666666395213,-0.013227343003929127
-8.333333333333333e-05,-0.021666666667504858,0.0016666666666666668,-0.0008333333250005833,-0.0008333333400000508,-0.0008333333325992296,-0.003882832115481142
8.333333333333333e-05,-0.006666666666547664,0.02083333333358686,0.0,-0.0008333333400000508,0.0016666666660482506,0.008454737995034602
2.021099337273174e-17,0.017499999999097134,-0.0016666666665838825,0.0,-0.0008333333250005833,-0.0016666666668979815,0.0007359457500886896
8.333333333333333e-05,0.00833333333439918,-0.007500000000419095,0.0,0.0,-0.0025000000003470024,0.014364469713808245
-8.333333333333333e-05,-0.010833333332552058,-0.004166666665999219,0.0008333333400000508,0.0008333333250005833,0.004166666666395233,-0.007477378558121725
0.0,0.008333333334401767,0.011666666666423488,0.0,-0.0008333333400000508,0.0016666666668980017,-0.014593213259625351
0.0,0.013333333333100503,-0.011666666665342119,0.0,0.003333333329999975,-0.006666666667592007,0.05534412288860185
-0.0001964636542239461,-0.043222003928525383,2.875772672223678e-14,0.0,0.0,0.001964636542512547,-0.059246292880505425
0.0,0.038333333332683996,0.014999999999751648,0.0,0.0016666666649993406,0.0024999999994972716,0.013013278514774154
8.333333333333333e-05,0.02249999999901694,-0.0008333333326710595,0.0,0.001666666665000634,-0.0008333333334490008,-0.008547201214473332
0.00016666666666666666,-0.017500000000307853,-0.004999999999912042,0.0,0.0008333333399987572,-2.021099337273174e-17,0.0005384593918428032
-2.021099337273174e-17,0.03499999999941275,0.055833333334249134,0.0008333333400013443,-0.002500000004999391,-0.0024999999994972716,-0.009442905969810414
8.333333333333333e-05,-0.05916666666626568,0.03583333333332816,1.2935035758548313e-15,-0.0016666666800001016,0.0,-0.0013006232297423088
0.0,-0.03749999999997154,-0.019166666666997803,-0.0008333333250005833,0.0,-0.004166666667245004,0.028981733604479167
8.333333333333333e-05,0.018333333334225852,0.1291666666662424,0.0,0.0,-0.004999999999844254,0.03772482820541934
8.333333333333333e-05,0.03833333333388954,0.0033333333332453753,0.0,0.0,-0.0025000000003470024,0.03287800898075285
-0.00016666666666666666,-0.020833333333579097,0.04749999999983961,-0.0008333333250005833,0.0008333333250005833,-0.0008333333334490008,-0.01458626620593455
-0.00016666666666666666,0.0058333333338378,-0.018333333333002196,0.0016666666649993406,-0.004999999994999315,-0.0008333333334490008,0.017488520537836786
-8.333333333333333e-05,0.021666666666296724,-0.09250000000025353,0.0,0.002500000005000685,-0.000833333333449021,-0.013545444293849221
8.333333333333333e-05,0.0008333333327072776,0.023333333332919412,-0.0008333333399987572,0.0016666666649993406,0.0016666666668979815,-0.009994542362128333
-8.333333333333333e-05,0.020833333333584274,0.013333333334331917,0.0,0.0008333333400000508,0.004166666667245004,-0.028926716085079695
-0.00016666666666666666,0.014166666665825889,-0.006666666666578709,0.0,0.0,-0.0016666666668980017,0.008904296356169248
0.0,-0.032500000000049156,0.014166666666997804,0.0,0.0,-0.000833333333449021,0.020990257524226844
-2.021099337273174e-17,-0.004166666667197003,-0.06166666666683741,0.0016666666649993406,-0.004999999995000609,0.0025000000003470428,-0.046138684740529345
-8.333333333333333e-05,0.06916666666730048,-0.05249999999975165,0.0008333333249992898,0.003333333329999975,0.0008333333334490008,0.007854032279173325
-2.021099337273174e-17,-0.007500000000481183,-0.04333333333383521,-0.0016666666649993406,0.003333333329999975,0.0008333333334490008,0.010521218664645372
0.0,-0.0016666666666382095,-0.019166666665750866,1.2935035758548313e-15,0.0008333333400013443,0.0016666666668980017,-0.010721428377114029
-8.333333333333333e-05,-0.002499999999358422,0.09666666666625275,-0.0008333333399987572,-0.0008333333250005833,0.0075000000001912565,-0.013003702388198063
2.021099337273174e-17,-0.029999999999495534,0.10416666666666667,-0.0008333333250005833,-0.001666666665000634,0.0016666666668979815,-0.040453210005367224
0.00016666666666666666,-0.017500000000307853,0.022500000000248353,0.004166666670000025,-0.00583333333500066,-0.0016666666668980017,0.013827137299166578
8.333333333333333e-05,0.10749999999998965,-0.06583333333400078,-1.2935035758548313e-15,0.001666666680001395,-0.0025000000003470024,0.047759060538768404
8.333333333333333e-05,-0.003333333333276419,-0.08666666666633553,-0.0016666666649993406,0.003333333329999975,-0.003333333332946232,-0.0027261422148039047
2.021099337273174e-17,-0.0016666666666433835,-0.039999999999332556,1.2935035758548313e-15,1.2935035758548313e-15,0.0033333333337960238,-0.036836543752077136
-0.00016666666666666666,0.011666666666472642,0.015833333333659296,0.0,0.0008333333250005833,-0.0008333333334489807,-0.013720842254414068
8.333333333333333e-05,0.04083333333324279,0.0033333333333333335,0.0008333333400013443,0.0008333333250005833,-0.0008333333334490008,-0.002823502400148815
8.333333333333333e-05,-0.008333333333191048,-0.10416666666549734,-0.0008333333250005833,0.0008333333249992898,-0.0024999999994972516,-0.0252883064758744
-8.333333333333333e-05,-0.0474999999998008,-0.025000000000755408,0.0,0.0008333333250005833,0.0008333333334490008,0.0017063925114706056
0.0,-0.0058333333326374285,0.06583333333283663,0.0,0.0,-0.0008333333334490008,0.024329115714347507
-2.021099337273174e-17,0.019166666665735344,0.031666666667334115,1.2935035758548313e-15,-0.001666666665000634,0.0,0.0015002737036828573
-8.333333333333333e-05,0.035000000000615705,-0.038333333332665885,0.0008333333400013443,0.0008333333400000508,-0.0008333333334489807,-0.0066115693490771165
-8.333333333333333e-05,0.0016666666666433835,-0.04749999999975165,1.2935035758548313e-15,0.0016666666649993406,2.021099337273174e-17,-0.0011038930824556802
0.0,-0.01750000000031044,0.03916666666658388,0.0008333333249992898,-0.0008333333400000508,-0.006666666665892505,0.022104793542812372
8.333333333333333e-05,-0.011666666666475228,0.07083333333274867,0.0008333333249992898,0.0,-0.0008333333325992296,-0.005975972293374232
8.333333333333333e-05,0.00416666666719959,0.02166666666633553,1.2935035758548313e-15,0.0008333333400000508,0.0016666666660482708,0.017409165997231482
-0.00016666666666666666,0.07083333333273574,-0.04749999999975165,0.0008333333249992898,0.0008333333250005833,0.0,0.0027161749724945467
-2.021099337273174e-17,0.05416666666635105,0.014166666665750866,1.2935035758548313e-15,0.0,-0.0033333333329462526,-0.02644036375828372
0.0,0.015833333333667057,-0.0325,0.0,0.0008333333250005833,0.0041666666663952535,-0.012244984554062184
8.333333333333333e-05,0.012499999999185094,0.06083333333291941,-1.2935035758548313e-15,0.0008333333400013443,-0.0024999999994972516,-0.018062854272996386
-2.021099337273174e-17,0.012500000000390638,5.174014303419325e-15,-0.0008333333249992898,-0.0008333333250005833,-0.0058333333332932545,0.03987839687623911
8.333333333333333e-05,-0.03333333333397232,-0.02499999999958608,-0.0008333333250005833,-0.0008333333400000508,0.0,-0.004244526930395255
0.0,-0.048333333332510664,0.03166666666616996,-0.0008333333250005833,0.0,-0.000833333333449021,-0.013882511469807166
0.0,0.00416666666719959,0.09166666666633036,1.2935035758548313e-15,-0.001666666665000634,0.0008333333334490008,0.011224949106837934
-8.333333333333333e-05,-0.10749999999998448,0.06833333333342129,0.0,-0.004166666670000025,0.0,-0.01487093545007002
0.0,0.027500000000142286,0.06750000000066228,0.0016666666649993406,-0.0016666666649993406,0.000833333333449021,0.006015671704089942
8.333333333333333e-05,0.05916666666626568,-0.034166666666666665,-1.2935035758548313e-15,0.001666666665000634,0.0041666666663952535,0.01279161360262531
8.333333333333333e-05,0.01083333333374984,-0.04833333333366965,-0.0008333333250005833,0.0024999999899999238,0.0041666666663952535,-0.011059925625017947
8.333333333333333e-05,0.03833333333388954,0.014999999999746473,0.0008333333249992898,-0.0008333333250005833,0.0,0.007122503356902032
8.333333333333333e-05,-0.08583333333368,0.06416666666616996,-0.001666666665000634,-0.001666666665000634,0.0008333333334489807,-0.024728510087534475
8.333333333333333e-05,-0.06333333333346527,-0.004999999999912042,0.0,-0.003333333329999975,0.004166666667244984,-0.030375161277020297
-8.333333333333333e-05,0.10166666666735999,-0.011666666666495924,0.0016666666649993406,-0.003333333329999975,0.003333333333795983,-0.03166944879231483
0.00016666666666666666,0.054166666667559184,-0.02000000000082784,-0.0008333333400013443,0.0024999999899999238,-0.0008333333334490008,0.029762437218475518
8.333333333333333e-05,-0.029999999999492946,-0.08666666666641314,-0.0008333333400000508,0.003333333329999975,0.0008333333334489807,-0.019051652507899173
-2.021099337273174e-17,0.0008333333327046906,-0.009999999999834431,-0.0008333333250005833,-0.0016666666649993406,0.0025000000003470024,-0.027681518961055876
-0.00016666666666666666,-0.020833333333584274,-0.016666666666418313,0.0,-0.001666666665000634,0.0016666666668980017,-0.012105467687945607
-2.021099337273174e-17,-0.005833333332629667,0.06750000000066228,0.0016666666649993406,-0.002500000004999391,0.0008333333334490008,0.01111635622699331
0.0,-0.007500000000470835,-0.04916666666642349,-0.0008333333400000508,0.002500000005000685,-0.0024999999994972516,-0.030904720925146508
-8.333333333333333e-05,-0.01916666666694865,-0.029166666666754625,-0.0008333333400000508,0.003333333329999975,0.0025000000003470024,-0.046428279837862484
0.0,0.009166666667119393,-0.004999999999917216,0.0,0.0008333333249992898,0.0008333333334490008,0.010475473430835538
-8.333333333333333e-05,0.02416666666686069,0.006666666666578709,-1.2935035758548313e-15,0.0,0.0016666666660482305,0.015816928105633187
3.334988352491288e-05,-6.673103881863091,-10.708446971892354,-1.9313487657608912,-2.2602693522863744,-0.05089846068867008,-0.031152448158238158
8.333333333333333e-05,-0.008333335861683656,-0.002666667474725465,-8.333333999996992e-05,0.0001666666649999873,1.973729821555834e-20,0.02455334492201477
8.333333333333333e-05,-0.0086666692955704,0.00041666679266685,0.0,-0.0002500000050000381,-8.497635083333677e-07,-0.01071933425623251
2.021099337273174e-17,0.0023333340408358103,0.009916669674757739,8.084397349092696e-17,-1.6168794698185392e-16,1.6995270166666564e-06,-1.2935035758548313e-15
0.0,0.002583334117158342,-0.004666668082883634,8.084397349092696e-17,8.333333999988908e-05,0.0,1.2935035758548313e-15
0.0,-0.004416668006559485,0.005250001593091939,0.0,-8.333332500009823e-05,-1.6995270166666958e-06,0.0
-8.333333333333333e-05,-0.0025000007583847036,-0.009666669599649807,8.333334000005076e-05,-0.000166666665000149,5.098581049999969e-06,0.010231121615921924
2.021099337273174e-17,0.0022500006832712745,-0.002666667475933597,8.333334000005076e-05,0.0,-2.549290525000024e-06,0.0
-8.333333333333333e-05,-8.333335877299154e-05,0.0014166670967417304,-8.333333999996992e-05,0.0003333333299999746,2.5492905249999845e-06,0.018381153484761145
-2.021099337273174e-17,0.0008333335865308376,-6.467517879274157e-16,8.084397349092696e-17,0.0,3.399054033333352e-06,-0.0015314170464666354
8.333333333333333e-05,0.00033333343388771433,0.0044166680065585145,-8.333332500001739e-05,8.333334000005076e-05,1.699527016666676e-06,-0.012561749788310327
-8.333333333333333e-05,-0.0024166674008182275,0.0008333335853246454,-8.084397349092696e-17,-8.333334000005076e-05,-8.497635083333282e-07,-0.016563236422157693
-8.333333333333333e-05,-0.007250002200037771,0.002416667399616886,8.333334000005076e-05,-0.000499999994999962,-5.948344558333357e-06,-0.015319555710271621
-8.333333333333333e-05,0.004916668159203255,0.00700000212371621,0.0001666666800000207,0.0,-8.497635083333282e-07,-0.0216336099716382
8.333333333333333e-05,0.0015000004543046493,0.0001666667175414558,-0.00016666667999993984,0.0002499999899999239,3.3990540333333327e-06,0.011233213165605492
0.0,0.0011666670204185518,-0.0012500003791912201,8.084397349092696e-17,8.333333999988908e-05,3.3990540333333128e-06,1.2935035758548313e-15
-2.021099337273174e-17,0.0002500000763222084,-0.0003333334338922416,8.084397349092696e-17,-0.00016666668000010152,8.497635083333479e-07,-0.0011290115856125744
-2.021099337273174e-17,0.0034166677036891794,-0.0020000006069500363,8.333334000005076e-05,-0.0002500000050000381,-5.948344558333337e-06,-0.002054017614644383
-8.333333333333333e-05,0.006416668612300095,-0.012500003791924489,-8.333333999996992e-05,0.00025000000500019975,4.2488175416666605e-06,-0.022677711857506073
-8.333333333333333e-05,-0.005916668462073236,0.002833334193483461,-0.0001666666649999873,0.0002500000050000381,1.699527016666617e-06,-0.008938043279745357
8.333333333333333e-05,-0.00016666671754759994,0.005416668309425263,8.084397349092696e-17,-8.333332500025992e-05,0.0,0.011165568942284316
0.0,0.0015000004543046493,0.0010833336628578965,8.084397349092696e-17,-8.333334000005076e-05,0.0,-0.003938924854121999
8.333333333333333e-05,0.0008333335853210883,-0.001333333737967122,8.084397349092696e-17,-0.00016666666499982563,8.497635083333085e-07,0.014069091561373271
-8.333333333333333e-05,0.0039166678551232,0.009916669674758386,8.333334000005076e-05,-1.6168794698185392e-16,-8.497635083333677e-07,0.010559126245728434
-0.0003333333333333333,-0.009083336089439883,-0.014750004473983103,-8.333333999988908e-05,-0.0004166666700000254,1.699527016666617e-06,-0.031953166031003156
-8.333333333333333e-05,-0.0030000009098193714,0.0027500008347088522,8.333334000005076e-05,0.0003333333299999746,-5.098581049999989e-06,0.03556353627442408
-8.333333333333333e-05,0.003083334268593656,0.007166668840058588,-8.333333999988908e-05,8.333332500009823e-05,1.6995270166666564e-06,0.027454599864453647
8.333333333333333e-05,-0.0005833335102089526,0.002583334117157695,8.084397349092696e-17,8.333332500009823e-05,0.0,-0.04511958660333831
0.0,0.0032500009861409327,-0.0005833335102083058,8.084397349092696e-17,-0.0002499999899999239,-1.699527016666676e-06,0.0057346815531801746
-8.333333333333333e-05,0.014000004247434037,-0.002250000683275155,0.0002500000049999572,8.333334000005076e-05,-1.973729821555834e-20,0.04953715186612551
8.333333333333333e-05,-0.0038333344963498855,-0.0011666670204166117,-0.0001666666649999873,0.0002500000049998764,-2.5492905250000044e-06,-0.047607432430595835
2.021099337273174e-17,-0.008416669220456323,-0.005833335103299598,-8.333333999988908e-05,0.0,-3.947459643111668e-20,0.029919226561539756
-8.333333333333333e-05,0.0010833336628523992,0.0017500005306249173,8.084397349092696e-17,-0.0001666666649999873,-3.399054033333372e-06,0.044744264297237775
0.0,0.0012500003791912201,0.0032500009849331236,8.084397349092696e-17,-8.333334000005076e-05,8.497635083333085e-07,0.006468300681218453
8.333333333333333e-05,0.002166667324497636,-0.0017500005306242707,8.333334000005076e-05,0.0,2.5492905250000044e-06,-0.04136883979824294
0.0,0.002916667552254512,-0.0047500014416588885,0.00016666667999993984,-0.0003333333299998129,0.0,0.0031131365903148737
8.333333333333333e-05,0.0030000009098196945,-0.014583337757642019,-8.333332500001739e-05,0.0001666666649999873,-3.399054033333352e-06,-0.0404466486576673
0.0,-0.003333334343705792,-0.004750001441649187,-0.0001666666649999873,0.0005833333350000127,-2.549290525000024e-06,-0.0038920729189710172
0.0,8.333335877396167e-05,-0.0008333335865334246,8.084397349092696e-17,8.333332499993655e-05,-1.973729821555834e-20,-0.0006792215242800821
-8.333333333333333e-05,0.00108333366164362,0.00041666679387498235,8.084397349092696e-17,0.0,7.647871574999994e-06,0.027763336463030686
-8.333333333333333e-05,0.0010833336628527225,-0.0008333335853246454,-8.333333999988908e-05,-0.0001666666649999873,-1.973729821555834e-20,0.044679994025433226
0.0,0.01433333768132175,-0.005583335026975126,0.0002500000050000381,-0.000166666665000149,-8.497635083333282e-07,0.012604896600124064
0.0,0.004500001364125314,-0.0003333334338838338,-8.333332500001739e-05,0.0003333333299999746,3.399054033333293e-06,0.0026555959762074055
2.021099337273174e-17,-0.006000001819638096,-0.008083335786574754,-0.0002500000050000381,0.0002500000050000381,1.6995270166666564e-06,0.028204276759313265
0.00025,0.0011666670204175818,-0.0015000004555163387,8.084397349092696e-17,0.0,8.497635083333282e-07,-0.042660605048958675
-8.333333333333333e-05,0.0010000003028699817,-0.001666667171850309,8.084397349092696e-17,8.333334000005076e-05,-1.6995270166666564e-06,-0.06083182043290257
0.0,-0.0018333338894021129,0.0030833342685920393,8.333334000005076e-05,0.0,3.3990540333333128e-06,-0.0065946645049365345
0.0,0.002583334117157372,-0.006333335254732649,0.0002500000050000381,-0.0001666666649999873,-3.399054033333372e-06,0.0038473935814147503
-8.333333333333333e-05,0.008666669295569753,-0.00575000174452499,0.00016666666500006816,1.6168794698185392e-16,0.0,0.047310207124101
0.00016666666666666666,0.0013333337379658283,-0.002916667551042176,-0.00016666666499990645,0.0003333333299999746,-8.497635083333677e-07,-0.1044795120403093
-8.333333333333333e-05,-0.004666668081672268,-0.0024166674008166108,0.0,0.0002500000050000381,0.0,0.07476711590579943
0.0,0.0017500005306271811,0.0006666668689829142,8.084397349092696e-17,8.333333999988908e-05,1.6995270166666367e-06,0.007617556703072559
0.00016666666666666666,-0.00033333343509552325,0.010000003033532994,8.084397349092696e-17,0.0,-1.973729821555834e-20,-0.07248166750249609
-8.333333333333333e-05,0.00141666709673882,-0.004916668157991565,0.0001666666649999873,-0.0005833333350000127,-8.497635083333282e-07,0.04422279461711102
0.00016666666666666666,0.0070833354812823626,-0.0047500014416582415,-8.084397349092696e-17,0.000166666665000149,8.497635083333282e-07,-0.10243895272692122
8.333333333333333e-05,-0.0007500002277571993,-0.0007500002277504084,-0.0001666666649999873,0.00041666667000018706,1.6995270166666564e-06,-0.025288892300591236
0.0,0.0,-0.0015000004555169855,-8.333333999988908e-05,-8.333332500025992e-05,-8.497635083333282e-07,0.0020286948202928113
0.0,0.0010833336616442668,0.0014166670967410836,8.084397349092696e-17,-1.6168794698185392e-16,-8.497635083333479e-07,0.0066712000077538604
0.0,0.0012500003791925136,-0.0013333337379664752,8.084397349092696e-17,8.333333999988908e-05,4.248817541666641e-06,0.0025006704349303617
0.0,0.008416669220457293,-0.0030833342698079326,0.0002500000050000381,-0.0003333333299998129,-1.973729821555834e-20,0.011425258987644014
8.333333333333333e-05,0.004583334722898305,-0.01883333904665067,-8.084397349092696e-17,0.0002500000050000381,-3.399054033333352e-06,-0.040272466073456845
0.0,-0.004750001440446552,-0.013916670888666865,-0.0002500000050000381,0.0004999999950001236,3.399054033333293e-06,-0.0065448068839071005
0.0,-0.0020000006057406105,-0.0005000001514330507,0.0,-8.333332500009823e-05,1.6995270166666367e-06,-0.000977200923415108
0.0,0.0010000003040787609,0.005750001744524343,-8.333333999996992e-05,-8.333332500025992e-05,1.6995270166666367e-06,0.005280804845394515
-8.333333333333333e-05,-0.0006666668689832376,-0.0008333335853175312,-8.333333999996992e-05,-1.6168794698185392e-16,8.497635083333479e-07,0.046245727469585836
0.0,0.0074166689163785325,-0.006000001820850109,8.333333999996992e-05,-8.333334000005076e-05,-3.3990540333333327e-06,0.007994461878473198
-8.333333333333333e-05,-0.0016666671718532193,8.333335876684739e-05,0.0,0.0001666666649999873,1.699527016666676e-06,0.04247084841253236
0.0,-0.006166668537186019,0.0009166669440914928,-8.333332500009823e-05,-8.333333999988908e-05,-1.699527016666676e-06,0.028616990905427114
0.0,0.0017500005306275044,0.0030000009098161374,0.0,-8.333332500025992e-05,1.973729821555834e-20,-0.004926141880620788
0.0,0.0015833338130792577,0.00033333343509131937,8.333334000005076e-05,0.0004166666700000254,-5.098581050000028e-06,0.00233906518386858
-8.333333333333333e-05,0.0006666668689829142,0.0004166667926584422,-8.333333999996992e-05,-1.6168794698185392e-16,-1.6995270166666564e-06,0.049382418927358875
-8.333333333333333e-05,0.0010000003040790842,0.0020000006069500363,8.333333999996992e-05,-1.6168794698185392e-16,-8.497635083333677e-07,0.031344886865094304
-8.333333333333333e-05,-0.0019166672481751043,-0.0016666671730584414,0.0,0.0,3.3990540333333327e-06,0.041650429012099956
8.333333333333333e-05,-0.0045000013653328,-0.004250001289008651,-8.333332500009823e-05,0.000166666665000149,-8.497635083333085e-07,-0.04791281402415544
-0.00016666666666666666,0.0012500003791915434,0.006583335329850282,0.0,8.333332499993655e-05,-1.699527016666676e-06,0.10456483201733531
8.333333333333333e-05,0.0027500008347056187,-0.00025000007632511876,-8.333333999996992e-05,0.0,4.2488175416666605e-06,-0.07755741982096159
8.333333333333333e-05,-0.0006666668677738118,-0.0005833335102083058,-8.333333999988908e-05,-1.6168794698185392e-16,4.248817541666641e-06,-0.024589993177766962
8.333333333333333e-05,0.0020000006069493892,0.009666669599650454,8.084397349092696e-17,-0.0001666666649999873,4.2488175416666605e-06,-0.041536167079699225
-8.333333333333333e-05,-0.0050000015167684375,-0.003916667855124817,0.0,8.333334000021246e-05,-5.098581050000009e-06,0.06434174887000635
0.0,-0.004250001289011561,0.007500002275149907,-8.333332500009823e-05,8.333332499993655e-05,8.497635083333479e-07,0.036436367596299125
-8.333333333333333e-05,0.002583334117158665,0.010583336543741299,0.0,8.333332499993655e-05,-3.399054033333352e-06,0.018151748855638368
0.00016666666666666666,0.0020000006057409336,0.00025000007510793187,0.0,8.333333999988908e-05,1.973729821555834e-20,-0.10456100365300922
-8.333333333333333e-05,0.0010833336628527225,-0.0015000004542997985,-8.333333999996992e-05,0.0,1.6995270166666564e-06,0.05254217701865257
-8.333333333333333e-05,0.014333337681321428,-0.00933333616455008,0.00016666666500006816,0.0,-4.2488175416667e-06,0.05382639108162839
0.0,-0.0025000007583847036,-0.008833336013117029,-8.333334000005076e-05,0.0003333333299999746,0.0,-0.01226402727751734
8.333333333333333e-05,-0.008500002578022477,-0.006916668764940954,-8.333333999996992e-05,-8.333334000005076e-05,4.2488175416667e-06,-0.047695112981300594
-8.333333333333333e-05,0.0016666671718532193,0.00516666823431733,0.0,-8.333334000005076e-05,-1.973729821555834e-20,0.07973467566209794
-8.333333333333333e-05,0.0010000003028699817,0.0009166669453080329,0.0,-8.333334000005076e-05,0.0,0.05865163441432847
0.00025,0.0017500005306275044,-0.0011666670204166117,8.333334000005076e-05,-1.6168794698185392e-16,-4.24881754166668e-06,-0.07828955298430519
-8.333333333333333e-05,0.016500005005818094,-0.006833335407374478,0.0002500000050000381,0.0002500000049998764,-4.24881754166668e-06,0.038411928408201006
8.333333333333333e-05,0.0023333340420449125,-0.007083335482492112,-0.0001666666649999873,0.0003333333299999746,0.0,-0.04423427659062436
0.0,-0.009166669448213845,-0.013333337378450152,-0.00016666666499990645,0.0002499999899999239,-1.973729821555834e-20,-0.0032581959364521833
