Reading Time,Average Amps (A) (Raw),Drive Frequency (Hz) (Raw),Intake Pressure (psi) (Raw),Discharge Pressure (psi) (Raw),Intake Temperature (F) (Raw),Motor Temperature (F) (Raw),Vibration (gravit) (Raw),Virtual Rate (BFPD) (Raw)
2025-07-31 18:00:00,26.446666666666665,51.0,701.9066666667665,2398.1866666666415,217.9999999982,278.3566666658,0.007070032389333333,1829.7090088294601
2025-07-31 18:30:00,26.97741935483871,51.0,701.648387096769,2403.029032258102,218.13870967438712,277.970967742129,0.007434060111612903,1711.6837070134
2025-07-31 19:00:00,27.185294117647057,51.0,701.0617647057962,2401.6617647058074,218.04705881970588,278.34411764776473,0.007977779760588236,1649.3240376113458
2025-07-31 19:30:00,26.83421052631579,51.0,700.6921052631354,2392.231578947373,218.04473684015792,278.6973684207895,0.007111178832894738,1760.6352960717497
2025-07-31 20:00:00,26.691428571428574,51.0,700.477142857073,2405.88571428572,218.10857142560002,278.0428571430285,0.007487630456285714,1749.5925813580095
2025-07-31 20:30:00,26.818181818181817,51.0,699.9575757576139,2406.124242424173,218.03636363381818,279.13939394,0.006798108066666667,1750.027105194341
2025-07-31 21:00:00,27.316129032258065,51.0,699.403225806307,2405.6419354838863,218.09032258012905,278.5838709687742,0.006940649042258064,1578.1073045300277
2025-07-31 21:30:00,26.336666666666666,51.0,699.5366666666351,2403.783333333404,218.2200000002,277.8200000006,0.006526183744,1827.0787259275846
2025-07-31 22:00:00,26.346666666666668,51.0,699.716666666521,2406.52666666665,218.436666668,277.0833333338,0.007002051308666667,1827.731091492126
2025-07-31 22:30:00,26.603225806451615,51.0,699.5322580645096,2403.996774193522,218.5354838723871,277.7935483852903,0.006940649042258064,1798.1420390317257
2025-07-31 23:00:00,26.996666666666666,51.0,699.0966666665653,2384.006666666704,218.5533333368,278.7000000008,0.006832098607,1688.682325834427
2025-07-31 23:30:00,27.55666666666667,51.0,697.7866666666529,2390.6699999999205,218.223333332,279.60000000019994,0.006832098607,1461.27552785163
2025-08-01 00:00:00,25.7,51.0,697.599999999467,2405.89999999968,217.999999994,281.400000008,0.00815772968,2380.0930390740086
