Window_Start_Time,A,IP,DP,IT,MT,V,R
2025-07-31 06:00:00,0.0004575454208379681,-0.0004464219504054081,-0.009286243974694715,-2.335928889879403e-05,0.00031998516961070266,-9.830412109751306e-08,-0.2631908321660691
2025-07-31 06:30:00,-0.0003481646273637375,-0.0003489061919998775,-0.003953281423800544,-2.8550242024453473e-05,-5.228030709672948e-05,-6.351958593993294e-07,0.16920021312046318
2025-07-31 07:00:00,-0.0009184278828327771,0.00010456062313903617,0.0012947719686001286,2.224694255821406e-05,0.0004564330745940772,3.6296906251390353e-07,0.16211332525124864
2025-07-31 07:30:00,-0.0007367445309603263,0.00011605487577363936,0.010470152020814458,-2.929180471633818e-05,2.669633045620381e-05,4.0834019532814415e-07,0.32982066422024336
2025-07-31 08:00:00,0.0006195773081201335,-0.0007219132369464974,-0.009461253244621824,-7.489803343727686e-05,0.00028735632220235497,-9.830412109751657e-08,-0.19747458256025455
2025-07-31 08:30:00,0.0004771968854282536,-0.0006926214313658283,0.00964441972567539,-9.862810525027481e-05,0.0014141638834704417,2.571030859473481e-07,-0.16485363426505084
2025-07-31 09:00:00,-0.00048053392658509457,0.0012710418983595934,-0.008835372636319606,0.0007037449047163253,-0.003186132741757515,-2.722267968854259e-07,-0.03073481536139654
2025-07-31 09:30:00,0.0024197256210604376,-0.0023982202448774997,-0.011589543937939697,-0.0007093066380200041,0.0029010011115683603,-2.986932910270674e-07,-1.1433439751342123
2025-07-31 10:00:00,-0.0011234705228031145,-5.932517635182859e-05,0.003090841675926096,0.0004445680436931349,-0.002555802747630713,1.9660824219502961e-07,0.47444322769397446
2025-07-31 10:30:00,0.00027549128661475715,-0.000480533926597526,-0.0007541713013346286,-0.00016536892952169325,0.00026548016402663685,3.289407129032266e-07,-0.15541218837247842
2025-07-31 11:00:00,-0.0011505376344086021,0.0008168335188027808,0.015370040785849552,0.0002728958129699794,-0.001972932891657422,-2.457603027437879e-07,0.32317229994755786
2025-07-31 11:30:00,-0.0012806822395253986,0.0006967000371523633,-0.00487170930675211,-5.228030976649784e-05,-0.0002484241762624285,2.1173195313311098e-07,0.519703969578615
2025-07-31 12:00:00,-0.00043270300333704114,-1.5055863645989938e-13,-0.0068598442712542946,-6.266221721917797e-05,0.0002944011850277485,5.066443164256572e-07,0.05091190411884003
2025-07-31 12:30:00,0.0008183166481275492,-0.00021245828696942465,-0.002283277715862851,7.89766395550869e-05,0.00041453466600663763,2.571030859473481e-07,0.018309063402058064
2025-07-31 13:00:00,0.0005090841675936225,-0.00018835743438365462,-0.01104783092343038,0.00013570633581758352,-0.0010452354463182658,7.561855469039698e-07,-0.07701973440303815
2025-07-31 13:30:00,0.0021301446051167966,-0.000961438635664141,-0.01156655543215942,0.00017945865730815692,0.0008587319246495467,-7.259381250278071e-07,-0.9720356547690485
2025-07-31 14:00:00,-0.0005532072673340749,-0.00032369299223889396,0.007578049684759492,0.00016425657664079086,-0.001665925102024426,3.213788574341842e-07,0.08212585188682417
2025-07-31 14:30:00,-0.0006729699666295885,-0.0001738969222854852,0.005069707082044193,-0.00017204300816452996,0.0003299962941489487,-1.58798964849835e-07,0.14508887673934692
2025-07-31 15:00:00,0.001479050797182054,-0.0007445309605040121,0.02210641453470222,-0.0001497960658064852,0.0022124582853169632,1.361133984427147e-07,-0.5660781848241031
2025-07-31 15:30:00,0.0011349647756766779,-0.0007779013718541805,0.003521319985339984,6.859473383751449e-05,-0.0003096032585539389,1.8148453125695177e-07,-0.46027406537740917
2025-07-31 16:00:00,-0.0026562847608453837,0.0008794957356198936,-0.012639970337383392,0.00021913237041160566,-0.0036659251008452805,-3.780927734517706e-09,0.835940540278502
2025-07-31 16:30:00,-0.0015231738969225066,0.0006455320725872414,0.007600667408145729,4.820170491658029e-05,-9.232480638477356e-05,3.1759792969966297e-07,0.683364978209277
2025-07-31 17:00:00,4.7089358546533185e-05,-0.00015313311089200875,0.024580645161500277,-7.601037991103446e-05,0.0012925472719688762,-3.512756078408603e-21,-0.031583054736500624
2025-07-31 17:30:00,0.0009456259801955596,-0.0007473232553975744,-0.022357047443995533,-1.1131463545086524e-05,0.00048204368093670446,-3.9271746348371033e-07,-0.3459391933781254
2025-07-31 18:00:00,-0.0003010752688172043,-0.00015721171680193737,-0.003517982943883867,0.0001631442343716249,-0.0010748980344160231,4.007783398591017e-07,0.04243071430802857
2025-07-31 18:30:00,0.00039700976277734235,-0.0006420385767646716,0.000835929384273564,-0.00011484675351429132,0.0011400722639620569,4.1896278436441795e-07,-0.21927119479821533
2025-07-31 19:00:00,0.0004936254506005912,-0.0005283393772492734,-0.0028013148673438175,4.8681542908726056e-05,-0.0003843324060249057,-5.92377286821142e-07,-0.12035393969919504
2025-07-31 19:30:00,0.0004915281901097349,-0.00020231381883377108,-0.005183637173281871,-2.8966679210473146e-05,-0.0006611939519575997,-1.4315046707460648e-07,-0.02228784956259999
2025-07-31 20:00:00,-0.00017515184208524522,0.0002736495209552052,0.0016931660213118965,0.0002033083986531586,-0.0014741955362885231,-6.791885388724581e-08,0.1462700698942385
2025-07-31 20:30:00,-0.000992970202336111,0.0005303421153342438,0.008596868270847024,-3.304137213773334e-05,0.00034910394153746157,-6.797995986011271e-08,0.28851116698268303
2025-07-31 21:00:00,-0.00011014948859165194,-0.00031691394088278503,0.0051169401669542884,-0.00018910868976070909,0.00209260612172928,2.8510105343092953e-07,0.15306582968451724
2025-07-31 21:30:00,-5.82128290693363e-05,0.00040452354463231,0.005149796069723657,0.00022469410218023102,4.152762453840566e-05,-4.1590205079718303e-07,0.06277049798903979
2025-07-31 22:00:00,-0.000525027808676307,0.00035483870954665896,-0.007061179087846871,0.0001538746749277559,-0.000419354836952124,3.554072070448611e-07,0.17605091881788018
2025-07-31 22:30:00,-0.0009158686972191753,0.0003859816495293177,-0.012506036300333435,0.00018940437551114765,-0.001624877803546077,1.7991530129441937e-07,0.23314491389164135
2025-07-31 23:00:00,0.0009013718946978124,-0.0009021134594090015,0.010728958101385331,-0.00022246940449380216,0.0026889136091212853,2.8356958008898955e-07,-0.33079672891389983
2025-07-31 23:30:00,0.0007182054134223211,-0.0009143492768155698,0.003390804597812572,-0.0002272895863849475,0.0005383759709232788,-2.38198447274749e-07,-0.33664486739277366
