Window_Start_Time,Indicator,Status,Recommendation,Prediction,Date,A,IP,DP,IT,MT,V,R
2025-07-11 09:30:00,,Running,,0,2025-07-11,0.0,0.0005833333337504882,0.0003333333335745718,-8.084397349092696e-17,0.002583333329999813,0.0,0.0
2025-07-11 10:00:00,,Running,,0,2025-07-11,8.333333333333333e-05,-0.001333333333066225,0.003249999999882938,-8.084397349092696e-17,0.0021666666750000635,0.0,-2.5870071517096627e-15
2025-07-11 10:30:00,,Running,,0,2025-07-11,8.333333333333333e-05,-0.002000000000208254,0.0005000000003498928,-8.084397349092696e-17,0.0015833333400002124,0.0,0.0
2025-07-11 11:00:00,,Running,,0,2025-07-11,0.0,-0.0013333333342756507,-0.0015833333332499024,-8.084397349092696e-17,0.0019166666550000729,8.497635083333282e-07,0.0
2025-07-11 11:30:00,,Running,,0,2025-07-11,0.0,-0.0011666666662831428,-0.002499999999358422,-8.084397349092696e-17,-8.333334000005076e-05,8.497635083333479e-07,2.5870071517096627e-15
2025-07-11 12:00:00,,Running,,0,2025-07-11,0.0,-0.0005833333337498415,-0.0005000000003576537,-8.084397349092696e-17,-0.003,8.497635083333282e-07,0.0
2025-07-11 12:30:00,,Running,,0,2025-07-11,8.333333333333333e-05,0.0007500000005258092,0.0014999999998506004,-8.084397349092696e-17,0.0001666666649999873,1.699527016666676e-06,0.0
2025-07-11 13:00:00,,Running,,0,2025-07-11,1.010549668636587e-17,0.0004166666657502194,0.0007500000005251625,-8.084397349092696e-17,0.0011666666700000253,0.0,0.0
2025-07-11 13:30:00,,Running,,0,2025-07-11,0.0,0.00041666666696611276,-0.0019166666668173598,-8.084397349092696e-17,-0.000166666665000149,0.0,0.0
2025-07-11 14:00:00,,Running,,0,2025-07-11,8.333333333333333e-05,0.00016666666679148977,0.0006666666671420292,-8.084397349092696e-17,0.0004166666699998637,0.0,0.0
2025-07-11 14:30:00,,Running,,0,2025-07-11,-8.333333333333333e-05,0.0009166666673160054,-0.003249999999882938,-8.084397349092696e-17,0.00041666667000018706,-8.497635083333282e-07,0.0
2025-07-11 15:00:00,,Running,,0,2025-07-11,0.0,-8.333333339089425e-05,-0.0014166666664584126,-8.084397349092696e-17,-0.0002500000050000381,0.0,0.0
2025-07-11 15:30:00,,Running,,0,2025-07-11,-8.333333333333333e-05,-0.0005833333337498415,-0.0037500000002418854,-8.084397349092696e-17,0.0012499999949999619,8.497635083333282e-07,0.0
2025-07-11 16:00:00,,Running,,0,2025-07-11,0.0,-0.00016666666678372873,0.0032499999998842313,-8.084397349092696e-17,0.003249999989999924,0.0,0.0
2025-07-11 16:30:00,,Running,,0,2025-07-11,-8.333333333333333e-05,0.000166666666783082,0.0010000000007081933,-8.084397349092696e-17,-0.0015,0.0,0.0
2025-07-11 17:00:00,,Running,,0,2025-07-11,0.0,-0.0004999999991411136,6.467517879274157e-16,-8.084397349092696e-17,0.0006666666599997876,-8.497635083333282e-07,0.0
2025-07-11 17:30:00,,Running,,0,2025-07-11,0.0,0.0004999999991411136,0.004416666667376153,-8.084397349092696e-17,0.0015833333249999366,0.0,0.0
2025-07-11 18:00:00,,Running,,0,2025-07-11,0.0,0.00033333333356681073,0.0013333333342743572,-8.084397349092696e-17,0.00075,0.0,0.0
2025-07-11 18:30:00,,Running,,0,2025-07-11,8.333333333333333e-05,0.00016666666678372873,-0.0004166666657579804,-8.084397349092696e-17,-0.00375,1.699527016666676e-06,0.0
2025-07-11 19:00:00,,Running,,0,2025-07-11,0.0,0.0005000000003492459,-0.0005000000003589473,-8.084397349092696e-17,0.0004999999950001236,0.0,0.0
2025-07-11 19:30:00,,Running,,0,2025-07-11,8.333333333333333e-05,-0.0005000000003498928,-0.005916666667224814,-8.084397349092696e-17,-0.0028333333350000125,0.0,0.0
2025-07-11 20:00:00,,Running,,0,2025-07-11,0.0,-0.0010833333328922486,-0.0035833333334575096,-8.333332500009823e-05,0.0010833333449999272,8.497635083333479e-07,2.5870071517096627e-15
2025-07-11 20:30:00,,Running,,0,2025-07-11,0.00016666666666666666,8.3333333391541e-05,0.004916666666525028,-8.084397349092696e-17,-0.0005833333199998984,8.497635083333479e-07,0.0
2025-07-11 21:00:00,,Running,,0,2025-07-11,8.333333333333333e-05,0.00041666666696611276,0.0008333333339251112,-8.084397349092696e-17,-0.00375,0.0,2.5870071517096627e-15
2025-07-11 21:30:00,,Running,,0,2025-07-11,0.0,0.00016666666678372873,0.0005000000003498928,8.333332499993655e-05,-0.0002500000050000381,1.973729821555834e-20,0.0
2025-07-11 22:00:00,,Running,,0,2025-07-11,0.0,0.0005833333337498415,0.0016666666666414432,8.333332499993655e-05,0.0017500000050000382,0.0,0.0
2025-07-11 22:30:00,,Running,,0,2025-07-11,-8.333333333333333e-05,0.00016666666678372873,-0.0007499999993241444,8.333332499993655e-05,-0.0001666666649999873,0.0,0.0
2025-07-11 23:00:00,,Running,,0,2025-07-11,-8.333333333333333e-05,0.00016666666678437548,-0.00025000000017397624,8.333332500009823e-05,-0.0034166666700000256,1.973729821555834e-20,0.0
2025-07-11 23:30:00,,Running,,0,2025-07-11,0.0,0.0012499999996746839,0.0008333333327169789,8.084397349092696e-17,-0.003083333340000051,-1.699527016666676e-06,0.0
2025-07-12 00:00:00,,Running,,0,2025-07-12,0.0,-0.0005833333337414337,0.0005000000003505395,8.333332499993655e-05,-0.0010000000050000382,1.6995270166666564e-06,0.0
2025-07-12 00:30:00,,Running,,0,2025-07-12,-8.333333333333333e-05,-0.0020833333336004417,-0.004750000000949431,0.0,-0.0007499999999998384,0.0,0.0
2025-07-12 01:00:00,,Running,,0,2025-07-12,0.0,-0.0010833333328909552,0.00025000000017462296,-8.084397349092696e-17,0.0013333333350000127,8.497635083333282e-07,0.0
2025-07-12 01:30:00,,Running,,0,2025-07-12,0.0,0.00033333333356745746,0.0005833333337504882,-8.084397349092696e-17,-0.0011666666700000253,0.0,0.0
2025-07-12 02:00:00,,Running,,0,2025-07-12,-8.333333333333333e-05,-8.333333339218774e-05,-0.00016666666679148977,-8.333332500009823e-05,-0.0025000000050002,-8.497635083333282e-07,0.0
2025-07-12 02:30:00,,Running,,0,2025-07-12,0.0,0.00041666666574957266,-0.0014999999998583614,-8.333332500009823e-05,-0.0015000000000001618,0.0,0.0
2025-07-12 03:00:00,,Running,,0,2025-07-12,0.0,0.0006666666671413825,-0.0014166666664668203,8.333332499993655e-05,0.0018333333299999745,-8.497635083333479e-07,0.0
2025-07-12 03:30:00,,Running,,0,2025-07-12,0.0,0.0007500000005251625,0.00025000000018303073,-8.333332499993655e-05,0.0021666666750000635,0.0,0.0
2025-07-12 04:00:00,,Running,,0,2025-07-12,-8.333333333333333e-05,0.000166666666783082,-0.0006666666671329747,0.0,-0.0015833333400000508,8.497635083333479e-07,0.0
2025-07-12 04:30:00,,Running,,0,2025-07-12,0.0,-8.3333333391541e-05,0.0015833333332408478,8.333332500009823e-05,-0.0009166666799999398,8.497635083333282e-07,0.0
2025-07-12 05:00:00,,Running,,0,2025-07-12,0.0,-0.0012499999996753307,0.0012499999996746839,-8.333332500009823e-05,0.0024999999900000855,0.0,0.0
2025-07-12 05:30:00,,Running,,0,2025-07-12,8.333333333333333e-05,-0.002333333333784119,0.002583333332742202,-8.333332500009823e-05,0.0003333333299998129,0.0,2.5870071517096627e-15
2025-07-12 06:00:00,,Running,,0,2025-07-12,0.0,-0.0008333333339251112,0.0007500000005329234,-8.333332500009823e-05,-0.0018333333299999745,-8.497635083333479e-07,0.0
2025-07-12 06:30:00,,Running,,0,2025-07-12,0.0,8.3333333391541e-05,0.0009166666661085199,-8.333332500009823e-05,-0.00075,8.497635083333282e-07,0.0
2025-07-12 07:00:00,,Running,,0,2025-07-12,0.0,0.00016666666678372873,8.3333333391541e-05,-8.333332499993655e-05,-0.0015,-8.497635083333282e-07,0.0
2025-07-12 07:30:00,,Running,,0,2025-07-12,0.0,0.0007500000005245157,-0.00016666666678372873,8.333332500009823e-05,0.00075,-8.497635083333282e-07,0.0
2025-07-12 08:00:00,,Running,,0,2025-07-12,8.333333333333333e-05,0.0002499999989671374,0.000166666666783082,0.0,0.0,0.0,2.5870071517096627e-15
2025-07-12 08:30:00,,Running,,0,2025-07-12,8.333333333333333e-05,8.333333339218774e-05,-0.003833333333625018,-8.333332499993655e-05,0.000166666665000149,1.699527016666676e-06,0.0
2025-07-12 09:00:00,,Running,,0,2025-07-12,0.0,-0.00016666666678372873,0.0014166666664584126,8.084397349092696e-17,-8.333332499993655e-05,1.6995270166666564e-06,0.0
2025-07-12 09:30:00,,Running,,0,2025-07-12,8.333333333333333e-05,-0.0004166666669583517,0.0021666666670003905,8.084397349092696e-17,-0.0009166666649998256,-8.497635083333282e-07,0.0
2025-07-12 10:00:00,,Running,,0,2025-07-12,8.333333333333333e-05,-0.000999999999500061,-0.0005000000003498928,8.084397349092696e-17,-0.0009166666649999873,-8.497635083333282e-07,0.0
2025-07-12 10:30:00,,Running,,0,2025-07-12,8.333333333333333e-05,-0.0005000000003492459,-0.0017500000000329843,-8.333332500009823e-05,-0.000499999994999962,-8.497635083333282e-07,2.5870071517096627e-15
2025-07-12 11:00:00,,Running,,0,2025-07-12,0.0,-0.00033333333356681073,-0.0005833333337491947,-8.333332499993655e-05,-0.00024999998999976217,-8.497635083333282e-07,0.0
2025-07-12 11:30:00,,Running,,0,2025-07-12,8.333333333333333e-05,0.0005833333337504882,0.002500000000558147,0.0,-0.00075,8.497635083333479e-07,0.0
2025-07-12 12:00:00,,Running,,0,2025-07-12,0.0,-0.00016666666679148977,-0.0006666666659241956,8.084397349092696e-17,0.002833333334999851,0.0,0.0
2025-07-12 12:30:00,,Running,,0,2025-07-12,-8.333333333333333e-05,0.001166666667491922,0.004000000000416508,-8.333332499993655e-05,0.001166666654999911,0.0,0.0
2025-07-12 13:00:00,,Running,,0,2025-07-12,0.0,0.0006666666659332502,0.0036666666668496973,8.333332500009823e-05,-0.003499999994999962,0.0,0.0
2025-07-12 13:30:00,,Running,,0,2025-07-12,0.0,0.00016666666679213653,-0.002583333333949688,8.084397349092696e-17,-0.0010000000050000382,-8.497635083333282e-07,0.0
2025-07-12 14:00:00,,Running,,0,2025-07-12,0.0,-0.00033333333356681073,-0.0007499999993254379,8.084397349092696e-17,-0.0008333333400000508,-8.497635083333282e-07,0.0
2025-07-12 14:30:00,,Running,,0,2025-07-12,-8.333333333333333e-05,-0.00025000000017397624,0.0022500000003835238,8.084397349092696e-17,-0.0015000000000001618,-1.6995270166666564e-06,0.0
2025-07-12 15:00:00,,Running,,0,2025-07-12,0.0,0.00033333333356681073,-0.0019166666668173598,8.084397349092696e-17,-0.0003333333299999746,-8.497635083333282e-07,0.0
2025-07-12 15:30:00,,Running,,0,2025-07-12,0.0,-0.0007499999993254379,-0.0020833333336004417,-8.333332500009823e-05,0.0005833333350000127,0.0,0.0
2025-07-12 16:00:00,,Running,,0,2025-07-12,0.0,0.0010000000007081933,0.00533333333348338,0.0,0.0010833333300001363,-1.699527016666676e-06,0.0
2025-07-12 16:30:00,,Running,,0,2025-07-12,0.0,-8.3333333391541e-05,-0.0035833333334588033,8.084397349092696e-17,0.0005000000100000762,0.0,0.0
2025-07-12 17:00:00,,Running,,0,2025-07-12,0.0,-0.00016666666678372873,0.0004166666669583517,0.0,0.00033333334500008883,-8.497635083333282e-07,0.0
2025-07-12 17:30:00,,Running,,0,2025-07-12,8.333333333333333e-05,-0.00025000000017462296,0.0,8.084397349092696e-17,-0.0008333333249999366,0.0,0.0
2025-07-12 18:00:00,,Running,,0,2025-07-12,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-12 18:30:00,,Running,,0,2025-07-12,-8.333333333333333e-05,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-12 19:00:00,,Running,,0,2025-07-12,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-12 19:30:00,,Running,,0,2025-07-12,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-12 20:00:00,,Running,,0,2025-07-12,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-12 20:30:00,,Running,,0,2025-07-12,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-12 21:00:00,,Running,,0,2025-07-12,8.333333333333333e-05,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-12 21:30:00,,Running,,0,2025-07-12,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-12 22:00:00,,Running,,0,2025-07-12,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-12 22:30:00,,Running,,0,2025-07-12,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-12 23:00:00,,Running,,0,2025-07-12,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-12 23:30:00,,Running,,0,2025-07-12,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 00:00:00,,Running,,0,2025-07-13,8.333333333333333e-05,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 00:30:00,,Running,,0,2025-07-13,-8.333333333333333e-05,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 01:00:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 01:30:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 02:00:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 02:30:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 03:00:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 03:30:00,,Running,,0,2025-07-13,8.333333333333333e-05,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 04:00:00,,Running,,0,2025-07-13,-8.333333333333333e-05,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 04:30:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 05:00:00,,Running,,0,2025-07-13,8.333333333333333e-05,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 05:30:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 06:00:00,,Running,,0,2025-07-13,8.333333333333333e-05,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 06:30:00,,Running,,0,2025-07-13,8.333333333333333e-05,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 07:00:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 07:30:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 08:00:00,,Running,,0,2025-07-13,-8.333333333333333e-05,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 08:30:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 09:00:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 09:30:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 10:00:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 10:30:00,,Running,,0,2025-07-13,8.333333333333333e-05,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 11:00:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 11:30:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 12:00:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 12:30:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 13:00:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 13:30:00,,Running,,0,2025-07-13,0.0,0.0,0.0,8.084397349092696e-17,0.0,0.0,0.0
2025-07-13 14:00:00,A→ IP↓ DP↓ Q↓,Low PI,The Possibility Causes: Well productivity less than pump design range 1. Analyze fluid level and Bottom Hole Pressure (BHP) 2. Adjust tubing wellhead pressure to bring pump rate within design rate The Possibility Causes: Restricted pump 1. Inject solvent or diluent through annulus if fluid is highly viscous 2. Use VSD “rocking mode” to remove debris,1,2025-07-13,-3.35826887264621e-05,-1.67216930285535,-2.0850278576520376,-0.2537974240872752,-0.29664993034400666,-4.040834400187246e-05,-0.037067765645067745
2025-07-13 14:30:00,,Running,,0,2025-07-13,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-13 15:00:00,,Running,,0,2025-07-13,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-2.5870071517096627e-15
2025-07-13 15:30:00,,Running,,0,2025-07-13,8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.02423434200752268
2025-07-13 16:00:00,,Running,,0,2025-07-13,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-13 16:30:00,,Running,,0,2025-07-13,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-2.5870071517096627e-15
2025-07-13 17:00:00,,Running,,0,2025-07-13,-8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.016023823078553608
2025-07-13 17:30:00,,Running,,0,2025-07-13,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-2.5870071517096627e-15
2025-07-13 18:00:00,,Running,,0,2025-07-13,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-13 18:30:00,,Running,,0,2025-07-13,-8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-0.024234342007527852
2025-07-13 19:00:00,,Running,,0,2025-07-13,8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-0.016023823078556192
2025-07-13 19:30:00,,Running,,0,2025-07-13,8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.02423434200752268
2025-07-13 20:00:00,,Running,,0,2025-07-13,8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-0.016023823078556192
2025-07-13 20:30:00,,Running,,0,2025-07-13,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-2.5870071517096627e-15
2025-07-13 21:00:00,,Running,,0,2025-07-13,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-13 21:30:00,,Running,,0,2025-07-13,8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.02423434200752268
2025-07-13 22:00:00,,Running,,0,2025-07-13,-8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-0.024234342007527852
2025-07-13 22:30:00,,Running,,0,2025-07-13,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-13 23:00:00,,Running,,0,2025-07-13,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-13 23:30:00,,Running,,0,2025-07-13,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 00:00:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 00:30:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 01:00:00,,Running,,0,2025-07-14,8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.02423434200752268
2025-07-14 01:30:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 02:00:00,,Running,,0,2025-07-14,-8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-0.02423434200752268
2025-07-14 02:30:00,,Running,,0,2025-07-14,-8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-0.024234342007527852
2025-07-14 03:00:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-2.5870071517096627e-15
2025-07-14 03:30:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 04:00:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 04:30:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 05:00:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 05:30:00,,Running,,0,2025-07-14,8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.024234342007527852
2025-07-14 06:00:00,,Running,,0,2025-07-14,8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.02423434200752268
2025-07-14 06:30:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-2.5870071517096627e-15
2025-07-14 07:00:00,,Running,,0,2025-07-14,-8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.016023823078553608
2025-07-14 07:30:00,,Running,,0,2025-07-14,8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-0.016023823078556192
2025-07-14 08:00:00,,Running,,0,2025-07-14,-8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.016023823078553608
2025-07-14 08:30:00,,Running,,0,2025-07-14,-8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.016023823078553608
2025-07-14 09:00:00,,Running,,0,2025-07-14,-8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.01602382307855878
2025-07-14 09:30:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 10:00:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-2.5870071517096627e-15
2025-07-14 10:30:00,,Running,,0,2025-07-14,-0.00016666666666666666,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.03941202032442412
2025-07-14 11:00:00,,Running,,0,2025-07-14,8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-0.016023823078556192
2025-07-14 11:30:00,,Running,,0,2025-07-14,8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.02423434200752268
2025-07-14 12:00:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 12:30:00,,Running,,0,2025-07-14,1.010549668636587e-17,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.0
2025-07-14 13:00:00,,Running,,0,2025-07-14,1.010549668636587e-17,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.0
2025-07-14 13:30:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-2.5870071517096627e-15
2025-07-14 14:00:00,,Running,,0,2025-07-14,-8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.016023823078553608
2025-07-14 14:30:00,,Running,,0,2025-07-14,-8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.016023823078553608
2025-07-14 15:00:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 15:30:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 16:00:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 16:30:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 17:00:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-2.5870071517096627e-15
2025-07-14 17:30:00,,Running,,0,2025-07-14,8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.02423434200752268
2025-07-14 18:00:00,,Running,,0,2025-07-14,8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-0.016023823078556192
2025-07-14 18:30:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 19:00:00,,Running,,0,2025-07-14,-8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.016023823078553608
2025-07-14 19:30:00,,Running,,0,2025-07-14,-8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.016023823078553608
2025-07-14 20:00:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 20:30:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 21:00:00,,Running,,0,2025-07-14,-8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,-0.024234342007527852
2025-07-14 21:30:00,,Running,,0,2025-07-14,-8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.016023823078553608
2025-07-14 22:00:00,,Running,,0,2025-07-14,-8.333333333333333e-05,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.016023823078553608
2025-07-14 22:30:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 23:00:00,,Running,,0,2025-07-14,0.0,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,2.5870071517096627e-15
2025-07-14 23:30:00,,Running,,0,2025-07-14,1.010549668636587e-17,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.0
2025-07-15 00:00:00,,Running,,0,2025-07-15,1.010549668636587e-17,0.0,0.0,1.176434648964306e-27,1.176434648964306e-27,0.0,0.0
