Reading Time,Average Amps (A) (Raw),Drive Frequency (Hz) (Raw),Intake Pressure (psi) (Raw),Discharge Pressure (psi) (Raw),Intake Temperature (F) (Raw),Motor Temperature (F) (Raw),Vibration (gravit) (Raw),Virtual Rate (BFPD) (Raw)
2025-03-28 03:00:00,39.95,50.0,2020.6750000002626,2568.60000000033,260.999999996,305.7499999985,4.875000000039333,5575.885263497967
2025-03-28 03:30:00,39.96666666666667,50.0,2024.999999999697,2569.5333333333565,261.033333332,305.93333333,0.300000000143611,5597.72208007818
2025-03-28 04:00:00,40.166666666666664,50.0,2028.2000000000298,2568.50000000026,261.066666668,306.033333332,0.200000000435646,5720.631945235825
2025-03-28 04:30:00,40.06666666666666,50.0,2021.6000000001902,2567.2333333331767,259.20000000199997,306.233333336,0.200000000435646,5636.765291786265
2025-03-28 05:00:00,40.06666666666667,50.0,2030.16666666664,2565.466666666713,261.000000002,306.066666668,0.300000000143611,5617.322987503633
2025-03-28 05:30:00,39.93333333333333,50.0,2010.2999999999236,2558.6000000000167,260.73333333200003,305.0,0.200000000435646,5652.440987749339
2025-03-28 06:00:00,39.96666666666667,50.0,2018.6000000000001,2567.8333333336,260.999999996,305.59999999999997,0.2666666669076227,5630.795399120267
2025-03-28 06:30:00,39.96666666666667,50.0,2019.3666666667266,2565.3333333332835,261.033333332,305.499999998,0.200000000435646,5628.5667108925945
2025-03-28 07:00:00,40.06666666666667,50.0,2020.5333333332535,2567.6999999996933,261.033333332,305.733333332,0.200000000435646,5650.750298229216
2025-03-28 07:30:00,40.03333333333333,50.0,2018.6666666667134,2563.6333333330467,260.999999996,305.666666666,0.200000000435646,5664.216562727962
2025-03-28 08:00:00,39.96666666666667,50.0,2017.6666666669735,2562.733333333377,260.999999996,305.666666666,0.13333333328385866,5591.079100458507
2025-03-28 08:30:00,40.03333333333333,50.0,2020.3999999998232,2563.93333333326,260.999999996,305.799999998,0.200000000435646,5669.459407795947
2025-03-28 09:00:00,40.03333333333333,50.0,2023.53333333296,2566.2666666667933,261.033333332,305.866666664,0.23333333367163434,5593.628147102788
2025-03-28 09:30:00,40.166666666666664,50.0,2027.4333333333068,2565.3666666666436,261.100000004,306.066666668,0.2666666669076227,5680.40867433121
2025-03-28 10:00:00,40.0,50.0,2032.1333333332466,2565.6333333334933,261.100000004,306.233333336,0.200000000435646,5600.389050546055
2025-03-28 10:30:00,40.06666666666667,50.0,2021.8999999999198,2567.5333333333897,260.90000000000003,305.666666666,0.23333333367163434,5647.377603521293
2025-03-28 11:00:00,39.833333333333336,50.0,2016.33333333318,2571.26666666695,260.90000000000003,305.433333332,0.200000000435646,5657.929001067908
2025-03-28 11:30:00,39.73333333333333,50.0,2023.50000000009,2584.1000000001864,261.033333332,305.3,0.200000000435646,5664.061745803548
2025-03-28 12:00:00,39.86666666666667,50.0,2031.99999999982,2583.9333333334034,261.100000004,305.90000000000003,0.23333333367163434,5477.090909090908
2025-03-28 12:30:00,39.93333333333333,50.0,2039.3666666668698,2588.3000000002635,261.100000004,306.133333334,0.23333333367163434,5537.726068011351
2025-03-28 13:00:00,40.0,50.0,2042.5333333333601,2585.966666666723,261.100000004,306.133333334,0.16666666685975232,5603.087369314134
2025-03-28 13:30:00,39.9,50.0,2044.6666666662702,2587.7999999999065,261.066666668,306.066666668,0.200000000435646,5521.72861257894
2025-03-28 14:00:00,39.699999999999996,50.0,2027.9666666670134,2582.6666666668066,260.866666664,304.833333332,0.200000000435646,5595.325284203348
2025-03-28 14:30:00,39.766666666666666,50.0,2032.8666666666168,2588.333333333617,261.066666668,305.666666666,0.2666666669076227,5447.547796113628
2025-03-28 15:00:00,39.86666666666667,50.0,2036.66666666689,2587.70000000032,261.066666668,305.666666666,0.200000000435646,5508.495900095586
2025-03-28 15:30:00,39.9,50.0,2044.1666666663998,2591.266666666613,261.100000004,306.100000004,0.200000000435646,5552.147894209319
2025-03-28 16:00:00,39.86666666666667,50.0,2046.9999999998065,2591.2666666666137,261.100000004,306.066666668,0.200000000435646,5564.2033145977175
2025-03-28 16:30:00,40.03333333333333,50.0,2048.166666666333,2587.83333333326,261.100000004,306.100000004,0.16666666685975232,5616.63853253939
2025-03-28 17:00:00,39.733333333333334,50.0,2034.4333333329469,2588.36666666649,260.833333334,305.0,0.200000000435646,5586.151480295729
2025-03-28 17:30:00,39.96666666666667,50.0,2032.3666666667468,2587.89999999998,260.966666666,305.433333332,0.200000000435646,5581.765763494608
2025-03-28 18:00:00,39.76666666666667,50.0,2035.8666666668098,2593.5666666667935,261.033333332,305.533333334,0.200000000435646,5463.096271889037
2025-03-28 18:30:00,39.96666666666667,50.0,2043.69999999989,2590.633333333313,261.100000004,306.16666667,0.200000000435646,5556.752422046028
2025-03-28 19:00:00,39.86666666666667,50.0,2047.69999999982,2594.3333333335163,261.100000004,306.066666668,0.2666666669076227,5478.40865160141
2025-03-28 19:30:00,40.0,50.0,2049.19999999943,2590.733333333383,261.100000004,306.100000004,0.200000000435646,5578.331729190955
2025-03-28 20:00:00,39.800000000000004,50.0,2037.80000000006,2600.36666666677,260.966666666,305.90000000000003,0.2666666669076227,5707.535992982729
2025-03-28 20:30:00,39.8,50.0,2029.9333333336235,2589.9666666666567,260.93333333,304.933333334,0.2666666669076227,5452.023370156715
2025-03-28 21:00:00,39.699999999999996,50.0,2036.6666666664066,2594.36666666639,261.066666668,305.533333334,0.23333333367163434,5691.573237819232
2025-03-28 21:30:00,39.93333333333334,50.0,2040.7333333330564,2590.899999999683,261.066666668,305.666666666,0.300000000143611,5583.39247340089
2025-03-28 22:00:00,39.96666666666667,50.0,2046.26666666692,2593.9333333332333,261.100000004,306.16666667,0.300000000143611,5599.941058348635
2025-03-28 22:30:00,40.0,50.0,2048.6666666666865,2592.5999999999235,261.100000004,306.066666668,0.300000000143611,5590.724281502834
2025-03-28 23:00:00,39.96666666666667,50.0,2050.49999999987,2590.3333333330997,261.100000004,306.233333336,0.300000000143611,5535.81638207428
2025-03-28 23:30:00,39.733333333333334,50.0,2032.2333333333202,2595.1333333331168,260.866666664,305.0,0.2666666669076227,5531.038873181343
2025-03-29 00:00:00,39.9,50.0,2027.7799999996362,2578.340000000266,264.9799999976,305.5600000004,0.200000000435646,5540.525684038485
2025-03-29 00:30:00,40.03333333333333,50.0,2026.4999999997933,2570.2666666667233,260.93333333,305.59999999999997,0.200000000435646,5656.487557784701
2025-03-29 01:00:00,40.03333333333333,50.0,2028.6999999999034,2571.90000000025,260.999999996,305.866666664,0.200000000435646,5649.6969639956305
2025-03-29 01:30:00,39.96666666666667,50.0,2023.4000000000133,2569.3333333332166,260.999999996,305.533333334,0.200000000435646,5597.848484848485
2025-03-29 02:00:00,39.9,50.0,2021.76666666649,2569.433333332803,260.999999996,305.6,0.200000000435646,5512.493887666044
2025-03-29 02:30:00,39.93333333333333,50.0,2021.5999999997066,2569.3333333332166,260.999999996,305.666666666,0.23333333367163434,5556.502421172962
2025-03-29 03:00:00,39.96666666666667,50.0,2023.0999999998032,2570.266666666727,260.999999996,305.733333332,0.23333333367163434,5626.190128821948
2025-03-29 03:30:00,39.96666666666667,50.0,2022.9666666663734,2572.50000000019,259.06666666399997,305.866666664,0.200000000435646,5627.420229697174
2025-03-29 04:00:00,39.93333333333333,50.0,2026.1666666667068,2570.433333333513,260.999999996,305.799999998,0.200000000435646,5560.091143551486
2025-03-29 04:30:00,40.0,50.0,2029.3000000003233,2571.10000000065,261.066666668,306.033333332,0.200000000435646,5614.478942753932
2025-03-29 05:00:00,40.0,50.0,2033.4666666665598,2571.3666666665367,261.100000004,306.233333336,0.16666666685975232,5598.691592942004
2025-03-29 05:30:00,40.0,50.0,2033.3333333331302,2572.1333333327834,261.066666668,306.13333333400004,0.2666666669076227,5597.101864512709
2025-03-29 06:00:00,39.833333333333336,50.0,2014.7333333334966,2565.799999999797,260.866666664,305.0,0.23333333367163434,5736.6579455895235
2025-03-29 06:30:00,40.13333333333333,50.0,2020.7000000000364,2572.13333333375,261.033333332,305.833333334,0.16666666685975232,5712.235718724888
2025-03-29 07:00:00,40.06666666666667,50.0,2022.6999999995198,2575.399999999827,261.066666668,305.966666666,0.16666666685975232,5681.207774023088
2025-03-29 07:30:00,36.525000000000006,43.08,2027.70000000016,2584.1000000000677,261.04999999999995,306.09999999949997,0.22500000036263726,5839.315573849107
2025-03-29 08:00:00,40.666666666666664,50.0,2039.7333333337967,2602.76666666654,261.233333336,307.500000002,0.16666666685975232,5850.934881500376
2025-03-29 08:30:00,40.43333333333333,50.0,2048.733333333403,2608.0333333335498,261.16666667,307.266666668,0.300000000143611,5763.746140819155
2025-03-29 09:00:00,40.699999999999996,50.0,2048.5999999999735,2600.2666666666996,261.066666668,307.06666667,0.300000000143611,5835.256141478322
2025-03-29 09:30:00,40.63333333333333,50.0,2025.6666666663532,2581.5333333336334,260.866666664,306.066666668,0.300000000143611,5809.577685679079
2025-03-29 10:00:00,40.6,50.0,2025.3000000003933,2570.3000000000834,260.999999996,306.566666666,0.23333333367163434,5805.268067310721
2025-03-29 10:30:00,40.5,50.0,2019.93333333331,2565.3333333332835,260.999999996,306.300000002,0.200000000435646,5802.197719696374
2025-03-29 11:00:00,40.53333333333333,50.0,2019.2666666666535,2565.5333333329436,260.999999996,306.5,0.23333333367163434,5792.9047889822405
2025-03-29 11:30:00,40.46666666666667,50.0,2013.9333333334134,2563.600000000173,260.999999996,306.16666667,0.23333333367163434,5792.795295696774
2025-03-29 12:00:00,40.36666666666667,50.0,2012.6333333334567,2563.8999999999,260.999999996,306.233333336,0.2666666669076227,5724.064827625515
2025-03-29 12:30:00,40.43333333333333,50.0,2012.6666666668134,2565.066666666427,260.999999996,306.300000002,0.23333333367163434,5792.776984661049
2025-03-29 13:00:00,40.300000000000004,50.0,2013.2333333333966,2565.766666666443,260.999999996,306.16666667,0.16666666685975232,5761.075008415714
2025-03-29 13:30:00,40.266666666666666,50.0,2014.0000000001266,2565.4666666662265,261.033333332,306.366666668,0.13333333328385866,5737.058476705006
2025-03-29 14:00:00,40.36666666666667,50.0,2014.8999999997968,2565.3999999995135,261.033333332,306.300000002,0.200000000435646,5783.178423469566
2025-03-29 14:30:00,40.266666666666666,50.0,2016.9999999998333,2565.7333333330866,261.100000004,306.5,0.23333333367163434,5717.754556434044
2025-03-29 15:00:00,40.46666666666667,50.0,2019.3000000000131,2565.766666666443,261.100000004,306.5,0.23333333367163434,5790.05975352996
2025-03-29 15:30:00,40.43333333333333,50.0,2022.4666666665069,2566.33333333351,261.100000004,306.699999998,0.200000000435646,5802.437084934191
2025-03-29 16:00:00,40.36666666666667,50.0,2026.5333333336332,2567.23333333318,261.100000004,306.83333333,0.300000000143611,5738.279536661583
2025-03-29 16:30:00,40.46666666666667,50.0,2031.6333333333766,2567.03333333352,261.100000004,307.06666667,0.300000000143611,5767.6833679107285
2025-03-29 17:00:00,40.36666666666667,50.0,2011.16666666672,2562.733333333377,260.799999998,305.73333333200003,0.200000000435646,5795.411921986495
2025-03-29 17:30:00,40.36666666666667,50.0,2014.0000000001266,2566.4000000002234,261.033333332,306.300000002,0.200000000435646,5777.847454953761
2025-03-29 18:00:00,40.36666666666667,50.0,2011.2000000000764,2565.2999999999265,261.033333332,305.9,0.16666666685975232,5783.153797980733
2025-03-29 18:30:00,40.333333333333336,50.0,2015.3666666667934,2567.5999999996197,261.100000004,306.233333336,0.03333333323598833,5769.89621772657
2025-03-29 19:00:00,40.23333333333333,50.0,2012.5333333329065,2566.5000000002933,261.033333332,306.033333332,0.200000000435646,5738.328804085125
2025-03-29 19:30:00,40.166666666666664,50.0,2014.2999999998567,2567.4666666661933,261.066666668,306.100000004,0.200000000435646,5708.425830749929
2025-03-29 20:00:00,40.333333333333336,50.0,2015.6666666665199,2566.166666666723,261.100000004,306.133333334,0.23333333367163434,5758.904236835981
2025-03-29 20:30:00,40.233333333333334,50.0,2017.03333333319,2566.5666666665234,261.100000004,306.100000004,0.2666666669076227,5698.220635164874
2025-03-29 21:00:00,40.26666666666667,50.0,2020.6333333333232,2570.5333333335834,261.100000004,306.233333336,0.200000000435646,5783.156062943283
2025-03-29 21:30:00,40.266666666666666,50.0,2023.53333333296,2571.166666666397,261.100000004,306.300000002,0.200000000435646,5783.28827084215
2025-03-29 22:00:00,40.333333333333336,50.0,2028.8666666666868,2571.899999999767,261.100000004,306.633333332,0.23333333367163434,5749.179619822377
2025-03-29 22:30:00,40.199999999999996,50.0,2033.3666666664901,2572.30000000005,261.100000004,306.83333333,0.2666666669076227,5679.335007809776
2025-03-29 23:00:00,40.166666666666664,50.0,2012.1333333331067,2566.233333333437,260.866666664,305.499999998,0.23333333367163434,5704.176929628819
2025-03-29 23:30:00,40.333333333333336,50.0,2016.6000000000333,2566.6999999999466,261.066666668,306.300000002,0.2666666669076227,5732.479367390949
2025-03-30 00:00:00,40.300000000000004,50.0,2013.4999999997733,2565.8333333336363,261.033333332,305.90000000000003,0.2666666669076227,5736.869591988056
2025-03-30 00:30:00,40.199999999999996,50.0,2016.8666666668898,2565.999999999937,261.066666668,306.266666666,0.200000000435646,5724.151928004492
2025-03-30 01:00:00,40.266666666666666,50.0,2013.03333333374,2563.79999999983,261.033333332,306.033333332,0.200000000435646,5754.990999697726
2025-03-30 01:30:00,40.199999999999996,50.0,2012.8666666669567,2564.5333333336835,261.066666668,306.033333332,0.200000000435646,5715.93101466247
2025-03-30 02:00:00,40.333333333333336,50.0,2014.2333333331433,2564.233333333473,261.100000004,306.233333336,0.200000000435646,5775.130665961801
2025-03-30 02:30:00,40.199999999999996,50.0,2015.40000000015,2564.26666666683,261.100000004,306.16666667,0.200000000435646,5721.847444438131
2025-03-30 03:00:00,40.199999999999996,50.0,2017.06666666655,2564.9000000001265,261.100000004,306.233333336,0.200000000435646,5722.568125896017
2025-03-30 03:30:00,40.166666666666664,50.0,2018.0333333334165,2564.999999999713,261.100000004,306.300000002,0.200000000435646,5711.312235427243
2025-03-30 04:00:00,40.233333333333334,50.0,2020.7333333333934,2565.4999999995835,261.100000004,306.300000002,0.200000000435646,5752.7161616561325
2025-03-30 04:30:00,40.266666666666666,50.0,2024.2333333334534,2565.9666666665835,261.100000004,306.566666666,0.200000000435646,5753.189357576873
2025-03-30 05:00:00,40.333333333333336,50.0,2028.7333333332565,2566.0666666666534,261.100000004,306.699999998,0.2666666669076227,5736.069205599321
2025-03-30 05:30:00,40.266666666666666,50.0,2024.9666666668265,2568.03333333326,261.066666668,306.333333332,0.200000000435646,5763.312073296329
2025-03-30 06:00:00,40.233333333333334,50.0,2009.93333333348,2560.3333333331266,260.93333333,305.59999999999997,0.200000000435646,5730.535444654192
2025-03-30 06:30:00,40.1,50.0,2012.6000000000997,2566.633333333237,261.066666668,305.933333336,0.200000000435646,5685.17170110179
2025-03-30 07:00:00,40.300000000000004,50.0,2013.53333333313,2564.4999999998436,261.100000004,306.133333334,0.200000000435646,5760.543213897501
2025-03-30 07:30:00,40.266666666666666,50.0,2011.63333333275,2565.8333333336363,261.066666668,305.93333333,0.200000000435646,5763.10928110188
2025-03-30 08:00:00,40.266666666666666,50.0,2011.90000000057,2564.79999999957,261.100000004,306.066666668,0.16666666685975232,5739.825424222557
2025-03-30 08:30:00,40.1,50.0,2012.09999999975,2565.63333333301,261.100000004,305.999999996,0.23333333367163434,5664.972435337204
2025-03-30 09:00:00,40.166666666666664,50.0,2015.09999999994,2567.06666666688,261.100000004,306.100000004,0.2666666669076227,5674.140530199784
2025-03-30 09:30:00,40.1,50.0,2016.5666666666766,2565.8666666665135,261.100000004,306.100000004,0.200000000435646,5678.266008726131
2025-03-30 10:00:00,40.266666666666666,50.0,2018.5999999999967,2566.7666666666664,261.100000004,306.233333336,0.200000000435646,5769.492496110198
2025-03-30 10:30:00,40.13333333333333,50.0,2020.9000000001768,2566.8333333333767,261.100000004,306.233333336,0.300000000143611,5646.934289754914
2025-03-30 11:00:00,40.166666666666664,50.0,2028.9000000000433,2578.59999999968,261.233333336,306.699999998,0.23333333367163434,5684.777799423602
2025-03-30 11:30:00,40.03333333333333,50.0,2036.0333333335932,2586.999999999823,261.233333336,306.699999998,0.2666666669076227,5628.223603051064
2025-03-30 12:00:00,39.666666666666664,50.0,2020.5333333332535,2590.7000000000266,260.966666666,305.366666666,0.23333333367163434,5792.943125517256
2025-03-30 12:30:00,39.86666666666667,50.0,2028.1333333328332,2592.13333333341,261.16666667,306.000000002,0.200000000435646,5599.874247975138
2025-03-30 13:00:00,39.93333333333333,50.0,2033.8666666668432,2593.5999999996634,261.16666667,306.166666664,0.200000000435646,5506.589619124519
2025-03-30 13:30:00,40.06666666666666,50.0,2041.73333333328,2594.0333333333033,261.233333336,306.566666666,0.23333333367163434,5608.198402054389
2025-03-30 14:00:00,40.13333333333333,50.0,2045.1666666666267,2594.9000000001,261.16666667,306.566666666,0.33333333337959936,5642.847879311571
2025-03-30 14:30:00,40.166666666666664,50.0,2046.8333333335067,2591.50000000011,261.16666667,306.633333332,0.300000000143611,5675.335002039268
2025-03-30 15:00:00,39.93333333333333,50.0,2032.03333333318,2597.46666666665,260.966666666,305.566666664,0.300000000143611,5536.0199706287995
2025-03-30 15:30:00,40.0,50.0,2032.4000000001033,2591.99999999998,261.066666668,306.000000002,0.23333333367163434,5559.016817129456
2025-03-30 16:00:00,39.9,50.0,2035.0999999995965,2596.333333333483,261.066666668,306.000000002,0.2666666669076227,5539.741557980354
2025-03-30 16:30:00,40.13333333333333,50.0,2042.8666666664467,2594.3333333330334,261.100000004,306.5,0.2666666669076227,5668.780752889911
2025-03-30 17:00:00,40.1,50.0,2046.6333333338468,2596.999999999653,261.16666667,306.433333334,0.2666666669076227,5640.483006040868
2025-03-30 17:30:00,40.1,50.0,2047.8333333332466,2593.2333333332203,261.100000004,306.5,0.300000000143611,5650.388602995267
2025-03-30 18:00:00,39.96666666666667,50.0,2041.6666666670465,2596.9666666662965,261.000000002,306.2,0.2666666669076227,5639.910638660142
2025-03-30 18:30:00,39.86666666666667,50.0,2029.1000000001866,2592.5666666665634,261.033333332,305.666666666,0.2666666669076227,5591.966692742096
2025-03-30 19:00:00,39.96666666666667,50.0,2034.7333333331565,2596.3999999997136,261.100000004,306.033333332,0.2666666669076227,5572.352213222442
2025-03-30 19:30:00,39.9,50.0,2039.53333333317,2594.4999999998167,261.100000004,306.2,0.300000000143611,5539.203472211061
2025-03-30 20:00:00,40.0,50.0,2044.3000000003167,2598.4333333330333,261.100000004,306.433333334,0.300000000143611,5599.4096624665135
2025-03-30 20:30:00,40.0,50.0,2047.7000000003034,2596.96666666678,261.100000004,306.5,0.2666666669076227,5598.1001742774
2025-03-30 21:00:00,40.1,50.0,2049.4000000000565,2594.4999999998167,261.100000004,306.566666666,0.2666666669076227,5670.617164257932
2025-03-30 21:30:00,39.833333333333336,50.0,2035.3999999998098,2596.13333333334,260.966666666,305.499999998,0.23333333367163434,5478.414552869843
2025-03-30 22:00:00,40.03333333333333,50.0,2035.3333333335834,2594.233333333443,261.066666668,305.86666667000003,0.23333333367163434,5617.036519820543
2025-03-30 22:30:00,40.0,50.0,2037.8666666667766,2597.5333333328836,261.066666668,306.033333332,0.300000000143611,5599.800326366622
2025-03-30 23:00:00,40.13333333333333,50.0,2045.33333333341,2596.0999999999867,261.16666667,306.566666666,0.300000000143611,5620.248767139794
2025-03-30 23:30:00,40.199999999999996,50.0,2048.6666666666865,2598.700000000373,261.100000004,306.5,0.300000000143611,5671.453093965607
2025-03-31 00:00:00,40.36666666666667,50.0,2043.3666666668032,2570.23333333337,261.066666668,306.5,0.2666666669076227,5747.027625404901
2025-03-31 00:30:00,40.233333333333334,50.0,2029.3999999999098,2570.0666666665866,260.90000000000003,305.866666664,0.2666666669076227,5705.067426347203
2025-03-31 01:00:00,40.266666666666666,50.0,2019.2666666666566,2565.46666666671,260.966666666,305.76666666799997,0.2666666669076227,5718.808050110548
2025-03-31 01:30:00,40.1,50.0,2017.1999999999769,2570.7333333327565,260.999999996,305.799999998,0.2666666669076227,5642.284093770674
2025-03-31 02:00:00,40.03333333333333,50.0,2017.3333333338867,2568.3333333334735,261.033333332,305.999999996,0.300000000143611,5610.012125453424
2025-03-31 02:30:00,40.06666666666667,50.0,2012.7000000001733,2567.2333333331767,260.999999996,305.533333334,0.200000000435646,5676.521376589462
2025-03-31 03:00:00,40.0,50.0,2013.733333333753,2567.3999999999633,261.100000004,305.799999998,0.23333333367163434,5648.9298071097555
2025-03-31 03:30:00,40.03333333333333,50.0,2013.8666666667002,2567.33333333325,261.066666668,305.93333333,0.300000000143611,5618.440650623136
2025-03-31 04:00:00,40.06666666666667,50.0,2016.0000000005766,2568.4333333335467,261.100000004,305.999999996,0.300000000143611,5632.653383792484
2025-03-31 04:30:00,40.13333333333333,50.0,2016.6333333333898,2567.766666666403,261.100000004,306.033333332,0.33333333337959936,5645.770269159734
2025-03-31 05:00:00,40.06666666666667,50.0,2018.2999999997867,2568.1333333333364,261.100000004,306.100000004,0.23333333367163434,5664.626527310025
2025-03-31 05:30:00,40.06666666666667,50.0,2020.5999999999667,2567.4666666661933,261.100000004,306.100000004,0.200000000435646,5654.899873358377
2025-03-31 06:00:00,40.13333333333333,50.0,2023.4999999996035,2567.4666666666767,261.100000004,306.233333336,0.33333333337959936,5616.129029437971
2025-03-31 06:30:00,40.13333333333333,50.0,2027.29999999988,2567.3666666661234,261.100000004,306.566666666,0.33333333337959936,5651.249316420238
2025-03-31 07:00:00,40.26666666666667,50.0,2032.19999999996,2566.66666666708,261.16666667,306.766666664,0.300000000143611,5695.931635339476
2025-03-31 07:30:00,40.0,50.0,2018.6000000000001,2566.5666666665234,260.9,305.766666668,0.23333333367163434,5643.3953661802225
2025-03-31 08:00:00,40.1,50.0,2012.7666666664034,2562.566666666107,261.066666668,306.033333332,0.200000000435646,5698.599431778322
2025-03-31 08:30:00,40.06666666666666,50.0,2011.0666666666466,2564.9000000001265,261.066666668,305.90000000000003,0.23333333367163434,5649.9488400858545
2025-03-31 09:00:00,40.13333333333333,50.0,2014.7333333330164,2565.4000000004835,261.100000004,306.100000004,0.3666666666155877,5637.495358199514
2025-03-31 09:30:00,40.0,50.0,2010.8999999998632,2563.83333333319,261.033333332,305.799999998,0.300000000143611,5614.424809075237
2025-03-31 10:00:00,40.03333333333333,50.0,2012.0333333339968,2564.4999999998436,261.100000004,305.999999996,0.2666666669076227,5622.85255271491
2025-03-31 10:30:00,40.06666666666666,50.0,2012.6000000001034,2564.3000000001834,261.100000004,306.000000002,0.2666666669076227,5626.068674127669
2025-03-31 11:00:00,40.06666666666667,50.0,2014.86666666644,2566.1333333333664,261.100000004,306.033333332,0.300000000143611,5616.071618137466
2025-03-31 11:30:00,40.06666666666667,50.0,2016.3999999998898,2565.36666666664,261.100000004,306.066666668,0.2666666669076227,5644.676370603928
2025-03-31 12:00:00,40.1,50.0,2017.8333333332732,2565.533333333427,261.100000004,306.066666668,0.300000000143611,5637.301486527482
2025-03-31 12:30:00,40.13333333333333,50.0,2020.16666666681,2565.4666666662265,261.100000004,306.233333336,0.2666666669076227,5686.313403326722
2025-03-31 13:00:00,40.0,50.0,2023.5000000000866,2566.0666666666534,261.100000004,306.433333334,0.300000000143611,5598.835218932149
2025-03-31 13:30:00,40.199999999999996,50.0,2027.7999999997467,2565.7666666669265,261.100000004,306.633333332,0.2666666669076227,5669.236433427209
2025-03-31 14:00:00,40.36666666666667,50.0,2026.9000000000733,2563.9666666666167,261.133333334,306.666666668,0.200000000435646,5799.7151868489245
2025-03-31 14:30:00,40.0,50.0,2008.2333333332433,2561.7333333331535,260.93333333,305.433333332,0.200000000435646,5649.5319473926365
2025-03-31 15:00:00,40.13333333333333,50.0,2014.0999999997132,2565.46666666623,261.100000004,305.90000000000003,0.23333333367163434,5688.614038765928
2025-03-31 15:30:00,40.199999999999996,50.0,2012.8999999998298,2562.9333333335167,261.066666668,305.90000000000003,0.2666666669076227,5690.265437556142
2025-03-31 16:00:00,40.03333333333333,50.0,2013.0333333337433,2565.2999999999265,261.100000004,305.90000000000003,0.200000000435646,5600.412055083063
2025-03-31 16:30:00,40.166666666666664,50.0,2011.8333333328967,2563.79999999983,261.100000004,305.999999996,0.300000000143611,5657.2849005947255
2025-03-31 17:00:00,40.1,50.0,2011.9000000005701,2563.9666666666167,261.100000004,305.999999996,0.300000000143611,5633.243371037293
2025-03-31 17:30:00,40.06666666666667,50.0,2014.1333333330701,2563.9333333332597,261.100000004,306.100000004,0.300000000143611,5626.4387882844285
2025-03-31 18:00:00,40.06666666666667,50.0,2015.6333333331665,2564.2999999997,261.100000004,306.033333332,0.23333333367163434,5657.76083129909
2025-03-31 18:30:00,40.03333333333333,50.0,2017.6000000002598,2564.5666666665566,261.100000004,306.16666667,0.23333333367163434,5643.889494350916
2025-03-31 19:00:00,40.13333333333333,50.0,2018.5666666666466,2563.1666666665333,261.100000004,306.233333336,0.200000000435646,5686.692170751652
2025-03-31 19:30:00,40.13333333333333,50.0,2021.8333333332066,2565.1000000002664,261.100000004,306.433333334,0.300000000143611,5643.60916905314
2025-03-31 20:00:00,40.199999999999996,50.0,2025.8666666669767,2565.53333333294,261.16666667,306.566666666,0.2666666669076227,5690.619652600418
2025-03-31 20:30:00,40.36666666666667,50.0,2030.7999999999367,2565.69999999973,261.233333336,306.866666666,0.23333333367163434,5771.070379129088
2025-03-31 21:00:00,39.9,50.0,2010.5000000000666,2561.36666666671,260.93333333,305.533333334,0.2666666669076227,5718.377876873269
2025-03-31 21:30:00,40.166666666666664,50.0,2014.0333333334831,2565.0000000001965,261.100000004,306.100000004,0.23333333367163434,5693.297583272627
2025-03-31 22:00:00,40.1,50.0,2010.9999999999334,2563.1333333336565,261.066666668,305.866666664,0.2666666669076227,5653.762962617801
2025-03-31 22:30:00,40.166666666666664,50.0,2013.7999999995,2564.8333333334135,261.100000004,306.066666668,0.300000000143611,5655.5078674869355
2025-03-31 23:00:00,40.1,50.0,2010.43333333335,2563.63333333353,261.066666668,305.799999998,0.300000000143611,5636.320042867063
2025-03-31 23:30:00,40.13333333333333,50.0,2011.3333333335033,2564.1000000000436,261.100000004,305.999999996,0.300000000143611,5637.653479975715
2025-04-01 00:00:00,40.13333333333333,50.0,2012.6666666668168,2563.7333333331167,261.100000004,306.066666668,0.300000000143611,5639.641762801782
2025-04-01 00:30:00,40.300000000000004,50.0,2014.3666666665702,2563.7333333331167,261.100000004,306.100000004,0.300000000143611,5694.119968492613
2025-04-01 01:00:00,40.0,50.0,2015.8666666666668,2563.8000000003135,261.100000004,306.16666667,0.300000000143611,5595.818181818181
2025-04-01 01:30:00,40.1,50.0,2016.73333333298,2562.9333333330364,261.100000004,306.300000002,0.300000000143611,5614.661512246911
2025-04-01 02:00:00,40.06666666666666,50.0,2019.36666666624,2563.9666666670964,261.100000004,306.300000002,0.300000000143611,5647.825696072308
2025-04-01 02:30:00,40.199999999999996,50.0,2022.6666666666467,2564.3666666669,261.100000004,306.366666668,0.300000000143611,5671.102788558979
2025-04-01 03:00:00,40.13333333333333,50.0,2027.20000000029,2565.10000000027,261.16666667,306.766666664,0.2666666669076227,5649.449294300408
2025-04-01 03:30:00,40.13333333333333,50.0,2027.4666666666635,2565.96666666658,261.133333334,306.666666668,0.23333333367163434,5686.5731662586695
2025-04-01 04:00:00,40.06666666666667,50.0,2007.96666666639,2558.0000000000764,260.966666666,305.499999998,0.200000000435646,5692.130550039275
2025-04-01 04:30:00,40.166666666666664,50.0,2013.1333333333303,2563.03333333359,261.066666668,306.133333334,0.200000000435646,5708.390340089215
2025-04-01 05:00:00,40.06666666666667,50.0,2012.2999999998901,2562.799999999607,261.066666668,305.966666666,0.300000000143611,5612.391319723486
