A,IP,DP,IT,MT,V,R
0.0,-0.004833333333124869,0.0031666666664996986,-8.333333999999582e-05,-0.0004166666700000121,0.0,0.0037604581183404663
8.333333333333452e-05,0.004749999999741779,0.0027499999995249406,8.333333999999582e-05,0.0005833333349999729,0.0,0.0006457437336007388
0.0,-0.005416666666874903,-0.0031666666664917405,0.0,-0.00025000000500000394,-8.333333308997082e-05,0.056557200698334024
0.0,0.0014999999998498955,8.333333339161679e-05,0.0,0.00016666666500000815,8.333333308997082e-05,-0.02805800982928152
8.333333333333452e-05,-0.0005000000003500797,-0.0012499999996752346,0.0,8.333333999999582e-05,0.0,0.010027981664198554
0.00025000000000000353,0.00075000000052493,0.000749999999325155,0.0,0.0,0.0,0.04554238179729661
8.333333333333452e-05,0.0010833333328916222,0.00016666666678323357,0.0,0.0,0.0,0.011411242837311117
0.0,0.00041666666575016127,0.0001666666667915706,0.0,0.00016666666500000815,0.0,-0.03472232685668814
8.33333333333286e-05,0.001499999999850085,-8.333333339161679e-05,0.0,0.00016666666500000815,0.0,0.07608752128463342
0.0,0.0018333333322165875,8.333333339161679e-05,0.0,0.0,0.0,0.00269282023045965
8.33333333333286e-05,0.0032499999998833575,0.001166666667491351,0.00016666666500000815,0.00016666666500000815,0.0,0.07189776749607138
0.0002499999999999976,0.0035833333322415227,0.002166666667000072,0.0,0.00025000000500000394,0.0,0.07503148310468001
0.00025000000000000353,-0.009999999999833259,-0.009333333333899721,-8.333333999999582e-05,-0.0009166666649999892,-8.333333308997082e-05,0.12311080731240205
0.0,0.012583333332574966,0.024333333333650366,0.00016666666500000815,0.0005833333350000202,8.333333308997082e-05,-0.05410911933879182
0.0002499999999999976,0.004833333334341698,-0.0045833333329585455,0.00016666666500000815,8.333333999999582e-05,0.0,-0.2852344877344892
0.00016666666666666905,0.004666666667558275,0.003083333334308615,0.0,0.00016666666500000815,0.0,0.10936329803845941
0.0003333333333333381,0.0012500000008916837,-0.002166666667000072,0.0,0.0,0.0,0.21984423264227337
0.0002499999999999976,0.0019166666668166954,-0.0023333333337753476,0.0,0.0,8.333333308997082e-05,0.1298338516127251
8.333333333333452e-05,-0.021499999999516604,-0.003333333333274974,-0.0004166666700000121,-0.0015000000000000096,-8.333333308997082e-05,0.05076733387558003
0.0002499999999999976,0.007166666666908365,0.0005000000003584168,8.333333999999582e-05,0.0005833333349999729,0.0,-0.05487949125546341
-8.333333333333452e-05,-0.003666666666849968,-0.0025000000005665395,-0.00016666666500000815,-0.0004166666700000121,0.0,0.0020033107692089894
0.0,0.004250000000591664,0.0020000000002085017,0.0,0.0003333333300000163,-8.333333308997082e-05,0.014707741819474904
-8.333333333333452e-05,0.0005833333337500335,0.0010833333328916222,-0.00016666666500000815,0.0,-8.333333308997082e-05,-0.0020548825493892763
-8.333333333333452e-05,0.0,-0.0035000000000585865,-0.00016666666500000815,-0.00016666666500000815,8.333333308997082e-05,-0.047963430422231945
-0.00025000000000000353,-0.004249999999383173,0.009583333332866838,0.0,-0.00016666666500000815,0.0,-0.05344205081922913
0.0002499999999999976,0.0019166666668166954,-0.004833333333125059,8.333333999999582e-05,0.0003333333299999689,-8.333333308997082e-05,-0.02728867889393238
-0.00016666666666666905,0.0024999999993500902,0.0044166666661753125,0.0,0.0,8.333333308997082e-05,-0.039035964566832414
8.333333333333452e-05,0.006499999999766715,-0.0011666666674917299,0.00016666666500000815,0.0005833333350000202,0.0,0.03265831033798122
-0.0001666666666666631,0.0015833333332500388,0.0035833333334585405,0.0,-0.00016666666500000815,8.333333308997082e-05,-0.17824607803790363
-0.00016666666666666905,0.002166666666991735,8.333333339161679e-05,0.00016666666500000815,0.0003333333300000163,0.0,-0.05371611849243057
0.0,0.0019166666656083937,0.0025833333327500443,0.0,0.00016666666500000815,0.0,0.00013706742717355762
-0.0003333333333333381,-0.018833333333374943,-0.00858333333337517,-8.333333999999582e-05,-0.0010833333299999973,-8.333333308997082e-05,-0.2055557912678781
-8.333333333333452e-05,0.0054999999990667445,0.00016666666678323357,0.0,0.00025000000500000394,8.333333308997082e-05,0.005075757575756749
-8.333333333333452e-05,-0.0004999999991499257,-0.005583333333666663,0.0,-0.00025000000500000394,0.0,-0.11059886777602437
-8.333333333333452e-05,0.0016666666666416555,0.0016666666666416555,-0.00016666666500000815,0.0,-8.333333308997082e-05,-0.0018942825408309243
0.0,0.0019166666668166954,-0.001833333333425268,0.0,0.0,0.0,3.6893025701374426e-05
-0.0001666666666666631,0.0006666666671333132,-0.001500000001058576,0.0,0.0,0.0,-0.1276258498786357
-0.00016666666666666905,-0.004916666666525013,0.008750000000150067,-0.00016666666500000815,-0.0004999999950000244,-8.333333308997082e-05,-0.038230764589850426
-0.0004166666666666667,0.0027500000007415794,0.004749999999733442,0.00025000000500000394,0.0003333333300000163,0.0,0.3137337370666895
0.0003333333333333381,-0.0038333333324248996,-0.017666666665883214,0.0,0.0,8.333333308997082e-05,0.2057509419719061
0.0001666666666666631,0.0011666666662834284,-0.006916666666724799,8.333333999999582e-05,0.0004166666700000121,0.0,0.08674160551203537
0.0001666666666666631,-0.0042499999993833625,0.00016666666678323357,0.0,-0.00016666666500000815,-8.333333308997082e-05,0.12485018654261996
-8.333333333333452e-05,-0.0009999999995000052,-0.00033333333356646715,0.0,8.333333999999582e-05,0.0,-0.07816422216861914
0.0,-0.0023333333325666673,-0.0009999999995000052,0.0,-0.00016666666500000815,-8.333333308997082e-05,0.03763331389542979
-0.00016666666666666905,-0.00016666666678342304,8.333333339161679e-05,0.0,0.0,8.333333308997082e-05,-0.06452453086597719
8.333333333333452e-05,-0.0008333333327082452,-0.0004166666669580839,0.0,8.333333999999582e-05,0.0,0.012106316217849931
-0.00016666666666666905,-0.0004166666669582734,0.0005833333337416965,0.0,0.0,-8.333333308997082e-05,-0.03479556989224951
-8.333333333333452e-05,8.333333339161679e-05,0.00016666666678323357,0.0,0.0,0.0,-0.014234524084910542
0.0,0.0005000000003582272,-0.0002499999989750753,0.0,0.0,0.0,0.0
8.333333333333452e-05,0.0005000000003584168,0.0004999999991499257,0.0,0.0,0.0,0.023106188294174598
0.0002499999999999976,0.0011666666662832389,0.0,0.0,0.0,8.333333308997082e-05,0.019847925725442413
0.00025000000000000353,0.0010833333328918115,0.0005833333337416965,0.0,0.0,8.333333308997084e-05,0.04935928743905833
0.0001666666666666631,0.0013333333330666618,8.333333339995381e-05,0.0,0.00016666666500000815,0.0,0.09148458318916709
0.0002499999999999976,0.002000000000208312,-0.00016666666678323357,0.0,0.00016666666500000815,0.0,0.13392553616822397
8.33333333333286e-05,0.0029166666663167006,0.0009999999995000052,0.00016666666500000815,0.0,-8.333333308997082e-05,0.08607840558294659
0.0001666666666666631,0.0021666666669915456,0.004500000000766704,0.0,8.333333999999582e-05,0.0,0.07687867075010747
0.0,-0.002250000000383352,-0.005250000000091859,0.0,0.00016666666500000815,0.0,-0.0013705954387978636
-0.00025000000000000353,-0.00033333333357499364,0.007416666667083216,0.0,0.0024166666649999987,0.0,0.0005125782899191714
-0.0011666666666666713,0.006583333333158331,-0.002166666666991735,8.333333999999582e-05,-0.0019166666699999742,0.0,-0.16050248165278613
8.333333333333452e-05,-0.003749999999033283,-0.0006666666671416503,0.0,-0.0004166666700000121,-8.333333308997082e-05,0.06758592724182184
8.333333333333452e-05,0.002416666667175112,0.0002499999989667382,0.0,0.00025000000500000394,0.0,0.01840587287034244
0.0003333333333333381,-0.0012499999996750451,-0.0024166666671665855,0.0,-8.333333999999582e-05,0.0,0.03533874151472522
8.333333333333452e-05,0.0016666666666333184,0.0011666666662832389,0.0,0.00016666666500000815,8.333333308997082e-05,-0.05206397837452338
0.0,0.00041666666696661047,0.0,0.0,0.0,0.0,-0.0006573099560402321
-0.0001666666666666631,0.00033333333235835503,-0.0002500000001748504,0.0,-0.00016666666500000815,0.0,-0.07636389067398719
0.0001666666666666631,0.001000000000708307,0.0,0.0,0.0,0.0,0.07722668830706501
-0.0001666666666666631,0.0012499999996748556,8.333333339995381e-05,0.0,0.0,0.0,-0.08224110600672323
0.0001666666666666631,0.0026666666661416608,0.0008333333327167717,0.0,0.00016666666500000815,8.333333308997082e-05,-0.007759022281779835
0.0,0.0021666666657832443,-0.000749999999316439,0.0,0.00016666666500000815,0.0,-0.05194361275164965
-0.0001666666666666631,-0.009499999999475033,0.007083333333516369,-0.00016666666500000815,-0.0003333333300000163,0.0,-0.041482941286961554
0.0,0.0015833333332500388,-0.00016666666678323357,0.00025000000500000394,0.0006666666599999852,0.0,-7.579122514774402e-16
0.0001666666666666631,-0.003916666665816706,-0.0003333333335748042,0.0,-0.00025000000500000394,8.333333308997082e-05,0.036574567141705455
0.0002499999999999976,0.0030833333331001236,0.0016666666666333184,0.0,0.0005833333349999729,8.333333308997082e-05,0.012506338218269472
-0.00025000000000000353,-0.003916666667025007,-0.001499999999850085,0.0,-0.00025000000500000394,-8.333333308997082e-05,-0.04525805001467612
-0.00016666666666666905,0.0012499999996833822,0.0009166666673168796,0.0,0.00025000000500000394,0.0,-0.054728053387436075
-0.00025000000000000353,0.0001666666667915706,0.0009166666661083885,0.0,0.0,-8.333333308997082e-05,-0.04737157817753465
-0.00016666666666666905,0.001000000000708307,0.0016666666666416555,0.0,0.00016666666500000815,-8.333333308997082e-05,-0.05084157618435256
-0.00016666666666666905,0.0009166666673083531,-0.0002499999989667382,0.0,0.0,8.333333308997082e-05,-0.06249067101826995
0.0,0.00041666666696661047,0.0002500000001748504,0.0,0.0,-8.333333308997082e-05,0.0677968787400126
-8.333333333333452e-05,0.0016666666666333184,0.0,0.0,0.00016666666500000815,8.333333308997082e-05,-0.089753473375553
-0.0001666666666666631,0.002083333333599929,0.0002500000001831874,0.00016666666500000815,0.00016666666500000815,0.0,-0.0995972496298403
-8.33333333333286e-05,0.0031666666664917405,0.0013333333342749635,0.0,0.00016666666500000815,8.333333308997082e-05,-0.10014031012490324
8.33333333333286e-05,-0.0012499999996750451,0.009916666666433305,0.0,0.00025000000500000394,0.0,0.024811812372815135
0.0,0.003666666666849968,-0.004583333334166658,8.333333999999582e-05,0.0003333333299999689,0.0,0.001114610002370379
-0.0004166666666666667,0.001833333333416552,0.00824999999979165,0.0,0.0,0.0,-0.29270214142084416
-8.333333333333452e-05,0.006749999999950091,0.00016666666678323357,0.00025000000500000394,0.0004166666700000121,0.0,-0.06253651917397368
-0.00016666666666666905,-0.0029166666663083636,0.000750000000533267,0.0,-0.0003333333300000163,0.0,-0.030811198542194992
-8.33333333333286e-05,0.0017500000000332722,0.0010000000007081174,0.0,8.333333999999582e-05,-8.333333308997082e-05,0.01928200153818049
-0.00033333333333333213,-0.0010833333328916222,-0.0005833333325419213,0.0,0.0,-8.333333308997082e-05,-0.06569784944005809
-8.333333333333452e-05,0.0020833333323916274,0.0009166666661083885,0.0,0.00025000000500000394,0.0,-0.06860182776111438
8.333333333333452e-05,0.0010833333340999236,0.00033333333356646715,0.0,0.00016666666500000815,8.333333308997082e-05,-0.005075757575758265
-0.00016666666666666905,0.0005000000003582272,0.0004166666669584629,0.0,-0.00016666666500000815,0.0,-0.10029938379144292
-8.333333333333452e-05,0.0019166666656082042,-0.00016666666678323357,0.00016666666500000815,0.0,0.0,0.005075757575757507
0.0,0.0018333333334250787,8.333333339161679e-05,0.0,0.00016666666500000815,0.0,0.0
0.0,0.002000000000208312,-0.002250000000391689,0.0,0.0,0.0,-0.0005529365607579469
-0.00025000000000000353,-0.02000000000086667,-0.0013333333330668514,-0.00025000000500000394,-0.0013333333350000014,-8.333333308997082e-05,-0.05135708821432976
0.00016666666666666905,0.0077500000006500615,-0.0008333333339248838,8.333333999999582e-05,0.000749999999999981,0.0,0.061835775512308074
-8.333333333333452e-05,-0.007500000000474832,-0.004500000000766704,-8.333333999999582e-05,-0.0005833333349999729,0.0,-0.012594153800819944
8.333333333333452e-05,0.003333333333274974,0.0013333333330664725,0.0,0.0004166666700000121,8.333333308997082e-05,-0.02033166027206259
-8.333333333333452e-05,-0.0036666666668418203,-0.002750000000733432,0.0,-0.00025000000500000394,0.0,-0.0005810885761047758
0.0,-8.333333339180626e-05,0.0013333333342749635,0.0,0.0,0.0,0.00010915295908944244
8.333333333333452e-05,0.0008333333339250734,-0.000750000000533267,0.0,0.0,0.0,0.0108044414738409
0.0,0.0005000000003500797,0.0008333333327167717,0.0,0.0,0.0,-9.556642926327186e-05
-8.333333333333452e-05,0.0011666666662834284,-8.333333340033278e-05,0.0,0.00016666666500000815,0.0,-0.03524054798154111
0.0,0.00033333333357499364,-0.0006666666659335381,0.0,0.0,0.0,0.0011167132401571204
8.33333333333286e-05,0.0015833333332500388,-8.333333339161679e-05,0.0,0.0,0.0,0.07600156560243629
0.00016666666666666905,0.0016666666678416201,0.00041666666696679993,0.00016666666500000815,0.0,0.0,0.05985717158806665
0.0,0.0016666666666333184,-0.001166666666283618,0.0,0.0,0.0,-0.0007084069361932658
8.333333333333452e-05,-0.014833333334175147,0.006166666666200247,-0.00025000000500000394,-0.0010833333299999973,0.0,0.05377343287460841
0.00025000000000000353,0.007000000000124942,0.0017500000000332722,8.333333999999582e-05,0.000749999999999981,0.0,0.08015031655970081
8.333333333333452e-05,-0.005750000000449897,-0.002166666666991735,-8.333333999999582e-05,-0.0004166666700000121,0.0,0.05246795549020968
8.333333333333452e-05,0.006416666666383245,0.005583333333666663,0.0,0.0005833333350000202,0.0,-0.005075757575757507
0.00016666666666666905,-0.004416666667375087,-0.0016666666666333184,0.0,-0.00041666666999996474,0.0,0.06479751263847598
8.333333333333452e-05,0.0006666666671333132,0.002166666666991735,0.0,0.0,0.0,0.014386124302984627
8.333333333333452e-05,0.00033333333357499364,-0.0006666666671333132,0.0,8.333333999999582e-05,8.333333308997082e-05,-0.01766673052787837
8.333333333333452e-05,0.0015833333332500388,0.0010833333341001132,0.0,0.0,0.0,0.04596435543629544
8.333333333333452e-05,0.0015833333344583403,-0.0009166666661083885,0.0,0.0,0.0,0.021478705152835575
-0.00025000000000000353,0.0009166666661083885,8.333333339161679e-05,0.0,0.0,0.0,-0.05458132985044055
0.0001666666666666631,0.0029166666663167006,-0.00025000000018356633,0.0,0.0,0.0,0.07583365218313702
-0.0001666666666666631,0.004749999999741779,0.0007500000005336461,0.0,0.00016666666500000815,0.0,-0.0787687658953799
-0.00033333333333333213,-0.018416666666408333,-0.007833333332841903,-0.00025000000500000394,-0.0013333333350000014,0.0,-0.17522727272727248
-0.00016666666666666905,0.005416666665666601,0.006499999999766715,0.00016666666500000815,0.0005833333350000202,8.333333308997082e-05,-0.06699109365807772
-0.00016666666666666905,-0.00016666666678342304,-0.004666666666350162,0.0,-8.333333999999582e-05,-8.333333308997082e-05,-0.027747363301182305
-8.333333333333452e-05,8.33333334001433e-05,0.00041666666696679993,-0.00016666666500000815,0.0,0.0,0.004139526628971452
-0.00016666666666666905,0.00016666666678342304,-0.002250000000383352,0.0,0.0,8.333333308997082e-05,-0.07579017249430611
-0.00016666666666666905,-0.0007499999993168179,0.0009999999995000052,-0.00016666666500000815,-0.00016666666500000815,-8.333333308997082e-05,-0.05934022987379194
0.0,0.002333333333774969,0.0005833333325419213,0.0,0.00025000000500000394,8.333333308997082e-05,-0.051329532102500554
-0.0002499999999999976,0.0009999999995000052,0.0005000000003500797,-0.00016666666500000815,0.0,8.333333308997084e-05,-0.13585155702630497
0.0,0.0027499999995332777,8.333333339161679e-05,0.0,0.00016666666500000815,-8.333333308997082e-05,0.04940152190534794
-0.0002499999999999976,0.0025833333339500084,-0.0008333333327167717,0.0,0.00016666666500000815,0.0,-0.13589240722069462
8.333333333333452e-05,0.0023333333325666673,0.0042499999993829835,0.0,0.00016666666500000815,0.0,0.05484587502471034
8.333333333333452e-05,-0.004583333332950019,-0.007583333332666674,0.0,0.0,0.0,0.05273872580328543
0.0,0.0029999999997083176,0.008583333333366455,0.00016666666500000815,0.00025000000500000394,0.0,0.0
0.00025000000000000353,0.0043333333327751685,-0.002750000000741769,0.0,0.00041666666999996474,0.0,0.017953950036545242
-0.00016666666666666905,-0.001499999999850085,0.0018333333334248892,-0.00016666666500000815,-0.00016666666500000815,0.0,-0.09996432261986683
0.00016666666666666905,0.0019166666668166954,-0.00016666666678323357,0.0,0.00025000000500000394,0.0,0.0312096018728577
0.00016666666666666905,-0.0012499999996750451,-0.0020000000002081226,0.0,-8.333333999999582e-05,0.0,0.03401665646943381
0.0,0.0016666666666333184,0.0005833333337416965,0.0,0.00016666666500000815,0.0,0.0
0.00025000000000000353,0.0006666666659250116,0.0002499999989667382,0.0,0.0,0.0,0.0436809768281834
0.0,0.0003333333335668461,-0.0006666666671416503,-0.00016666666500000815,0.0,-8.333333308997082e-05,7.579122514774402e-16
8.333333333333452e-05,0.001000000000708307,0.0009166666661083885,0.00016666666500000815,0.0,0.0,-0.00410512822968182
-0.00016666666666666905,0.0015833333332500388,0.0004999999991499257,0.0,0.0,0.0,0.009590474516958238
0.00016666666666666905,0.0014166666676667698,-0.002916666666316511,0.0,0.00016666666500000815,0.0,0.05609762612391402
-0.00016666666666666905,-0.014666666666175084,-0.0015833333332500388,-0.00025000000500000394,-0.0009166666649999892,0.0,0.0035439138120591453
-8.333333333333452e-05,0.004916666666525013,0.0006666666671416503,8.333333999999582e-05,0.000749999999999981,0.0,-0.05310960705666882
0.0,-0.006749999999950091,-0.0005833333337416965,-0.00025000000500000394,-0.000749999999999981,0.0,0.0038535300865070593
0.00025000000000000353,0.00433333333398347,0.003416666666666591,0.0,0.0004166666700000121,8.333333308997082e-05,0.043073300583429654
0.0,-0.004583333332958356,-0.00041666666696679993,0.0,-0.00025000000500000394,-8.333333308997082e-05,0.06574726031337529
8.333333333333452e-05,0.0003333333335666566,0.0010000000007081174,0.0,8.333333999999582e-05,8.333333308997082e-05,-0.005075757575758265
-0.00016666666666666905,-0.00025000000017503984,-0.0011666666662832389,0.0,0.0,0.0,-0.0517013928247737
8.333333333333452e-05,0.003666666665641666,0.009583333332866838,0.00016666666500000815,0.00016666666500000815,-8.333333308997082e-05,-0.005075757575758265
0.0,0.0025833333327500443,-0.0005833333325415424,0.0,0.0,0.0,-7.579122514774402e-16
0.00025000000000000353,0.00041666666696679993,-0.0036666666668497784,0.0,0.0,0.0,0.054613370970839695
0.0002499999999999976,0.0010833333328916222,-0.0009166666673165007,0.0,-0.00016666666500000815,0.0,0.13392685103606936
0.00033333333333333213,0.0005833333325417319,-0.0004999999991499257,0.0,0.00016666666500000815,0.0,0.18030303030303155
-0.0001666666666666631,-0.017333333333525047,0.00041666666696679993,-0.00025000000500000394,-0.0009166666649999892,0.0,-0.10989342322021457
0.00016666666666666905,0.00749999999926672,0.006000000000625126,0.00025000000500000394,0.000749999999999981,0.0,0.033368789274776794
-8.333333333333452e-05,-0.006416666666375098,-0.0009999999995000052,0.0,-0.0005833333349999729,0.0,-0.010948746227017333
0.00033333333333333213,0.0034166666666667804,0.0032499999998833575,0.00016666666500000815,0.0004166666700000121,8.333333308997082e-05,0.11699424827872386
-8.333333333333452e-05,0.006666666666558285,0.020666666666791875,0.00016666666500000815,-0.00016666666500000815,0.0,-0.10630107533982482
0.0005000000000000012,0.005749999999233258,0.004583333332949829,0.00016666666500000815,0.00016666666500000815,0.0,-0.23355962941840971
0.00025000000000000353,0.0014166666664582788,-0.006333333332991818,0.0,0.0,0.0,0.19833649107764278
-0.0004166666666666667,-0.014166666667033307,0.004500000000766704,-0.00025000000500000394,-0.0012499999950000055,0.0,-0.0801507752929092
-8.33333333333286e-05,0.0002499999989667382,0.0029166666675166653,0.0,0.000499999994999977,8.333333308997082e-05,0.15963168778261586
0.0,0.0009166666673083531,0.003500000000058208,0.0,0.0,0.0,1.5158245029548805e-15
0.0,0.003333333333274974,0.0005000000003580377,0.0,0.0004999999950000244,-8.333333308997082e-05,-0.04047621365846302
-8.333333333333452e-05,0.0018333333334248892,0.0008333333327163928,0.0,0.0,0.0,-0.037453041150455044
0.0001666666666666631,0.00016666666557493197,-0.001499999999850085,0.0,0.00016666666500000815,8.333333308997082e-05,0.07834574725817901
0.00025000000000000353,0.0005833333337416965,0.007416666667083216,0.0,0.0,0.0,0.053511297388649834
8.33333333333286e-05,-0.003583333333450014,-0.013250000000925107,8.333333999999582e-05,-0.00016666666500000815,0.0,-0.10211817484899482
-0.00016666666666666905,0.004666666666341636,0.007000000000125131,0.00016666666500000815,0.00025000000500000394,0.0,-0.15140268810249533
0.0002499999999999976,0.0042499999993833625,-0.006416666667583589,0.00016666666500000815,0.0004166666700000121,0.0,0.02194358194042555
-0.00016666666666666905,0.00391666666701667,0.004250000000591475,0.0,0.00016666666500000815,0.0,0.0017313360042612658
8.333333333333452e-05,0.0014166666664664263,-0.0014166666664580893,0.0,0.0,0.0,-0.0004377493764968676
-8.333333333333452e-05,0.001499999999850085,-0.0004166666669584629,0.0,0.0,0.0,0.0011593692538554023
-0.00033333333333333213,-0.016416666667408323,-0.0024166666671749226,-0.00025000000500000394,-0.0016666666650000175,-8.333333308997082e-05,0.15305599767968106
-0.00025000000000000353,0.0019166666668166954,0.0030000000009166193,0.00016666666500000815,0.0006666666599999852,8.333333308997082e-05,-0.1570083676929221
-0.0004166666666666667,-0.0030833333331001236,-8.333333339161679e-05,-0.00016666666500000815,-0.00025000000500000394,0.0,0.3151848893677644
0.0,0.004416666666166596,0.0010833333328916222,0.0,0.0004999999950000244,0.0,0.006886265428978883
-0.00016666666666666905,0.0009166666661083885,-0.0005000000003500797,0.0,0.0,-8.333333308997082e-05,-0.039758148737222804
0.0,0.0004999999991415886,-0.0016666666666333184,0.0,0.0,8.333333308997082e-05,-0.04966055221596737
-0.0004999999999999952,-0.00025000000018356633,0.006333333332983102,0.0,0.0,0.0,-0.1523504621115967
8.333333333333452e-05,-8.333333339161679e-05,-0.007583333332658337,8.333333999999582e-05,0.00025000000500000394,-8.333333308997082e-05,0.07525360290334826
-8.333333333333452e-05,-0.001000000000708307,-0.0012499999996748556,0.0,0.0,0.0,-0.08648686752676288
0.00016666666666666905,0.0023333333325666673,-0.0002500000001748504,0.0,0.0003333333299999689,0.0,0.043255629390444784
-0.00016666666666666905,-0.002416666665958284,0.0009999999995000052,0.0,-0.00016666666500000815,-8.333333308997082e-05,-0.14840909090909085
0.0,0.0006666666671416503,-8.333333340033278e-05,0.0,0.00016666666499996077,8.333333308997082e-05,7.579122514774402e-16
-8.333333333333452e-05,-0.0006666666659250116,-0.0013333333330664725,0.0,0.0,0.0,-0.15348484848484759
8.333333333333452e-05,0.0008333333327084347,0.0,0.0,0.0,0.0,-0.005075757575757507
-0.00016666666666666905,0.0009166666673083531,0.000750000000533267,0.0,0.00025000000500000394,0.0,-0.14840909090909157
8.333333333333452e-05,0.000750000000533267,-8.333333339161679e-05,-0.00016666666500000815,8.333333999999582e-05,0.0,-0.005039078465336691
-8.333333333333452e-05,0.0014999999998498955,0.0004999999991499257,0.0,0.0,0.0,0.005075757575757507
0.0,0.002249999999174861,0.0004166666669580839,0.0,0.0,0.0,-0.0009760115711931878
0.00016666666666666905,0.0029166666675250023,-0.0004166666669584629,0.0,0.00016666666500000815,0.0,0.05342210455874541
8.333333333333452e-05,0.002416666665958284,0.0041666666659917456,0.0,0.00016666666500000815,0.0,0.0549139637925911
8.33333333333286e-05,-0.004333333332774979,-0.01341666666649985,8.333333999999582e-05,0.0,0.0,-0.3271206661046502
-0.0002499999999999976,0.0029999999997083176,0.006083333332808252,0.0,0.00025000000500000394,0.0,0.05123414703905761
0.0,0.005166666666699863,-0.0036666666668501574,0.00016666666500000815,0.00025000000500000394,0.0,0.0
8.333333333333452e-05,-0.0016666666666416555,0.0012500000008833468,-0.00016666666500000815,-0.00025000000500000394,0.0,-0.004546536773056384
0.00016666666666666905,0.0029166666663083636,0.0014166666676669593,0.0,0.00016666666500000815,-8.333333308997082e-05,0.07560317952710496
8.333333333333452e-05,-0.0013333333330666618,-0.0002500000001748504,0.0,-8.333333999999582e-05,8.333333308997082e-05,0.03942561293592462
8.333333333333452e-05,0.0026666666661416608,0.0013333333342749635,0.00016666666500000815,0.00025000000500000394,0.0,0.016324377939011658
0.00016666666666666905,0.0007500000005334565,-0.0007499999993247759,-0.00016666666500000815,0.0,8.333333308997082e-05,0.06147552321344923
0.00025000000000000353,0.0029166666663167006,0.0008333333327163928,0.0,0.00016666666500000815,0.0,0.05045583744633935
8.333333333333452e-05,0.0013333333330666618,-0.0014166666664580893,0.0,0.0,0.0,-0.0013066633024762572
0.0001666666666666631,0.003916666667025007,0.002250000000383352,0.0,0.00025000000500000394,0.0,0.12948278933795412
0.0,-0.01158333333307515,-0.01091666666715014,0.0,-0.0003333333299999689,0.0,7.579122514774402e-16
8.333333333333452e-05,0.004999999999916819,0.004583333332949829,0.00016666666500000815,0.00016666666500000815,-8.333333308997082e-05,0.10569292778315836
-0.00016666666666666905,0.0017500000000334618,-0.004666666666349783,0.0,8.333333999999582e-05,0.0,-0.06576508084018769
0.0,-0.0015833333332500388,0.0031666666664917405,-0.00016666666500000815,-0.00016666666500000815,0.0,0.00520453957584247
8.333333333333452e-05,0.0019999999990000105,-0.0005833333337416965,0.00016666666500000815,0.00025000000500000394,8.333333308997082e-05,-0.005075757575756749
8.333333333333452e-05,-0.0008333333327165823,-0.0002500000001748504,0.0,-8.333333999999582e-05,-8.333333308997082e-05,0.07132405289850416
0.00016666666666666905,0.002500000000566729,0.0010000000007081174,0.00016666666500000815,0.00025000000500000394,0.0,0.05624366529292729
8.333333333333452e-05,0.0010833333340999236,0.00016666666557512143,0.0,0.0,0.0,0.019632287368210655
-8.333333333333452e-05,0.002083333333599929,0.0005833333337416965,0.0,0.0,0.0,0.0044536176813517155
-0.00016666666666666905,0.0018333333334250787,-0.0006666666671416503,0.0,0.00016666666500000815,-8.333333308997082e-05,-0.058815424202101285
-0.00016666666666666905,0.0034999999988582432,-0.0013333333330668514,0.0,0.00016666666500000815,0.0,-0.07914479293874441
-0.00025000000000000353,-0.02075000000019164,-0.008916666666941638,-0.0004166666700000121,-0.0017500000050000135,-8.333333308997082e-05,-0.05145932793376384
-8.333333333333452e-05,0.007000000000116794,0.006499999999775052,0.00016666666500000815,0.00041666666999996474,0.0,-0.07176644979397603
8.333333333333452e-05,-0.004500000000766704,-0.003750000000241774,-0.00016666666500000815,-0.0005833333350000202,8.333333308997082e-05,-0.005075757575757507
-0.0002499999999999976,0.0031666666677000422,0.004999999999916629,0.0,0.0003333333300000163,8.333333308997082e-05,-0.1556316017101964
8.333333333333452e-05,-0.0019999999990000105,-0.0024166666671665855,-0.00016666666500000815,-8.333333999999582e-05,-8.333333308997082e-05,-0.005075757575758265
-0.00033333333333333213,-0.0003333333335666566,0.0008333333327163928,-0.00016666666500000815,0.0,0.0,-0.15508991287371296
8.333333333333452e-05,0.0010833333341084502,-0.0013333333342833006,0.00016666666500000815,8.333333999999582e-05,8.333333308997082e-05,-0.005075757575759023
0.0,0.0004999999991415886,8.33333321831257e-05,0.0,0.0,8.333333308997084e-05,-0.00028553814626396465
8.333333333333452e-05,0.003333333333274974,0.0005833333337496545,0.0,0.0003333333300000163,0.0,0.0013170049687839006
-0.0002499999999999976,0.002250000000383352,0.0010833333328916222,0.0,0.0,-8.333333308997084e-05,-0.1326046065128571
-0.0001666666666666631,0.003166666666491551,0.0017500000000332722,0.0,0.00025000000500000394,0.0,-0.12856821773352065
-0.0003333333333333381,-0.013666666666675079,-0.009749999999650072,0.0,-0.000749999999999981,-8.333333308997082e-05,-0.20438428053311403
0.0,0.005166666666700053,0.00341666666666697,0.00016666666500000815,0.0004166666700000121,0.0,-0.055204036727995266
0.0,-8.333333339180626e-05,-0.006416666666375098,0.00016666666500000815,0.0,-0.000166666667029705,-0.04811195195088809
