A,IP,DP,IT,MT,V,R
-0.00019267987249544627,0.013921618852459546,-0.028110228511280057,0.0006617144808743169,0.0004903802367941712,2.305327868852459e-05,8.312191324700435e-05
0.0009811562172850994,0.012339769687100152,0.0004248659883230409,0.0006265751618781746,0.0014315071148850375,-7.851576131208561e-05,-0.0022631249212355883
-0.0023216266308630803,0.009970678516875633,-0.007005543376319332,-0.00021191490810733413,-0.000409126509247593,7.244631894379424e-05,-0.5797295736708089
-9.165252275883153e-05,0.01024363524147604,-0.001327918073509553,0.0009987141901969703,0.0005594558452913486,2.97793550378028e-05,-0.0008286826001089853
0.0004174537111146693,0.008174003521690145,0.003383213601144999,0.00040803585721144896,0.0008451256603171383,-7.254148658022518e-05,0.06313660518232062
-2.023719047702868e-05,0.009478222190800769,-0.012737132028585948,0.0005466987162492012,0.0001561238857761388,7.343714098870599e-05,-0.00042070487077881905
-1.3939203024097012e-05,0.009138683257205535,0.017784683330787844,0.000468866488160686,0.0003990129679214208,-6.210951855935322e-05,-3.2835488913676485e-05
-0.0008179351919505886,0.008438955784280874,0.005570187813712944,3.254903120177279e-05,-1.8358104103437265e-05,-1.9498446459518513e-05,-0.1539636066919327
4.9532806773009706e-05,0.00899925145836547,-0.013485683333346614,0.0005551597749213062,0.000327267564916632,4.710649940632904e-05,5.782153924486784e-05
0.0011569034830521175,0.005092799842259988,0.024103144354136984,0.00010759402001200087,0.0006812867952682974,-8.416432674015678e-05,0.04210791463175324
-0.00044526389725064883,0.009199754164158575,-0.02326585140763504,-0.0002993176801124094,-0.0009248444712022624,8.126379690949232e-05,-0.003074023248466546
-4.04143897996357e-05,0.008519751821493626,7.004045148911073e-07,0.0008085724043715847,0.0005749089253187613,0.0,-0.0003713697897637592
9.489276346242366e-06,0.008175153011366464,-0.0023988382644619813,0.00021915342282573157,0.00029684205112381776,8.383479915650862e-06,-0.00012252361901393625
0.0013013817629014283,0.0018277547031515873,0.006459450633492424,-0.00021532698102454708,0.000871922252083486,-2.2558840296441058e-05,0.013469912481211245
0.0008357547984421396,-0.002933872206357616,0.0031629833697925246,-0.0019420209888175125,-0.0013604274677149494,-1.105931783356795e-05,0.2565901190175196
0.0006016613321140071,-0.006378981862520957,8.597081724989798e-06,-0.0013416399939033684,-0.0007453132144490169,5.486968449931413e-05,0.06523944663995002
0.00010673913899720637,-0.009258143290401722,0.0021671303643296,-0.0010925006892749287,-0.0007313206506754436,-6.656426011264739e-05,-0.008550697435905736
4.572473708276177e-06,-0.00868427069044353,0.031245890805069176,-0.000557460752934004,-0.0004340039628105472,-8.154244779759183e-05,0.011373236318034316
-4.999210057101259e-05,-0.008896957591351536,0.004191999751996287,-0.00023816778387162303,-0.00027089398966308556,-1.0212833186629637e-05,0.0019360042567991272
5.49790924577677e-06,-0.008403851117650192,-0.03163534637349529,-0.0001839863713798938,-0.00022569820866238547,8.073924939342314e-05,-0.0008450449758174978
-5.1877856758012624e-05,-0.007105007038703751,0.028399924787666193,-0.0001502169542975029,-0.00010450882589777886,-7.589055539141569e-05,0.06969447519819368
-0.0001763678088979408,-0.005676993689042206,-0.027845879121124687,1.1738883961755627e-16,-0.00017389036666141055,7.223699994784336e-05,-0.014688899481723182
-9.454655472354863e-05,-0.005434157779290875,5.0431867055079283e-05,-4.160048407791992e-06,-0.0001268814764390426,-1.1629226230996142e-05,-0.00040535864463134746
-9.145400855037751e-06,-0.003430076248402447,-0.0016736259521877626,5.597426065489163e-05,-7.228172242052203e-05,0.0,0.00527104962221846
-0.00020780540145652238,-0.0035030134922271277,-0.0028815190088360538,0.0,-0.00018560372577224285,-7.362509417163261e-06,-0.06481661822049789
-0.00023490662252762982,-0.002746624088099737,9.824448934728572e-06,0.0,-0.0001176762356980735,0.0,0.018681052342684742
-5.617047443356281e-05,-0.001467882313986819,-0.003397910952569933,2.3414218816682862e-05,-3.926020528835741e-05,6.574901849486777e-05,-0.01257937280412073
-0.00016058880853464985,-0.0013719290147200542,0.0005260481838421224,-1.1543807878070506e-16,-2.0900651382208212e-05,-1.0078473611324801e-05,-0.01562749297719597
-6.319907709284246e-05,-0.0011079901690320372,-0.003962535978916766,0.0,2.9147369770314805e-05,7.663027425278523e-05,-0.014481537301191054
-3.0951742113531646e-05,-0.0010209603025550294,0.0036904188274528727,0.00011479934071848887,-7.410530619605408e-06,-7.129441527080377e-05,0.004739350284553244
0.0001095180207934356,-0.0006221933578681722,8.509133187565935e-05,0.00012456078999520523,0.00013535716862893936,-1.7207595765822956e-06,0.012214165562715783
1.8811952825407096e-05,0.00010123483587821976,2.93042133933219e-07,0.0,0.00011275112751121894,0.0,0.012351416059177594
-0.0004151622591592617,-0.000388955751444504,0.002052223463436492,5.249975604196523e-05,0.00104341367682607,5.2478070888766064e-05,0.011539147296009578
-0.00014976663076370973,0.0118865722931735,0.0042697559809208255,0.0009524798686977047,-0.0006658460275939371,-8.226906703595424e-05,-0.0010065774269376966
0.0007133259271015219,0.00925948262180557,0.01586755794387462,0.0006324128445220623,0.001330899857165669,-1.1627495790533654e-19,0.1525677925624564
-5.7053097334298096e-05,0.00846720610002938,0.0005043601681897896,0.000843406388232837,0.0006975659385661426,-1.7752573204878162e-06,-0.07859512697366952
2.9915853595582778e-05,0.00946190181198667,-0.021777792342251977,0.00036144236229407095,7.924216612453916e-05,0.00012221878065148952,-0.00021323190668851897
-0.00011933728189531205,0.008936022624192977,-1.135812435006491e-05,-0.0004092897924337014,-0.0005582412891520765,-8.118563577183724e-05,-0.0007600688961583088
-0.0004591065915109178,0.00941296931140144,0.017396903467270828,-0.0002560542132269299,0.0034752117875859407,-6.0761885925877136e-05,-0.003845659498851421
-0.00014035899809699827,0.00879221313583263,-0.021526511625353552,-0.000583757650568304,-9.036671295591938e-05,7.519415728025514e-05,-0.0016821316692276456
-0.00016204651651178639,0.007790754449519154,-0.0029376237098737764,-0.00043363784322991727,-0.0008331495773612724,1.0264083582716408e-05,-0.001355336987451383
4.684059269212379e-05,0.008353487851303402,1.63660928116455e-07,-0.0002566901802709663,0.00019016160937562662,0.0,-0.0004970978357268493
-0.00021292892156862746,0.00865234375,0.01720676064365631,-0.0008635876225490196,-0.00028377757352941176,-6.012561274509804e-05,0.0038222103009446584
-2.874663399569012e-05,0.008445639827967344,-0.0074598389064155085,-0.0003221792564799571,-0.0004250417958828865,2.6066592646477033e-05,-0.00018106449431315748
6.488691138301817e-05,0.008592880978865406,-0.0033953194233172536,-0.0004282536151279199,-9.566184649622189e-05,1.1865035224323435e-05,-0.00064496978508149
5.348893751519786e-05,0.009037972725062439,9.88527751645479e-08,-0.0003053511040381594,-2.7960126428414914e-05,0.0,-0.0006062080993850134
7.70898312208297e-05,0.008115612626363036,3.4143099336408755e-08,-0.00010916450992102992,-0.00019178445815922046,0.0,-0.0008879187381953262
-0.0007185030852897925,0.0066757084184810075,1.7588850653747163e-06,-0.00014564431634356024,-0.00036068269109146924,1.0426428894465845e-19,-0.003999949609579172
-8.58701214413209e-05,0.007745222850439175,3.1277880310559205e-07,-0.00016818312302645157,-0.0001251856566944388,0.0,0.00015516371882199218
-8.973556563918314e-05,0.007665649611432453,-0.011392368726409365,-7.685286600950467e-05,-0.00013597246127366205,3.9821624158973614e-05,-0.0001489957894695872
0.0003614082863256147,0.007417785126109749,-5.476987733929752e-07,0.0,-0.00012384101666343983,0.0,0.0008580607740211947
0.00029744595109731654,-0.00839097641997461,0.02344983841334388,0.0023934814572781843,-0.0013090181342917569,-8.193105701682732e-05,0.0038163792283599065
0.0006602828866072908,-0.01616494538895315,0.001807807810004321,0.00019715652227598104,0.000156168321184343,-6.285529300769459e-06,0.0011061305166235418
-0.010942248666769067,-0.003144376985699059,-0.3744839881639443,-0.0008279505566019985,-0.009230539139995322,-1.18458573734452e-19,-0.4204249435370384
0.0,-0.003140064825021936,7.942516768162447e-08,-0.0009268826403857105,-0.002027262705868752,-6.93496108853387e-05,0.0
0.0,-0.002010555775926387,4.594482696348667e-09,-0.0003206399576887137,-0.00041451804839354607,-7.712988672925208e-07,0.0
0.010801857797535754,-0.014498929776899682,0.16853434771760675,0.0002906753382179158,0.00995286902115745,-1.2063036301334084e-19,3.6002183145804487
-0.01593224370832785,-0.024151776125711243,-0.07865512306637633,0.00021986498627003253,0.014382553528579083,0.0,-3.2819680955679615
0.0,-0.0010888049880535943,-0.3190229534181981,-0.0001480509026792901,-0.008739890375253937,-1.3072962289273182e-19,0.0
0.0,-0.04070651813540174,-0.00047400279265649383,-0.000539033662666082,-0.0009508100700660359,0.0,0.0
0.0,-0.04681398227350128,1.2203179343361587e-07,-0.00011272462038322938,-2.099772340438251e-06,0.0,0.0
0.0,-0.05325897819171273,8.189363981870943e-08,0.0,3.8327392587526894e-05,-1.3071960184157298e-19,0.0
0.0,-0.021220008400273077,2.231971355837145e-08,1.8638105738485398e-05,-5.286921824962164e-05,-1.1539589065388653e-19,0.0
0.0,0.0062553363332179535,-7.1127180001913666e-09,0.0,-0.00015114803276797045,-1.3117207536819665e-19,0.0
0.0,0.01743293916290602,5.511410682896283e-08,0.0,2.9666511073105298e-05,2.8940407655204573e-05,0.0
0.0,0.011768756971724354,-9.796594643852232e-08,-1.818710897721345e-05,-5.577380086271683e-06,-3.067559047480483e-05,0.0
0.0,0.01247874862984608,1.5595426995759628e-07,-0.0001371272621524456,0.0,5.614835693353918e-05,0.0
0.0,0.01198467026085096,-2.860139497391992e-07,6.050209660732085e-05,5.865054729623992e-05,-8.413657899036102e-05,0.0
0.0,0.010720355170099666,-1.9471173519736434e-08,0.0,2.3385473129960544e-05,-1.1346577509083563e-19,0.0
0.0,0.009353923587279513,-1.9140153768760228e-08,1.4184397163085053e-05,-4.8043925875085785e-06,0.0,0.0
0.013986489747264894,0.006468090805113308,0.3132665933630315,0.001050778667361772,0.05465066139672694,0.00016706239473392086,0.7852290439642687
0.0,0.010176902043379918,-0.012925069584822901,0.000221150648486864,-0.017190259764253823,-0.00015223737205779126,0.0
0.0,0.008155229817243492,-0.0010683537091823285,-0.0008243450610205531,-0.0016543683834405105,-9.417604272268512e-06,0.0
0.0,0.008438692994041931,-3.607150846728479e-08,-0.0003001956161911228,-0.000389504717638304,0.0,0.0
0.0,0.008082738297630909,-3.527628962352921e-08,-0.00023427405644342177,-0.00015334920095209229,0.0,0.0
0.0,0.00781673571684316,-3.6230082528151295e-08,-0.0001553884711777821,-8.24510255230904e-05,-1.1242113085185293e-19,0.0
0.0,0.00756151133239961,8.243735958682718e-08,-6.099268710123507e-05,-5.3783517452365986e-05,1.776360147295264e-05,0.0
0.0,0.007741344676828548,-4.233830830391087e-08,0.0,-7.207845917523337e-05,-1.3433396871276856e-19,0.0
0.0,0.0072908517185629835,0.00027932914214838544,-0.00011583998330984665,-2.2270901789002415e-05,-1.146375386890198e-19,0.0
0.0,0.009693325796375699,-3.200628504492491e-08,0.0,2.3353146393930413e-05,1.1962063984195282e-05,0.0
0.0,0.007787711082730239,-8.500940698793203e-08,0.0,-8.798070100755763e-05,5.120382195733405e-05,0.0
0.0,0.00722948310373346,4.111234116364304e-08,-3.1790886612504414e-05,7.064641469323584e-06,-3.139840653086856e-05,0.0
0.0,0.007154804744768483,2.468387725993995e-08,-6.752854413788316e-05,0.0,-2.165800346528052e-05,0.0
0.0,0.007267986377181925,-5.570823828939431e-09,0.0,-2.4833262381155097e-05,-1.2547622535220852e-19,0.0
0.0,0.006760474601408973,8.64759726631024e-09,0.0,-4.449388209121246e-06,-1.075268817204301e-05,0.0
0.0,0.006894806314314493,7.10315207107792e-08,1.2125942686209828e-16,-3.43192715909285e-05,-6.492107106298148e-05,0.0
0.0,0.006395823701648944,-0.0032133813476615852,1.1558021266759131e-05,-1.849283402681461e-05,-3.120665742024977e-05,0.0
0.0,0.006448008102633635,0.00507554354126992,-2.205716857978843e-05,0.0,4.929101958136384e-05,0.0
0.0,0.006299310938845823,-3.0638667707500737e-09,-4.737295434969854e-05,0.0,0.0,0.0
0.0,0.006266908398909794,-2.9812057933078336e-09,-4.834644859380308e-06,1.157586906335137e-16,-1.1304559632179073e-19,0.0
0.0,0.006506519584832612,-2.8062271665935298e-09,-2.0080321285112227e-05,-1.3195639701692134e-05,-1.146375386890198e-19,0.0
0.0,0.006176387643332518,-2.563216088596486e-09,1.5961917009277037e-05,-3.2431456820987866e-05,0.0,0.0
0.0,0.005949815441062293,-2.456760596248482e-09,0.0,4.210596114321172e-05,0.0,0.0
0.0,0.005922700024332927,0.002238016956678574,0.0,2.654456168344024e-06,2.1733359877895032e-05,0.0
0.0,0.005820680422113817,-1.9538713744710557e-09,0.0,-4.782905444428574e-05,-1.1539589065388653e-19,0.0
0.0,0.005582171733801973,-1.8607193323825588e-09,-3.109794021920907e-06,0.0,-1.2477975822809354e-19,0.0
0.0,0.005399697092332109,-1.7470362244016885e-09,-6.3770035441138e-06,2.4588254049981866e-05,-1.2547754430111034e-19,0.0
0.0,0.005079459805936829,-3.349189857297127e-08,-7.183431691124641e-06,-2.3981610414870807e-05,5.370996618261386e-05,0.0
0.0,0.005340989486500407,4.731936237833839e-08,-5.122383279309076e-05,-9.268552186285212e-06,-7.530013107597471e-05,0.0
0.0,0.0051903069377855875,-4.834305477300869e-08,-2.788339670474936e-05,0.0,7.645891882955863e-05,0.0
0.0,0.005259463432561298,1.2564136661373092e-08,-1.4805481178166813e-05,0.0,-2.1709455557305646e-05,0.0
0.0,0.005043752317389692,-1.298633159245656e-09,3.707823507601038e-06,8.157211716722284e-06,0.0,0.0
0.0,0.004769300022507594,-1.8664704681435548e-08,0.0,-6.234526221023578e-05,3.1397704253882476e-05,0.0
0.0,0.00480678836599156,3.38459217894869e-08,-3.383017919945974e-05,1.3007313124589745e-05,-6.25244236029699e-05,0.0
0.0,0.004229549322546997,-4.08224891088576e-10,0.0,-2.5418296753431954e-06,-8.288575028181322e-07,0.0
0.0,0.004829825060049994,2.509652804799888e-08,0.0,-5.015799769325116e-06,-4.946135883588865e-05,0.0
0.0,0.003945555159880706,-7.734300936432041e-10,0.0,-5.013763827416243e-05,0.0,0.0
0.0,0.004467257942534675,-9.42320656014101e-10,0.0,2.0188383241708615e-05,0.0,0.0
0.0,0.004204495191070986,-3.0720615483427406e-08,-1.157586906335137e-16,-1.157586906335137e-16,6.187316772103077e-05,0.0
0.0,0.0034666295884320506,3.77947802459757e-08,-3.0898529228090216e-07,1.8044741070171576e-05,-8.008898776418243e-05,0.0
0.0,0.004238611497910867,0.001479538549847153,0.0,-2.265543841039613e-05,1.4366863382180683e-05,0.0
0.0,0.004098272963472057,-7.524454418752566e-10,-1.910438636666508e-06,2.8656579549330408e-06,-1.3031503636132052e-19,0.0
0.0,0.0035487257697326084,-6.457710547341423e-10,-1.0443604535508255e-05,2.232389540909734e-05,0.0,0.0
0.0,0.004022442662164301,-6.51561979221142e-10,-1.5669570334000586e-05,-3.153101295776041e-05,-1.308801232452696e-19,0.0
0.0,0.0036764949950727085,-6.27271056519404e-10,1.1673130138412979e-16,-1.1673130138412979e-16,-1.1399541150793924e-19,0.0
0.0,0.0035995550611790878,-3.187309021914997e-08,-2.5954764553207267e-06,0.0,7.415647015202076e-05,0.0
0.0,0.0034785459519648104,6.694794715454507e-05,-3.815434705141437e-06,0.0,-1.1078891884711697e-05,0.0
0.0,0.0034818866835159704,-3.285231422833788e-08,0.0,1.4728668468541208e-06,7.92402363656716e-05,0.0
0.0,0.003242435293857476,8.190175424485207e-09,0.0,1.1327719205198065e-05,-2.1439780739562084e-05,0.0
0.0,0.004675831440050794,-6.781232617991995e-10,0.0,-3.423954201803221e-05,-1.313337106414756e-19,0.0
0.0,0.0033884700210292267,-8.504205055181871e-09,1.1543807878070506e-16,-2.2824024209250708e-06,2.0695491614094503e-05,0.0
0.0,0.0025661846496106786,3.9987526663654215e-09,0.0,-2.5954764553207266e-05,-1.075268817204301e-05,0.0
0.0,0.0029882706908307462,-4.3489916173358703e-10,0.0,8.697082951312126e-06,0.0,0.0
0.0,0.0034907516046653233,-4.747863216302001e-10,0.0,-1.8404766834592314e-05,-1.2205548485844624e-19,0.0
0.0,0.003348261941531741,-4.688783525549619e-10,1.4468015931023256e-05,-7.802974884208234e-06,0.0,0.0
0.0,0.00313592655107162,-4.5041921438427855e-10,2.9717150017941595e-05,-2.608562221833598e-06,-1.1242113085185293e-19,0.0
0.0,0.003825201639561432,-5.106584507597268e-10,-2.8648243641951568e-06,9.916699722315306e-06,0.0,0.0
0.0,0.0030636806825105247,-3.7531162587904403e-10,-9.366465795454983e-06,-1.636310289566994e-05,0.0,0.0
0.0,0.0027753090283209147,-3.2331797673897513e-10,1.1738883961755627e-16,-3.989985917694333e-05,-1.146375386890198e-19,0.0
0.0,0.002795170346508766,1.2867234886221046e-08,-3.489698677935869e-05,1.3813390600200794e-05,-3.847616491063243e-05,0.0
0.0,0.0029884534279692866,-3.010244555405394e-10,-7.267397006637574e-05,-5.863292701779484e-06,-1.1304559632179073e-19,0.0
0.0,0.0015826194709340794,-0.0038451347756707235,3.286460858794117e-06,-7.70432627556158e-06,-3.733635041215454e-05,0.0
0.0,0.0026210807460907565,-3.1532838165258036e-10,0.0,0.0,0.0,0.0
0.0,0.0025706829663119275,-3.1381329485128536e-10,1.0605933740772483e-05,0.0,0.0,0.0
0.0,0.0024381549739304546,-2.737662717147426e-10,-1.3009137370283785e-05,1.1618895369301568e-16,-1.1346577509083563e-19,0.0
0.0,0.0028415110836809494,-0.0006435680472704252,0.0,-5.606130741092871e-06,-6.249035642647748e-06,0.0
0.0,0.0028649584100932973,0.0010866125364864287,0.0,-3.0480656506356845e-05,1.0550996483001116e-05,0.0
0.0,0.002540350604221869,-5.338618286864535e-09,-2.5413619625417337e-06,-4.408485037119366e-06,1.6259530107359567e-05,0.0
0.0,0.0022826075806536886,-2.519339101402712e-10,0.0,1.1543807878070506e-16,-1.127324988092823e-19,0.0
0.0,0.00235357796526913,-2.464751575489213e-10,0.0,-1.6517119771456097e-05,0.0,0.0
0.0,0.0017713554589711233,-1.9855945693363757e-10,0.0,1.1934300289181392e-05,0.0,0.0
0.0,0.002380400501577281,-0.0008283224675902614,0.0,1.2666084026816177e-05,-8.042963357018895e-06,0.0
0.0,0.0013888888888886185,0.0009764052146474325,8.28211499061122e-06,-1.961553550361181e-06,9.480842160324296e-06,0.0
0.0,0.001974214452976566,-2.1529809763294395e-10,0.0,1.2960845177811643e-05,-1.196942509004289e-19,0.0
0.0,0.0020875449851354114,-2.1665565973031268e-10,1.5542690241457088e-05,-1.8985031033167134e-05,-1.146375386890198e-19,0.0
0.0,0.0017054727360356317,-0.0003480215515879325,-5.48436954674005e-06,2.9582356949378183e-05,-3.379258003578773e-06,0.0
0.0,0.002308632102714883,-2.328433321602248e-10,8.885334755038612e-06,-1.3550135501406732e-05,0.0,0.0
0.0,0.00214689439400908,-2.048868902570373e-10,-2.6516900035934807e-05,1.4002154177581703e-05,-1.127324988092823e-19,0.0
0.0,0.0029570942768252706,0.00098732759274232,0.0,4.208571497477808e-05,9.58686057448806e-06,0.0
0.0,0.0009235971297303935,-9.101406071844259e-11,0.0,7.743534149185923e-07,-1.1346577509083563e-19,0.0
0.0,0.0033487996393285983,-6.299865547794758e-09,1.978685301367977e-05,-5.147086448505976e-05,2.1634043405843393e-05,0.0
0.0,0.001206083709350917,-0.0008759924656731854,-1.7011565790168186e-05,-1.5766817073783098e-05,-8.505782895078052e-06,0.0
0.0,0.002485966597299838,0.004190184922967292,-0.00010196894509364078,-8.003841844088059e-05,4.068619604076621e-05,0.0
0.0,0.0018912775466173525,-1.4442747832263153e-10,-3.7756202804746496e-05,-1.4640160271228232e-05,0.0,0.0
0.0,0.0020580743425111362,-1.7912450969611295e-10,-1.8841664368963856e-05,0.0,-1.343445516070619e-19,0.0
0.0,0.001758017181580856,-1.6085878779195534e-10,-2.080998879515977e-06,0.0,-1.1728005598871864e-19,0.0
0.0,0.0020881077077717133,-1.5542341534854155e-10,-3.7401470666007216e-05,-2.0261334179768037e-05,-1.1627495790533654e-19,0.0
0.0,0.0016064417961765612,-1.3386234037025465e-10,-1.8003577485092488e-05,0.0,0.0,0.0
0.0,0.0015737756219684903,-1.4680836104714977e-10,8.397225264638475e-06,0.0,-1.146375386890198e-19,0.0
0.0,0.0017390028959452107,-1.6197981842982688e-10,0.0,1.2482524465762483e-05,-1.2771888599642301e-19,0.0
0.0,0.0015507907746680888,-1.288334769941087e-10,0.0,-1.633000022368127e-05,0.0,0.0
0.0,0.0014285714285714286,-1.1821730611881533e-10,-1.274387759462888e-16,-1.477832512315271e-05,-1.2445192963504766e-19,0.0
0.0,0.0017648127653252426,-0.001136962674329976,0.0,-2.7530462456674167e-05,-1.1039715445140066e-05,0.0
0.0,0.0013511875135598516,0.008848852759311734,0.0,-2.6800413492138445e-05,8.592084944548665e-05,0.0
0.0,0.0017799803830470151,-1.3154820385960281e-10,-1.1618895369301568e-16,-4.233132001442656e-05,-1.1346577509083563e-19,0.0
0.0,0.0015011550375390135,-1.1266455669981881e-10,-1.181653920295798e-16,-3.092350501392518e-05,-1.1539589065388653e-19,0.0
0.0,0.0013269134148386626,-4.57654984126805e-09,-1.256459678438791e-16,-5.135934795923581e-06,1.7864121029419987e-05,0.0
0.0,0.0017213972260304664,-1.3342169208674657e-10,0.0,-2.2960405688928954e-05,0.0,0.0
0.0,0.00138910925999383,0.0004425664369904275,0.0,5.090572524130637e-05,4.297236546344061e-06,0.0
0.0,0.0013141809290953546,-1.1696778294204318e-10,-9.702332440763929e-06,2.7748670780500802e-05,-1.3236329924509958e-19,0.0
0.0,-4.742547425474255e-05,-0.005090183189747073,-5.775467590913879e-06,5.775467590744929e-05,-4.942467457461461e-05,0.0
0.0,0.003414163885799036,0.0011074005051095513,2.89210233592881e-05,2.0763811642565814e-05,1.075268817204301e-05,0.0
0.0,0.0014638889927818869,-0.0016884266410881806,-2.424854446399077e-05,4.2325865529694525e-05,-1.6394260138883663e-05,0.0
0.0,-0.0008295378432681711,0.008105282064842914,-1.5181960259038366e-05,-3.6392051797224204e-05,7.870060281312793e-05,0.0
0.0,0.0018104783095221927,-0.0009413910056911892,-2.251021417235704e-05,-7.1108855752496e-05,-9.140708356103765e-06,0.0
0.0,-0.001050537228307386,8.080254034053992e-11,7.553490205076687e-06,0.0,0.0,0.0
0.0,-0.08532663634066252,-0.0014314699808388879,7.45514278494544e-05,0.0,-1.3899418751579505e-05,0.0
0.0,0.7844358974358975,0.7439829651928236,0.1306512820532307,0.1306871794891282,5.128205128205128e-06,0.0
0.0,13.1225,12.888613156525146,2.2358333333666898,2.2375000000333403,0.0016666666666666668,0.0
0.00010416666666666667,0.47583912037037035,0.4473736202891666,0.06803819444444399,0.06961226851851807,5.787037037036993e-05,0.15820671383954257
-9.183594054011986e-05,-0.023207253482761304,0.0002637848844857781,-0.00033776947622383063,-0.0007673748929877812,-1.4787142968324443e-05,1.7178032984930763e-06
0.0003333333333333333,-0.03333333333333269,-0.027710330917798114,-0.0003333333333334142,-0.0005833333333334142,8.333333333333333e-05,-1.2564052051554124e-06
-0.0003333333333333333,-0.018583333333332685,0.019745834224010144,-8.084397349092696e-17,-8.333333333325249e-05,-8.333333333333333e-05,5.3203108849831755e-06
-0.00041666666666665656,-0.021750000000000647,0.014072671376189424,0.0,0.00016666666666666666,-7.894919286223336e-20,8.748909521899703e-06
-0.0006666666666666666,-0.019166666666666665,-0.0009229819447759332,0.00016666666666666666,0.0,8.333333333333333e-05,1.4278895261749211e-05
8.333333333332323e-05,0.004083333333333333,-0.004761270151925661,0.0002499999999999192,0.0,1.5789838572446672e-19,4.640966339502484e-06
0.0,0.00175,7.486830826189058e-05,0.0003333333333332525,8.333333333341417e-05,1.5789838572446672e-19,-1.5088699874468147e-06
8.333333333333333e-05,-0.00125,-0.0015793800365237985,0.0,8.333333333333333e-05,1.5789838572446672e-19,0.03961475117137242
-8.333333333332323e-05,-0.0005,0.0006539893134089652,0.00016666666666666666,8.084397349092696e-17,-8.333333333333333e-05,-0.0021491641785988274
0.00016666666666666666,-0.00125,0.006024385005761481,8.084397349092696e-17,0.0,-7.894919286223336e-20,0.5803983072072507
0.00025,0.0016666666666666668,-0.0005091325971343192,8.333333333333333e-05,0.0,0.0,0.09368697005521001
0.00016666666666666666,-0.00175,-0.0009808425126952998,-0.00016666666666666666,-0.00016666666666666666,-7.894919286223336e-20,0.08426915448049743
0.0,0.0021666666666666666,8.636300674730188e-05,0.00016666666666666666,-0.0004166666666666667,1.5789838572446672e-19,0.0033744727990020896
0.0003333333333333333,-0.0015833333333326867,-0.011083606549400915,8.084397349092696e-17,0.0005,0.00016666666666666666,0.10615079920920609
0.0,-0.0018333333333333333,2.0011484409527233e-06,-0.00016666666666666666,-0.00016666666666666666,-8.333333333333333e-05,-0.00175117979594571
0.00025,-0.0014166666666666668,-1.711259564358948e-06,8.084397349092696e-17,8.084397349092696e-17,-1.5789838572446672e-19,0.12220987475563565
0.00016666666666666666,-0.002,-2.654019196698856e-06,8.084397349092696e-17,0.00016666666666666666,0.0,0.07934811234415198
-0.0005,-0.0006666666666666666,0.004703129006404844,8.084397349092696e-17,-0.00016666666666666666,-1.5789838572446672e-19,-0.01927056972624786
0.0,-0.0005833333333333334,-4.3730228984107573e-07,0.00016666666666666666,0.0004166666666666667,-1.5789838572446672e-19,-0.006512445040322039
8.333333333333333e-05,-0.0019166666666666666,-9.45221937339132e-07,-0.00016666666666666666,-0.00016666666666666666,-1.5789838572446672e-19,0.04630271542458213
0.0005,-0.00125,0.004367572230689822,8.084397349092696e-17,0.00016666666666666666,8.333333333333333e-05,0.17518061555710995
0.0003333333333333333,-0.00125,0.007564165244030301,0.0,0.0,-1.5789838572446672e-19,0.14545379191232885
-8.333333333333333e-05,-0.0011666666666666668,-3.9223127274049655e-07,-8.084397349092696e-17,0.0,-8.333333333333333e-05,-0.04810201052165099
-0.0033333333333333435,0.012833333333333334,0.002308290528640565,0.0005833333333333334,-0.0028333333333333335,-1.5789838572446672e-19,-0.12520218857943674
-0.0002922077922077922,0.01099025974025974,0.004585460294586536,0.0019155844155844155,0.0011417748917749969,-0.00015692640692640693,0.012796685590586306
-0.0006666666666666666,0.009166666666666667,-2.3663015163037926e-05,0.0009166666666666666,0.0005833333333333334,8.333333333333318e-05,-0.6120724331183877
0.007337954049544346,0.008880118084969838,-0.013505752301063547,0.0010807341804646388,0.0019670132203824927,-6.225131562058786e-05,1.3665396385979252
-0.0003501436053387428,0.01066227403277594,-0.014198083581222924,-0.0014195810103057461,-0.0011028045277918569,2.7031593174522633e-05,-0.9508068091615098
-0.001322333811573407,0.010289335246293826,-0.013162581891242876,0.000430416068866571,0.0035760401721663814,0.0,-0.0623362128259841
-0.00016666666666666666,0.009916666666666667,-2.823958384170611e-05,0.0005,0.0,1.5789838572446672e-19,-8.084397349092696e-17
0.0025,-0.0003333333333333333,0.009477701395332244,-0.00075,-0.0010833333333333333,1.5789838572446672e-19,-0.04482307639365471
0.000375,-0.011508928571428571,0.0010808961659121061,-0.001142857142857143,-0.0003392857142857143,4.464285714285714e-05,0.00019795053442713754
-0.016645107550590423,-0.00911432047952721,-0.13471732086496283,-0.0007791905531872877,-0.0012356476717788794,-9.918010028255516e-05,-0.11114489080066423
0.0,0.012962024213918647,-0.33517102657063524,-0.0007005487326887902,-0.006554045814824492,-6.99416427140493e-05,0.0
0.0,0.008526785714285714,-3.1874976157846434e-08,-0.0007529761904761905,-0.001086309523809524,0.0,0.0
0.0,0.00691666666666759,-0.0006751614642867242,-8.035714285714285e-05,-0.00012797619047619048,-5.952380952381065e-06,0.0
0.0,0.009264880952380952,4.8028661810334716e-08,-0.0001488095238096393,-8.333333333333333e-05,1.785714285714286e-05,0.0
